Transaction_ID,Date,Country,Product_ID,Product_Name,Category,Price_per_Unit,Quantity_Purchased,Cost_Price,Discount_Applied,Payment_Method,Customer_Age_Group,Customer_Gender,Store_Location,Sales_Rep
TCA01438,2018-07-06,Canada,P001,Laptop,Electronics,1077.7,8.0,6035.12,49.43,Mobile Money,36-45,Male,Mombasa,Jane Smith
TCA01439,2015-03-09,Canada,P005,Watch,Fashion,109.11,7.0,534.64,44.31,Credit Card,36-45,Female,Johannesburg,Jane Smith
TCA01440,2021-11-26,Canada,P006,Bag,Fashion,696.65,9.0,4388.89,27.25,Credit Card,26-35,Male,Cape Town,Emily Davis
TCA01441,2017-07-22,Canada,P001,Laptop,Electronics,514.74,5.0,1801.59,8.04,Credit Card,36-45,Male,Nairobi,Robert Brown
TCA01442,2018-12-08,Canada,P001,Laptop,Electronics,1516.03,3.0,3183.66,1.86,Mobile Money,26-35,Male,Johannesburg,John Doe
TCA01443,2020-08-16,Canada,P004,Shoes,Fashion,1079.27,4.0,3021.96,41.08,Mobile Money,18-25,Male,Nairobi,Emily Davis
TCA01444,2024-12-10,Canada,P002,Phone,Electronics,1206.3,6.0,5066.46,23.12,Mobile Money,36-45,Female,Durban,Emily Davis
TCA01445,2020-08-22,Canada,P002,Phone,Electronics,663.08,4.0,1856.62,29.15,Cash,26-35,Female,Durban,Jane Smith
TCA01446,2020-10-06,Canada,P002,Phone,Electronics,101.37,7.0,496.71,24.45,Bank Transfer,26-35,Male,Johannesburg,Emily Davis
TCA01447,2017-05-04,Canada,P002,Phone,Electronics,306.41,6.0,1286.92,4.33,Cash,36-45,Female,Mombasa,Jane Smith
TCA01448,2016-04-03,Canada,P006,Bag,Fashion,936.0,5.0,3276.0,46.17,Mobile Money,26-35,Female,Mombasa,Jane Smith
TCA01449,2020-02-23,Canada,P003,TV,Electronics,1593.4,6.0,6692.28,38.36,Bank Transfer,18-25,Female,Mombasa,Jane Smith
TCA01450,2017-08-24,Canada,P006,Bag,Fashion,1257.35,2.0,1760.29,21.9,Bank Transfer,56+,Female,Nairobi,Jane Smith
TCA01451,2019-11-11,Canada,P003,TV,Electronics,637.66,9.0,4017.26,15.44,Mobile Money,56+,Male,Durban,John Doe
TCA01452,2018-04-19,Canada,P004,Shoes,Fashion,1255.78,5.0,4395.23,0.49,Credit Card,18-25,Female,Nairobi,Robert Brown
TCA01453,2018-09-12,Canada,P005,Watch,Fashion,,1.0,32.06,4.91,Cash,56+,Male,Johannesburg,John Doe
TCA01454,2021-02-26,Canada,P006,Bag,Fashion,1923.21,5.0,6731.23,31.18,Mobile Money,18-25,Male,Nairobi,Robert Brown
TCA01455,2022-11-01,Canada,P003,TV,Electronics,1805.25,6.0,7582.05,28.32,Bank Transfer,46-55,Female,Nairobi,Jane Smith
TCA01456,2021-03-27,Canada,P001,Laptop,Electronics,1224.24,3.0,2570.9,33.91,Mobile Money,36-45,Male,Nairobi,Jane Smith
TCA01457,2015-08-04,Canada,P006,Bag,Fashion,610.58,1.0,427.41,44.98,Cash,36-45,Male,Nairobi,Jane Smith
TCA01458,2016-01-20,Canada,P004,Shoes,Fashion,413.43,1.0,289.4,18.1,Cash,56+,Male,Johannesburg,John Doe
TCA01459,2021-08-04,Canada,P005,Watch,Fashion,1744.65,5.0,6106.27,18.04,Cash,26-35,Male,Johannesburg,Jane Smith
TCA01460,2016-04-01,Canada,P004,Shoes,Fashion,1600.77,,4482.16,41.7,Cash,18-25,Male,Mombasa,Jane Smith
TCA01461,2022-05-23,Canada,P001,Laptop,Electronics,1271.25,10.0,8898.75,29.31,Bank Transfer,26-35,Female,Johannesburg,Emily Davis
TCA01462,2016-07-23,Canada,P001,Laptop,Electronics,1392.17,9.0,8770.67,0.87,Cash,46-55,Female,Johannesburg,John Doe
TCA01463,2015-02-07,Canada,P001,Laptop,Electronics,814.09,4.0,2279.45,35.75,,46-55,Male,Johannesburg,Robert Brown
TCA01464,2023-01-09,Canada,P006,,Fashion,1561.72,1.0,1093.2,26.98,Bank Transfer,56+,Male,Cape Town,Jane Smith
TCA01465,2019-06-01,Canada,P006,Bag,Fashion,1916.54,4.0,5366.31,17.86,Cash,18-25,Male,Johannesburg,Emily Davis
TCA01466,2023-12-31,Canada,P001,Laptop,Electronics,1304.99,2.0,1826.99,15.21,Bank Transfer,26-35,Female,Johannesburg,Jane Smith
TCA01467,2019-09-01,Canada,P002,Phone,Electronics,154.26,6.0,647.89,36.03,Mobile Money,56+,Female,Johannesburg,Robert Brown
TCA01468,2017-05-30,Canada,P006,Bag,Fashion,1109.18,3.0,2329.28,49.5,Credit Card,18-25,Female,Cape Town,Jane Smith
TCA01469,2017-06-23,Canada,P005,Watch,Fashion,1024.74,1.0,717.32,47.41,Mobile Money,36-45,Male,Durban,Emily Davis
TCA01470,2023-03-05,Canada,P004,Shoes,Fashion,1403.38,4.0,3929.46,14.98,Credit Card,56+,Female,Johannesburg,John Doe
TCA01471,2015-09-22,Canada,P006,Bag,Fashion,848.74,10.0,5941.18,10.28,Mobile Money,56+,Female,Mombasa,Jane Smith
TCA01472,2019-06-13,Canada,P006,Bag,Fashion,1884.28,1.0,1319.0,32.12,Credit Card,18-25,Female,Durban,Emily Davis
TCA01473,2019-04-06,Canada,P005,Watch,Fashion,651.12,8.0,3646.27,34.35,Credit Card,,Female,Durban,Emily Davis
TCA01474,2017-12-21,Canada,P003,TV,Electronics,417.76,7.0,2047.02,17.08,Mobile Money,46-55,Male,Mombasa,Jane Smith
TCA01475,2016-05-26,Canada,P005,Watch,Fashion,893.66,5.0,3127.81,47.19,Credit Card,46-55,Female,Cape Town,Jane Smith
TCA01476,2018-10-17,Canada,P001,Laptop,Electronics,540.0,4.0,1512.0,6.82,Bank Transfer,56+,Female,Cape Town,John Doe
TCA01477,2017-07-19,Canada,P006,Bag,Fashion,1180.75,9.0,7438.72,9.9,Bank Transfer,26-35,Male,Johannesburg,Robert Brown
TCA01478,2018-03-20,Canada,P004,Shoes,Fashion,1080.1,3.0,2268.21,40.06,Bank Transfer,46-55,Male,Mombasa,John Doe
TCA01479,2015-05-05,Canada,P005,Watch,Fashion,110.48,2.0,154.67,46.55,Cash,26-35,Male,Cape Town,John Doe
TCA01480,2023-10-29,Canada,P005,Watch,Fashion,1219.93,4.0,3415.8,42.05,Mobile Money,56+,Male,Mombasa,Jane Smith
TCA01481,2019-12-26,Canada,P004,Shoes,Fashion,1598.34,7.0,7831.87,12.68,Credit Card,36-45,Male,Durban,John Doe
TCA01482,2023-12-26,Canada,P004,Shoes,Fashion,257.43,9.0,1621.81,24.98,Mobile Money,56+,Male,Cape Town,
TCA01483,2023-12-15,Canada,P001,Laptop,Electronics,603.01,1.0,422.11,38.37,Cash,46-55,Female,Mombasa,Jane Smith
TCA01484,2016-02-07,Canada,P004,Shoes,Fashion,1546.88,2.0,2165.63,14.46,Cash,56+,Female,Cape Town,Robert Brown
TCA01485,2016-06-10,Canada,P001,Laptop,Electronics,1769.57,4.0,4954.8,47.37,Mobile Money,36-45,Male,Cape Town,Emily Davis
TCA01486,2016-11-29,Canada,P001,Laptop,Electronics,296.21,6.0,1244.08,27.1,Mobile Money,26-35,Female,Nairobi,John Doe
TCA01487,2022-07-09,Canada,P002,Phone,Electronics,1163.28,4.0,3257.18,20.13,Cash,56+,Female,Johannesburg,Emily Davis
TCA01488,2015-01-24,Canada,P001,Laptop,Electronics,50.45,5.0,176.57,25.41,Mobile Money,26-35,Female,Nairobi,Emily Davis
TCA01489,2021-10-22,Canada,P002,Phone,Electronics,609.38,1.0,426.57,37.31,Mobile Money,46-55,Female,Nairobi,Jane Smith
TCA01490,2017-09-07,Canada,P003,TV,Electronics,1238.83,10.0,8671.81,19.51,Bank Transfer,46-55,Female,Durban,Jane Smith
TCA01491,2018-01-21,Canada,P001,Laptop,Electronics,1897.37,8.0,10625.27,18.76,Cash,56+,Male,Mombasa,Jane Smith
TCA01492,2015-08-04,Canada,P005,Watch,Fashion,193.69,6.0,813.5,2.62,Bank Transfer,26-35,Male,Durban,Jane Smith
TCA01493,2017-05-20,Canada,P006,Bag,Fashion,1988.15,5.0,6958.52,17.22,Cash,26-35,Male,Mombasa,Emily Davis
TCA01494,2023-08-11,Canada,P006,Bag,Fashion,1495.04,6.0,6279.17,49.1,Bank Transfer,46-55,Male,Durban,Robert Brown
TCA01495,2020-03-15,Canada,P001,Laptop,Electronics,1016.09,3.0,2133.79,9.59,Credit Card,26-35,Female,Durban,Emily Davis
TCA01496,2023-01-01,Canada,P004,Shoes,Fashion,1630.37,10.0,11412.59,48.72,Cash,26-35,Male,Durban,Robert Brown
TCA01497,2018-06-04,Canada,P001,Laptop,Electronics,1969.76,4.0,5515.33,7.51,Cash,36-45,Male,Durban,Robert Brown
TCA01498,2017-03-26,Canada,P001,Laptop,Electronics,688.32,3.0,1445.47,2.84,Mobile Money,18-25,Male,Mombasa,Emily Davis
TCA01499,2017-10-13,Canada,P001,Laptop,Electronics,1012.2,1.0,708.54,14.57,Credit Card,18-25,Female,Johannesburg,Jane Smith
TCA01500,2023-09-15,Canada,P002,Phone,Electronics,1672.83,3.0,3512.94,26.6,Cash,56+,Male,Durban,Jane Smith
TCA01501,2016-11-30,,P002,Phone,Electronics,404.94,1.0,283.46,46.32,Bank Transfer,46-55,Female,Mombasa,Jane Smith
TCA01502,2023-02-03,Canada,P004,Shoes,Fashion,315.07,7.0,1543.84,39.08,Bank Transfer,46-55,Male,Cape Town,John Doe
TCA01503,2019-08-16,Canada,P001,Laptop,Electronics,416.98,4.0,1167.54,27.45,Credit Card,36-45,Male,Johannesburg,Robert Brown
TCA01504,2017-11-03,Canada,P004,Shoes,Fashion,,10.0,5761.21,33.47,Bank Transfer,36-45,Male,Johannesburg,Robert Brown
TCA01505,2023-06-07,Canada,P002,Phone,Electronics,1248.38,6.0,5243.2,39.08,Mobile Money,46-55,Male,Mombasa,Emily Davis
TCA01506,2016-10-04,Canada,P005,Watch,Fashion,350.66,6.0,1472.77,29.89,Cash,26-35,Male,Nairobi,Jane Smith
TCA01507,2020-02-08,Canada,P002,Phone,Electronics,458.09,9.0,2885.97,35.97,Bank Transfer,18-25,Male,Mombasa,Robert Brown
TCA01508,2019-05-29,Canada,P004,Shoes,Fashion,1551.37,3.0,3257.88,45.69,Bank Transfer,26-35,Male,Mombasa,Emily Davis
TCA01509,2016-08-09,Canada,P004,Shoes,,142.74,2.0,199.84,31.99,Credit Card,56+,Male,Mombasa,Jane Smith
TCA01510,2018-05-06,Canada,P005,Watch,Fashion,545.64,6.0,2291.69,18.48,Credit Card,18-25,Female,Durban,Emily Davis
TCA01511,2020-05-10,Canada,P004,Shoes,Fashion,1948.32,6.0,8182.94,1.74,Bank Transfer,18-25,Female,Nairobi,Emily Davis
TCA01512,2023-04-02,Canada,P005,Watch,Fashion,971.11,5.0,3398.88,32.53,Cash,56+,Male,Durban,Jane Smith
TCA01513,2021-12-20,Canada,P002,Phone,Electronics,282.48,4.0,790.94,16.23,Cash,26-35,Female,Mombasa,John Doe
TCA01514,2015-07-12,Canada,P002,Phone,Electronics,727.89,8.0,4076.18,21.72,Credit Card,26-35,Female,Mombasa,Emily Davis
TCA01515,2023-11-28,Canada,P002,Phone,Electronics,988.2,10.0,6917.4,14.45,Credit Card,18-25,Female,Durban,
TCA01516,2024-06-30,Canada,P001,Laptop,Electronics,944.18,3.0,1982.78,43.12,Bank Transfer,26-35,Male,Cape Town,John Doe
TCA01517,2022-09-01,Canada,P001,Laptop,Electronics,612.07,8.0,3427.59,22.95,Cash,18-25,Male,Nairobi,John Doe
TCA01518,2016-11-09,Canada,P005,Watch,Fashion,574.95,7.0,2817.26,31.63,Bank Transfer,26-35,Male,Durban,Jane Smith
TCA01519,2021-05-17,Canada,P004,Shoes,Fashion,67.51,6.0,283.54,49.97,Cash,56+,Male,Johannesburg,Jane Smith
TCA01520,2017-06-25,Canada,P005,Watch,Fashion,,9.0,11668.61,11.81,Mobile Money,18-25,Female,Durban,Robert Brown
TCA01521,2017-10-12,Canada,P003,TV,Electronics,546.88,10.0,3828.16,5.11,Bank Transfer,46-55,Male,Durban,Jane Smith
TCA01522,2022-03-14,Canada,P002,Phone,Electronics,668.86,2.0,936.4,15.1,Cash,56+,Female,Johannesburg,Jane Smith
TCA01523,2024-09-01,Canada,P004,Shoes,Fashion,1896.86,10.0,13278.02,49.86,Mobile Money,26-35,Female,Johannesburg,Emily Davis
TCA01524,2023-12-17,Canada,P005,Watch,Fashion,1760.28,6.0,7393.18,,Cash,56+,Male,Durban,Jane Smith
TCA01525,,,P005,Watch,Fashion,457.93,4.0,1282.2,37.01,Mobile Money,36-45,Female,Johannesburg,John Doe
TCA01526,2019-06-07,Canada,P006,Bag,Fashion,1739.97,9.0,10961.81,43.18,Credit Card,18-25,Male,Durban,Emily Davis
TCA01527,2017-09-14,Canada,P003,TV,Electronics,174.81,10.0,1223.67,34.9,Bank Transfer,56+,Male,Johannesburg,Jane Smith
TCA01528,2018-07-17,Canada,P003,TV,Electronics,1480.19,8.0,8289.06,1.72,Bank Transfer,46-55,Male,Durban,Jane Smith
TCA01529,2017-09-01,Canada,P003,TV,Electronics,1309.74,2.0,1833.64,32.62,Mobile Money,36-45,Female,Nairobi,Jane Smith
TCA01530,2018-07-21,Canada,P003,TV,Electronics,1580.44,10.0,11063.08,45.93,Mobile Money,36-45,Female,Durban,John Doe
TCA01531,2022-09-05,Canada,P006,Bag,Fashion,61.12,1.0,42.78,8.88,Mobile Money,36-45,Female,Nairobi,John Doe
TCA01532,2015-06-10,Canada,P005,Watch,Fashion,565.32,4.0,1582.9,33.31,Bank Transfer,56+,Female,Cape Town,Robert Brown
TCA01533,2018-12-21,Canada,P004,Shoes,Fashion,1085.32,1.0,759.72,20.55,Credit Card,46-55,Male,Nairobi,Jane Smith
TCA01534,2021-08-04,Canada,P001,Laptop,Electronics,1723.87,9.0,10860.38,34.49,,56+,Female,Cape Town,Emily Davis
TCA01535,2016-04-27,Canada,P003,TV,Electronics,1994.52,10.0,13961.64,48.73,Cash,18-25,Female,Johannesburg,Emily Davis
TCA01536,2021-02-03,Canada,P002,Phone,Electronics,1377.61,3.0,2892.98,23.67,Credit Card,26-35,Male,Cape Town,Jane Smith
TCA01537,2016-11-01,Canada,P001,Laptop,Electronics,1239.51,7.0,6073.6,1.57,Credit Card,36-45,Female,Johannesburg,Emily Davis
TCA01538,2019-01-16,Canada,P001,Laptop,Electronics,1780.85,1.0,1246.59,4.42,Bank Transfer,26-35,Male,Johannesburg,Jane Smith
TCA01539,2019-01-23,Canada,P004,Shoes,Fashion,47.5,9.0,299.25,37.52,Mobile Money,46-55,Male,Durban,Emily Davis
TCA01540,2019-08-27,Canada,P001,Laptop,Electronics,803.02,5.0,2810.57,24.22,Mobile Money,26-35,Male,Nairobi,Jane Smith
TCA01541,2018-11-27,Canada,P004,Shoes,Fashion,1485.33,2.0,2079.46,,Mobile Money,26-35,Female,Mombasa,Jane Smith
TCA01542,,Canada,P006,Bag,Fashion,1435.9,6.0,6030.78,24.67,Credit Card,46-55,Female,Johannesburg,Jane Smith
TCA01543,2019-03-17,Canada,P004,Shoes,Fashion,863.83,6.0,3628.09,20.84,Cash,46-55,Female,Durban,Robert Brown
TCA01544,2021-09-01,Canada,P004,Shoes,Fashion,739.15,8.0,4139.24,32.39,,18-25,Male,Nairobi,Robert Brown
TCA01545,2024-07-05,Canada,P003,TV,Electronics,1885.66,2.0,2639.92,32.96,Mobile Money,36-45,Male,Durban,Robert Brown
TCA01546,2023-04-15,Canada,P005,Watch,Fashion,1746.31,8.0,9779.34,16.33,Mobile Money,36-45,Male,Cape Town,Robert Brown
TCA01547,2016-05-01,Canada,P001,Laptop,Electronics,333.28,5.0,1166.48,42.05,Cash,18-25,Female,Johannesburg,John Doe
TCA01548,2016-01-28,Canada,P005,Watch,Fashion,1974.71,8.0,11058.38,44.13,Mobile Money,26-35,Male,Durban,Robert Brown
TCA01549,2021-01-12,Canada,P001,Laptop,Electronics,370.0,9.0,2331.0,6.88,Bank Transfer,46-55,Female,Cape Town,
TCA01550,2019-09-24,Canada,P005,Watch,Fashion,1174.72,8.0,6578.43,38.0,Cash,18-25,Male,Nairobi,John Doe
TCA01551,2020-07-01,Canada,P001,Laptop,Electronics,1126.5,6.0,4731.3,12.95,Bank Transfer,56+,Male,Nairobi,Robert Brown
TCA01552,2017-05-14,Canada,P003,TV,Electronics,1042.54,9.0,6568.0,49.61,Cash,36-45,Female,Nairobi,Robert Brown
TCA01553,2020-05-12,,P003,TV,Electronics,994.79,6.0,4178.12,26.63,Bank Transfer,46-55,Female,Johannesburg,Emily Davis
TCA01554,2015-06-06,Canada,P003,TV,Electronics,894.12,2.0,1251.77,39.83,Mobile Money,18-25,Female,Johannesburg,John Doe
TCA01555,2017-10-04,Canada,P003,TV,Electronics,240.69,3.0,505.45,27.81,Credit Card,18-25,Male,Cape Town,John Doe
TCA01556,2023-09-23,Canada,P001,Laptop,Electronics,909.18,9.0,5727.83,36.38,Bank Transfer,56+,Male,Johannesburg,Robert Brown
TCA01557,2015-11-29,Canada,P006,Bag,Fashion,700.01,3.0,1470.02,13.96,Mobile Money,36-45,Female,Durban,John Doe
TCA01558,2015-12-13,Canada,P005,Watch,Fashion,1008.46,10.0,7059.22,43.93,Cash,18-25,Male,Johannesburg,Jane Smith
TCA01559,2016-02-26,Canada,P002,Phone,Electronics,414.55,8.0,2321.48,36.88,Bank Transfer,26-35,Female,Nairobi,John Doe
TCA01560,2022-10-28,Canada,P004,Shoes,Fashion,1090.8,5.0,3817.8,33.08,Mobile Money,36-45,Female,Cape Town,Emily Davis
TCA01561,2015-02-10,Canada,P003,TV,Electronics,1371.0,8.0,7677.6,23.04,Mobile Money,46-55,Female,Mombasa,Jane Smith
TCA01562,2022-08-24,Canada,P002,Phone,Electronics,657.91,5.0,2302.68,21.84,Cash,18-25,Male,Cape Town,Robert Brown
TCA01563,2024-02-19,Canada,P002,Phone,Electronics,746.64,6.0,3135.89,46.06,Bank Transfer,56+,Male,Cape Town,Emily Davis
TCA01564,2020-02-20,Canada,P003,TV,Electronics,260.01,8.0,1456.06,16.79,Credit Card,46-55,Female,Durban,Emily Davis
TCA01565,2021-03-07,Canada,P006,Bag,Fashion,1253.02,3.0,2631.34,22.01,Bank Transfer,46-55,Female,Cape Town,Jane Smith
TCA01566,2019-01-23,Canada,P004,Shoes,Fashion,132.61,8.0,742.62,40.47,Bank Transfer,36-45,Male,Johannesburg,John Doe
TCA01567,2021-08-11,Canada,P001,Laptop,Electronics,963.96,5.0,3373.86,32.97,Cash,36-45,Female,Johannesburg,John Doe
TCA01568,2017-12-29,Canada,P001,Laptop,Electronics,286.63,2.0,401.28,20.95,Credit Card,56+,Female,Durban,John Doe
TCA01569,2019-03-12,Canada,P004,Shoes,Fashion,937.48,9.0,5906.12,4.72,Mobile Money,26-35,Male,Nairobi,John Doe
TCA01570,2020-07-23,Canada,P006,Bag,Fashion,41.41,4.0,115.95,12.71,Credit Card,46-55,Female,Durban,John Doe
TCA01571,2017-09-01,Canada,P002,Phone,Electronics,487.93,2.0,683.1,23.18,Mobile Money,46-55,Female,Johannesburg,Robert Brown
TCA01572,2022-10-05,Canada,P005,Watch,Fashion,606.92,2.0,849.69,37.48,Bank Transfer,36-45,Female,Durban,Emily Davis
TCA01573,2020-11-27,Canada,P002,Phone,Electronics,1367.3,1.0,957.11,15.38,Bank Transfer,36-45,Female,Mombasa,John Doe
TCA01574,2015-04-07,Canada,P001,Laptop,Electronics,289.42,10.0,2025.94,48.75,Credit Card,18-25,Female,Nairobi,Robert Brown
TCA01575,2023-11-15,Canada,P004,Shoes,Fashion,1991.76,4.0,5576.93,7.06,Cash,36-45,Male,Johannesburg,Jane Smith
TCA01576,2022-03-18,Canada,P002,Phone,Electronics,1400.06,6.0,5880.25,7.97,Bank Transfer,18-25,Female,Mombasa,Robert Brown
TCA01577,2016-12-08,Canada,P002,Phone,Electronics,1611.5,3.0,3384.15,26.21,Mobile Money,36-45,Female,Johannesburg,
TCA01578,2023-04-08,Canada,P005,Watch,Fashion,1920.8,1.0,1344.56,22.03,Cash,26-35,Female,Cape Town,Emily Davis
TCA01579,2017-06-15,Canada,P002,Phone,Electronics,686.31,4.0,1921.67,18.37,Bank Transfer,36-45,Male,Mombasa,Robert Brown
TCA01580,2018-01-21,Canada,P004,Shoes,Fashion,725.36,5.0,2538.76,37.02,Cash,56+,Male,Johannesburg,Emily Davis
TCA01581,2020-01-25,Canada,P003,TV,Electronics,1651.87,1.0,1156.31,30.91,Mobile Money,46-55,Female,Durban,Jane Smith
TCA01582,2019-02-20,Canada,P001,Laptop,Electronics,698.5,9.0,4400.55,47.13,Bank Transfer,46-55,Female,Johannesburg,Emily Davis
TCA01583,2021-10-28,Canada,P006,Bag,Fashion,1754.94,9.0,11056.12,4.06,Bank Transfer,36-45,Male,Johannesburg,John Doe
TCA01584,2019-09-20,Canada,P003,TV,Electronics,981.71,,2748.79,17.98,Bank Transfer,26-35,Female,Johannesburg,Robert Brown
TCA01585,2023-01-15,,P002,Phone,Electronics,396.46,8.0,2220.18,22.66,Cash,56+,Male,Mombasa,Emily Davis
TCA01586,2024-04-24,Canada,P004,Shoes,Fashion,1097.65,6.0,4610.13,0.95,Cash,46-55,Female,Nairobi,Robert Brown
TCA01587,2021-12-16,Canada,P002,Phone,Electronics,1174.19,5.0,4109.66,28.12,Bank Transfer,18-25,Male,Cape Town,Robert Brown
TCA01588,2021-09-24,Canada,P001,Laptop,Electronics,1851.12,9.0,11662.06,23.9,Cash,56+,Male,Nairobi,John Doe
TCA01589,2017-06-12,Canada,P002,,Electronics,185.5,4.0,519.4,47.48,Bank Transfer,56+,Male,Nairobi,John Doe
TCA01590,2015-07-24,Canada,P002,Phone,Electronics,232.95,4.0,652.26,33.48,Mobile Money,46-55,Male,Mombasa,Emily Davis
TCA01591,2017-07-23,Canada,P003,TV,Electronics,1716.25,5.0,6006.88,25.32,Credit Card,18-25,Male,Cape Town,John Doe
TCA01592,2024-04-15,Canada,P006,Bag,Fashion,1725.98,10.0,12081.86,36.96,Mobile Money,18-25,Female,Nairobi,Emily Davis
TCA01593,2024-02-02,Canada,P001,Laptop,Electronics,44.55,2.0,62.37,33.97,Credit Card,26-35,Male,Cape Town,Emily Davis
TCA01594,2015-07-05,Canada,P003,TV,Electronics,1774.84,6.0,7454.33,35.34,Mobile Money,26-35,Female,Cape Town,Jane Smith
TCA01595,2016-11-20,,P001,Laptop,Electronics,519.64,5.0,1818.74,49.56,Bank Transfer,56+,Male,Mombasa,John Doe
TCA01596,2018-01-21,Canada,P004,Shoes,Fashion,1632.27,6.0,6855.53,13.14,Mobile Money,18-25,Female,Nairobi,John Doe
TCA01597,2024-08-18,Canada,P001,Laptop,Electronics,30.57,7.0,149.79,6.47,Bank Transfer,36-45,Female,Johannesburg,John Doe
TCA01598,2015-08-14,Canada,P006,Bag,Fashion,253.06,6.0,1062.85,30.51,Cash,26-35,Female,Mombasa,Emily Davis
TCA01599,2024-09-16,Canada,P002,Phone,Electronics,912.29,9.0,5747.43,34.3,Credit Card,36-45,Male,Cape Town,Robert Brown
TCA01600,2024-09-29,Canada,P003,TV,Electronics,1780.87,10.0,12466.09,10.69,Bank Transfer,36-45,Female,Nairobi,Robert Brown
TCA01601,2018-03-10,Canada,P006,Bag,Fashion,1445.12,3.0,3034.75,2.14,Bank Transfer,18-25,Male,Cape Town,John Doe
TCA01602,2021-07-30,Canada,P005,Watch,Fashion,1591.81,10.0,11142.67,25.16,Cash,36-45,Female,Cape Town,John Doe
TCA01603,2016-10-15,Canada,P005,Watch,Fashion,1010.91,6.0,4245.82,46.03,Mobile Money,26-35,Male,Nairobi,Emily Davis
TCA01604,2021-08-19,Canada,P001,Laptop,Electronics,336.77,8.0,1885.91,33.65,Cash,26-35,Female,Mombasa,Robert Brown
TCA01605,2020-12-05,Canada,P002,Phone,Electronics,1346.68,8.0,7541.41,2.71,Credit Card,18-25,Male,Cape Town,Emily Davis
TCA01606,2019-03-16,Canada,P003,TV,Electronics,1302.68,7.0,6383.13,18.43,Cash,36-45,Female,Johannesburg,John Doe
TCA01607,2017-12-06,Canada,P001,Laptop,Electronics,689.54,8.0,3861.42,0.54,Mobile Money,36-45,Male,Johannesburg,Robert Brown
TCA01608,2018-07-17,Canada,P004,Shoes,Fashion,966.26,3.0,2029.15,45.85,Mobile Money,36-45,Male,Durban,Jane Smith
TCA01609,2016-08-16,Canada,P003,TV,Electronics,497.42,1.0,348.19,30.02,Cash,56+,Male,Cape Town,Robert Brown
TCA01610,2019-05-10,Canada,P005,Watch,Fashion,1324.88,2.0,1854.83,33.35,Mobile Money,46-55,Female,Cape Town,John Doe
TCA01611,2023-07-15,Canada,P005,Watch,Fashion,955.78,9.0,6021.41,15.52,Credit Card,26-35,Male,Mombasa,John Doe
TCA01612,2022-05-15,Canada,P003,TV,Electronics,1336.59,5.0,4678.06,11.69,Cash,56+,Male,Durban,John Doe
TCA01613,2015-06-17,Canada,P004,Shoes,Fashion,1135.2,6.0,4767.84,22.8,Credit Card,46-55,Male,Mombasa,John Doe
TCA01614,2016-10-09,Canada,P003,TV,Electronics,659.1,3.0,1384.11,17.52,Mobile Money,36-45,Female,Mombasa,Robert Brown
TCA01615,2021-06-06,Canada,P005,Watch,Fashion,707.97,10.0,4955.79,37.35,Credit Card,18-25,Female,Johannesburg,Jane Smith
TCA01616,2017-04-27,Canada,P001,Laptop,Electronics,1436.81,4.0,4023.07,29.31,Bank Transfer,36-45,Female,Durban,Jane Smith
TCA01617,2018-06-07,Canada,P006,Bag,Fashion,1504.53,5.0,5265.85,45.42,Bank Transfer,18-25,Female,Cape Town,Jane Smith
TCA01618,2021-08-22,Canada,P001,Laptop,Electronics,1633.67,10.0,11435.69,11.87,Mobile Money,56+,Male,Johannesburg,John Doe
TCA01619,2021-04-07,Canada,P002,Phone,Electronics,1531.84,8.0,8578.3,45.79,Bank Transfer,56+,Female,Mombasa,
TCA01620,2016-04-03,Canada,P004,Shoes,Fashion,633.87,9.0,3993.38,44.88,Bank Transfer,36-45,Female,Nairobi,John Doe
TCA01621,2024-06-15,Canada,P006,Bag,Fashion,616.42,4.0,1725.98,48.78,Cash,36-45,Male,Durban,Jane Smith
TCA01622,2015-02-27,Canada,P005,Watch,Fashion,643.51,7.0,3153.2,25.85,Bank Transfer,46-55,Male,Mombasa,Emily Davis
TCA01623,2017-07-12,Canada,P003,TV,Electronics,991.21,4.0,2775.39,42.51,Mobile Money,26-35,Male,Mombasa,Emily Davis
TCA01624,2022-08-01,Canada,P005,Watch,Fashion,564.99,8.0,3163.94,17.06,Bank Transfer,26-35,Male,Nairobi,Jane Smith
TCA01625,2019-09-14,Canada,P002,Phone,Electronics,867.09,4.0,2427.85,28.3,Bank Transfer,46-55,Male,Cape Town,Jane Smith
TCA01626,2021-05-17,Canada,P005,Watch,Fashion,1733.76,8.0,9709.06,17.14,Cash,46-55,Female,Mombasa,Jane Smith
TCA01627,2018-05-18,Canada,P005,Watch,Fashion,1212.18,2.0,1697.05,28.06,Bank Transfer,18-25,Female,Nairobi,John Doe
TCA01628,2017-07-26,Canada,P004,Shoes,Fashion,1972.23,7.0,9663.93,,Mobile Money,18-25,Male,Durban,Emily Davis
TCA01629,2023-01-11,Canada,P005,Watch,Fashion,132.6,3.0,278.46,5.62,Credit Card,18-25,Male,Nairobi,Robert Brown
TCA01630,2024-03-01,Canada,P002,Phone,Electronics,301.64,4.0,844.59,23.53,Bank Transfer,18-25,Male,Mombasa,John Doe
TCA01631,2024-09-27,Canada,P002,Phone,Electronics,909.28,6.0,3818.98,22.93,Cash,46-55,Female,Johannesburg,Jane Smith
