Transaction_ID,Date,Country,Product_ID,Product_Name,Category,Price_per_Unit,Quantity_Purchased,Cost_Price,Discount_Applied,Payment_Method,Customer_Age_Group,Customer_Gender,Store_Location,Sales_Rep
TCH01181,2020-07-29,China,P002,Phone,Electronics,723.3,7.0,3544.17,27.86,Credit Card,56+,Male,Durban,John Doe
TCH01182,2018-08-31,,P002,Phone,Electronics,458.06,8.0,2565.14,44.62,Bank Transfer,26-35,Female,Mombasa,Jane Smith
TCH01183,2016-08-04,China,P004,Shoes,Fashion,960.79,8.0,5380.42,30.51,Mobile Money,56+,Female,Cape Town,John Doe
TCH01184,2024-07-09,China,P005,Watch,Fashion,409.95,7.0,2008.75,8.3,Mobile Money,18-25,Female,Johannesburg,Jane Smith
TCH01185,2024-12-01,China,P004,Shoes,Fashion,1861.88,8.0,10426.53,33.1,Cash,18-25,Male,Nairobi,John Doe
TCH01186,2018-06-05,China,P001,Laptop,Electronics,1806.76,5.0,6323.66,20.28,Mobile Money,36-45,Male,Johannesburg,Robert Brown
TCH01187,2021-06-14,China,P001,Laptop,Electronics,1312.3,7.0,6430.27,25.59,Bank Transfer,18-25,Female,Mombasa,Jane Smith
TCH01188,2020-08-09,China,P003,TV,Electronics,1021.71,4.0,2860.79,3.83,Cash,56+,Female,Johannesburg,John Doe
TCH01189,2022-01-14,China,P001,Laptop,Electronics,1624.42,4.0,4548.38,8.01,Bank Transfer,18-25,Male,Cape Town,Robert Brown
TCH01190,2016-11-09,China,P003,TV,Electronics,1975.71,8.0,11063.98,34.47,Cash,26-35,Male,Mombasa,John Doe
TCH01191,2024-11-29,China,P004,Shoes,Fashion,1351.57,6.0,5676.59,41.35,Mobile Money,26-35,Male,Mombasa,Robert Brown
TCH01192,2019-10-28,China,P002,Phone,Electronics,1368.26,2.0,1915.56,20.93,Mobile Money,26-35,Female,Mombasa,John Doe
TCH01193,2016-11-22,China,P004,Shoes,Fashion,1939.06,7.0,9501.39,37.78,Mobile Money,26-35,Female,Mombasa,Jane Smith
TCH01194,2016-05-27,China,P006,Bag,Fashion,137.77,8.0,771.51,28.92,Mobile Money,26-35,Female,Durban,Jane Smith
TCH01195,2024-12-20,China,P005,Watch,Fashion,1289.7,5.0,4513.95,47.95,Bank Transfer,18-25,Female,Nairobi,Emily Davis
TCH01196,2020-07-08,China,P006,Bag,Fashion,533.64,7.0,2614.84,42.85,Mobile Money,26-35,Female,Mombasa,John Doe
TCH01197,2019-07-17,China,P005,Watch,Fashion,1085.17,9.0,6836.57,40.42,Mobile Money,56+,Female,Mombasa,John Doe
TCH01198,2023-06-29,China,P004,Shoes,Fashion,1857.36,9.0,11701.37,42.66,Bank Transfer,56+,Female,Cape Town,Jane Smith
TCH01199,2023-06-03,China,P001,Laptop,Electronics,1946.64,8.0,10901.18,6.39,Mobile Money,36-45,Female,Nairobi,Emily Davis
TCH01200,2023-12-27,China,P005,Watch,Fashion,69.1,8.0,386.96,21.58,Credit Card,26-35,Female,Cape Town,Robert Brown
TCH01201,2020-05-08,China,P002,Phone,Electronics,1174.05,1.0,821.83,21.51,Mobile Money,46-55,Female,Mombasa,Jane Smith
TCH01202,2022-12-30,China,P006,Bag,Fashion,1841.1,2.0,2577.54,19.0,Mobile Money,56+,Male,Nairobi,Jane Smith
TCH01203,2023-01-05,China,P004,Shoes,Fashion,668.04,5.0,2338.14,21.48,Cash,18-25,Male,Nairobi,Emily Davis
TCH01204,2016-03-15,China,P004,Shoes,Fashion,1454.43,1.0,1018.1,31.88,Cash,18-25,Male,Johannesburg,Robert Brown
TCH01205,2016-07-10,China,P005,Watch,Fashion,1138.74,5.0,3985.59,1.41,Credit Card,36-45,Male,Durban,Robert Brown
TCH01206,2019-03-10,China,P002,Phone,Electronics,408.66,1.0,286.06,42.98,Bank Transfer,46-55,Female,Nairobi,Robert Brown
TCH01207,2016-06-28,China,P002,Phone,Electronics,569.78,1.0,398.85,37.64,Mobile Money,46-55,Male,Nairobi,Jane Smith
TCH01208,2022-05-21,China,P002,Phone,Electronics,986.39,3.0,2071.42,49.68,Mobile Money,36-45,Female,Durban,Jane Smith
TCH01209,2021-03-25,China,P003,TV,Electronics,808.95,5.0,2831.32,9.83,Credit Card,46-55,Female,Mombasa,Robert Brown
TCH01210,2022-04-08,China,P001,Laptop,Electronics,792.24,3.0,1663.7,39.34,Bank Transfer,46-55,Male,Mombasa,John Doe
TCH01211,2017-06-30,China,P005,Watch,Fashion,708.19,2.0,991.47,2.62,Bank Transfer,18-25,Female,Durban,Emily Davis
TCH01212,2019-03-26,China,P006,Bag,,1271.52,6.0,5340.38,34.28,Bank Transfer,18-25,Female,Mombasa,Robert Brown
TCH01213,2019-01-01,China,P004,Shoes,Fashion,1475.99,6.0,6199.16,,Cash,36-45,Male,Mombasa,Robert Brown
TCH01214,2015-06-25,China,P005,Watch,Fashion,1298.77,3.0,2727.42,47.6,Credit Card,18-25,Male,Nairobi,Robert Brown
TCH01215,2024-10-25,China,P004,Shoes,Fashion,375.29,7.0,1838.92,18.27,Bank Transfer,26-35,Male,Johannesburg,Robert Brown
TCH01216,2024-02-08,China,P003,TV,Electronics,1357.41,2.0,1900.37,45.22,Bank Transfer,56+,Male,Mombasa,Robert Brown
TCH01217,2016-07-09,China,P005,Watch,Fashion,323.89,3.0,680.17,18.91,Mobile Money,18-25,Male,Cape Town,Jane Smith
TCH01218,2016-11-12,China,P002,Phone,Electronics,1936.62,2.0,2711.27,5.44,Bank Transfer,26-35,Female,Cape Town,Emily Davis
TCH01219,2024-10-21,China,P005,Watch,Fashion,1284.47,6.0,5394.77,5.17,Bank Transfer,46-55,Female,Nairobi,Jane Smith
TCH01220,2023-05-04,China,P001,Laptop,Electronics,,10.0,8656.48,21.86,Cash,46-55,Male,Mombasa,Jane Smith
TCH01221,2017-10-22,China,P006,Bag,Fashion,1945.64,10.0,13619.48,27.04,Bank Transfer,18-25,Female,Cape Town,Emily Davis
TCH01222,2016-05-03,China,P005,Watch,Fashion,973.95,9.0,6135.89,24.34,Mobile Money,18-25,Male,Mombasa,John Doe
TCH01223,2021-06-23,China,P002,Phone,Electronics,60.54,9.0,381.4,15.13,Credit Card,18-25,Male,Durban,John Doe
TCH01224,2023-04-26,China,P006,Bag,Fashion,1493.56,1.0,1045.49,45.06,Cash,46-55,Male,Durban,Robert Brown
TCH01225,2021-10-26,China,P003,TV,Electronics,1069.97,2.0,1497.96,27.44,Cash,56+,Male,Johannesburg,John Doe
TCH01226,2021-11-10,China,P002,Phone,Electronics,118.02,7.0,578.3,3.79,Mobile Money,56+,Male,Durban,Emily Davis
TCH01227,2019-02-20,China,P005,Watch,Fashion,796.5,1.0,557.55,41.38,Mobile Money,18-25,Female,Durban,John Doe
TCH01228,2021-03-08,China,P004,Shoes,Fashion,1043.91,10.0,7307.37,9.11,Mobile Money,18-25,Female,Johannesburg,Emily Davis
TCH01229,2015-10-15,China,P001,Laptop,Electronics,1010.77,7.0,4952.77,7.61,Bank Transfer,56+,Female,Durban,Jane Smith
TCH01230,2022-04-11,China,P002,Phone,Electronics,1084.94,4.0,3037.83,42.42,Bank Transfer,46-55,Male,Cape Town,Jane Smith
TCH01231,2021-08-08,China,P001,Laptop,Electronics,87.83,9.0,553.33,21.13,Bank Transfer,18-25,Female,Durban,Robert Brown
TCH01232,2023-08-04,China,P003,,Electronics,1392.85,9.0,8774.95,14.76,Credit Card,18-25,Male,Johannesburg,Robert Brown
TCH01233,2015-06-01,China,P006,Bag,Fashion,1717.22,10.0,12020.54,25.54,Credit Card,36-45,Male,Johannesburg,Robert Brown
TCH01234,2023-03-18,China,P003,TV,Electronics,1286.95,4.0,3603.46,20.13,Bank Transfer,36-45,Male,Nairobi,Robert Brown
TCH01235,2018-02-21,China,P002,Phone,Electronics,1104.12,9.0,6955.96,25.91,Mobile Money,18-25,Male,Johannesburg,Emily Davis
TCH01236,2019-02-21,China,P005,Watch,Fashion,1783.84,5.0,6243.44,12.75,Credit Card,46-55,Female,Durban,Robert Brown
TCH01237,2024-06-13,China,P002,Phone,Electronics,1020.31,2.0,1428.43,3.8,Mobile Money,26-35,Male,Cape Town,John Doe
TCH01238,2022-05-30,China,P003,TV,Electronics,727.56,1.0,509.29,44.77,Mobile Money,26-35,Female,Cape Town,John Doe
TCH01239,2018-03-07,China,P005,Watch,Fashion,584.71,8.0,3274.38,19.26,Mobile Money,46-55,Male,Johannesburg,John Doe
TCH01240,2017-05-24,China,P002,Phone,Electronics,856.26,10.0,5993.82,32.68,Bank Transfer,46-55,Male,Johannesburg,Jane Smith
TCH01241,2024-01-12,China,P003,TV,Electronics,187.47,10.0,1312.29,43.19,Credit Card,46-55,Female,Johannesburg,Emily Davis
TCH01242,2019-05-03,China,P006,Bag,Fashion,1269.01,4.0,3553.23,23.91,Bank Transfer,36-45,Female,Nairobi,John Doe
TCH01243,2017-08-25,China,P005,Watch,Fashion,1117.08,,5473.69,40.65,Mobile Money,,Male,Nairobi,Jane Smith
TCH01244,2017-12-11,China,P005,Watch,Fashion,1722.95,6.0,7236.39,12.97,Bank Transfer,46-55,Female,Johannesburg,Jane Smith
TCH01245,2023-06-21,China,P004,Shoes,Fashion,1732.45,10.0,12127.15,37.75,Credit Card,46-55,Male,Mombasa,John Doe
TCH01246,2024-04-14,China,P002,Phone,Electronics,1789.57,4.0,5010.8,34.83,Bank Transfer,46-55,Female,Johannesburg,Jane Smith
TCH01247,2018-06-11,China,P006,Bag,Fashion,1532.26,1.0,,30.84,Bank Transfer,56+,Female,Cape Town,John Doe
TCH01248,2018-04-10,China,P002,Phone,Electronics,1499.95,3.0,3149.89,36.75,Mobile Money,18-25,Male,Nairobi,Robert Brown
TCH01249,2018-11-10,China,P001,Laptop,Electronics,973.64,4.0,2726.19,21.15,Cash,56+,Female,Mombasa,John Doe
TCH01250,2024-12-23,China,P001,Laptop,Electronics,1793.97,6.0,7534.67,48.61,Bank Transfer,46-55,Female,Cape Town,Jane Smith
TCH01251,2019-03-26,China,P006,Bag,Fashion,442.52,1.0,309.76,35.75,Credit Card,56+,Female,Mombasa,Robert Brown
TCH01252,2019-09-16,China,P006,Bag,Fashion,725.34,8.0,4061.9,30.61,Bank Transfer,26-35,Male,Johannesburg,Emily Davis
TCH01253,2021-12-06,China,P001,Laptop,Electronics,938.28,10.0,6567.96,11.76,Credit Card,36-45,Male,Johannesburg,Emily Davis
TCH01254,2017-06-13,China,P001,Laptop,Electronics,1275.73,6.0,5358.07,24.09,Cash,18-25,Male,Durban,Jane Smith
TCH01255,2023-03-01,China,P006,Bag,Fashion,1117.85,1.0,782.49,4.45,Credit Card,26-35,Male,Mombasa,John Doe
TCH01256,2021-02-04,China,P005,Watch,Fashion,1721.12,10.0,12047.84,16.79,Bank Transfer,46-55,Female,Johannesburg,Robert Brown
TCH01257,2019-03-04,China,P003,TV,Electronics,694.92,4.0,1945.78,32.56,Cash,36-45,Female,Mombasa,Emily Davis
TCH01258,2021-09-10,China,P001,Laptop,Electronics,1119.95,2.0,1567.93,45.71,Cash,46-55,Female,Johannesburg,John Doe
TCH01259,2015-02-23,China,P001,Laptop,Electronics,435.08,6.0,1827.34,33.71,Mobile Money,26-35,Male,Mombasa,John Doe
TCH01260,2023-10-16,China,P006,Bag,Fashion,1600.38,1.0,1120.27,48.22,Bank Transfer,18-25,Male,Johannesburg,Robert Brown
TCH01261,2023-12-09,China,P002,Phone,Electronics,951.81,3.0,1998.8,22.28,Bank Transfer,26-35,Female,Johannesburg,Emily Davis
TCH01262,2016-10-29,China,P004,Shoes,Fashion,1613.01,9.0,10161.96,16.19,Bank Transfer,18-25,Female,Cape Town,Robert Brown
TCH01263,2018-10-22,China,P005,Watch,Fashion,795.86,7.0,3899.71,1.96,Cash,46-55,Male,Cape Town,John Doe
TCH01264,2021-07-28,China,P006,Bag,Fashion,876.54,4.0,2454.31,8.34,Credit Card,18-25,Female,Mombasa,John Doe
TCH01265,2016-03-04,China,P002,Phone,Electronics,61.25,7.0,300.12,20.12,Bank Transfer,18-25,Female,Cape Town,Emily Davis
TCH01266,2024-04-05,China,P006,Bag,Fashion,10.28,3.0,21.59,17.24,Bank Transfer,18-25,Female,Cape Town,John Doe
TCH01267,2023-09-01,China,P003,TV,Electronics,1164.29,2.0,1630.01,47.8,Credit Card,46-55,Female,Johannesburg,Robert Brown
TCH01268,2018-12-14,China,P001,Laptop,Electronics,1599.85,4.0,4479.58,14.92,Credit Card,46-55,Male,Johannesburg,John Doe
TCH01269,2021-05-03,China,P005,Watch,Fashion,1389.06,9.0,8751.08,30.2,Credit Card,56+,Female,Mombasa,John Doe
TCH01270,2017-06-25,China,P001,Laptop,Electronics,630.49,1.0,441.34,32.24,Mobile Money,56+,Female,Johannesburg,Robert Brown
TCH01271,2016-05-18,China,P004,,Fashion,1597.07,10.0,11179.49,33.52,Bank Transfer,36-45,Male,Nairobi,Robert Brown
TCH01272,2024-01-18,China,P002,Phone,Electronics,1170.21,4.0,3276.59,10.52,Bank Transfer,46-55,Male,Mombasa,Jane Smith
TCH01273,2016-07-09,China,P002,Phone,Electronics,1897.67,5.0,6641.85,1.66,Mobile Money,26-35,Female,Mombasa,Jane Smith
TCH01274,2016-10-16,China,P002,Phone,Electronics,434.03,10.0,3038.21,30.58,Cash,26-35,Male,Mombasa,John Doe
TCH01275,2016-04-05,China,P004,Shoes,Fashion,1727.39,4.0,4836.69,29.5,Mobile Money,56+,Male,Mombasa,Emily Davis
TCH01276,2019-12-21,China,P005,Watch,Fashion,62.44,1.0,43.71,39.79,Cash,36-45,Female,Nairobi,Jane Smith
TCH01277,2018-07-03,China,P002,Phone,Electronics,687.95,9.0,4334.09,28.66,Cash,18-25,Male,Johannesburg,Jane Smith
TCH01278,2019-11-08,China,P002,Phone,Electronics,1910.92,2.0,2675.29,14.22,Credit Card,46-55,Male,Cape Town,Emily Davis
TCH01279,2021-04-05,China,P003,TV,Electronics,1509.59,1.0,1056.71,30.33,,18-25,Male,Cape Town,Emily Davis
TCH01280,2024-04-17,China,P004,Shoes,Fashion,811.18,9.0,5110.43,28.18,Mobile Money,56+,Male,Durban,Robert Brown
TCH01281,2018-10-31,China,P003,TV,Electronics,1991.49,6.0,8364.26,32.35,Bank Transfer,36-45,Female,Mombasa,Robert Brown
TCH01282,2017-11-26,China,P004,Shoes,Fashion,1847.46,2.0,2586.44,14.88,Bank Transfer,56+,Female,Johannesburg,Jane Smith
TCH01283,2017-10-17,China,P006,Bag,Fashion,1782.93,1.0,1248.05,43.76,Mobile Money,56+,Male,Nairobi,Robert Brown
TCH01284,2017-12-31,China,P004,Shoes,Fashion,1239.12,7.0,6071.69,44.15,Credit Card,46-55,Male,Durban,John Doe
TCH01285,2016-10-01,China,P003,TV,Electronics,1226.91,4.0,3435.35,25.9,Bank Transfer,46-55,Female,Mombasa,John Doe
TCH01286,,China,P006,Bag,Fashion,1727.82,1.0,1209.47,20.66,Cash,46-55,Female,Nairobi,Robert Brown
TCH01287,2020-06-10,China,P001,Laptop,Electronics,1676.46,2.0,2347.04,17.81,Cash,56+,Female,Mombasa,Robert Brown
TCH01288,2022-03-27,China,P002,Phone,Electronics,588.13,4.0,1646.76,30.08,Mobile Money,26-35,Male,Cape Town,John Doe
TCH01289,2021-12-01,China,P006,Bag,Fashion,711.76,8.0,3985.86,3.19,Credit Card,26-35,Male,Mombasa,John Doe
TCH01290,2016-06-18,China,P001,Laptop,Electronics,1355.73,10.0,9490.11,49.66,Bank Transfer,46-55,Male,Durban,John Doe
TCH01291,2020-01-04,China,P003,TV,Electronics,655.87,1.0,459.11,12.51,Credit Card,56+,Female,Durban,Robert Brown
TCH01292,2024-03-18,China,P004,Shoes,Fashion,315.87,6.0,1326.65,49.14,Bank Transfer,36-45,Female,Nairobi,Robert Brown
TCH01293,2021-01-27,China,P005,Watch,Fashion,436.35,2.0,610.89,42.21,Mobile Money,18-25,Female,Nairobi,Jane Smith
TCH01294,2017-09-15,China,P004,Shoes,Fashion,1654.3,4.0,4632.04,22.15,Mobile Money,36-45,Female,Cape Town,Jane Smith
TCH01295,2021-04-04,China,P004,Shoes,Fashion,1657.9,1.0,,43.71,Mobile Money,18-25,Male,Durban,Jane Smith
TCH01296,2018-10-23,China,P005,Watch,Fashion,516.44,6.0,2169.05,17.15,Bank Transfer,56+,Male,Nairobi,Robert Brown
TCH01297,2017-03-31,,P002,Phone,Electronics,392.49,10.0,2747.43,14.93,Cash,36-45,Male,Nairobi,Emily Davis
TCH01298,2024-08-10,China,P005,Watch,Fashion,69.66,6.0,292.57,38.09,Mobile Money,56+,Male,Cape Town,John Doe
TCH01299,2018-10-14,China,P006,Bag,Fashion,180.92,6.0,759.86,19.14,Credit Card,36-45,Male,Mombasa,Jane Smith
TCH01300,2019-03-14,China,P004,Shoes,Fashion,1305.66,6.0,5483.77,36.7,Credit Card,18-25,Female,,Jane Smith
TCH01301,2018-11-02,China,P005,Watch,Fashion,110.12,5.0,385.42,48.39,Bank Transfer,18-25,Male,Nairobi,John Doe
TCH01302,2018-01-08,China,P001,Laptop,Electronics,1214.68,10.0,8502.76,49.53,Cash,56+,Female,Nairobi,
TCH01303,2022-09-08,China,P003,TV,Electronics,1672.33,5.0,5853.15,12.9,Mobile Money,56+,Male,Durban,Robert Brown
TCH01304,2021-09-21,China,P002,Phone,Electronics,86.81,4.0,243.07,13.37,Cash,36-45,Male,Durban,John Doe
TCH01305,2017-01-17,China,P003,TV,Electronics,1418.56,9.0,8936.93,17.53,Cash,18-25,Female,Johannesburg,Emily Davis
TCH01306,2020-10-22,China,P003,TV,Electronics,1416.43,2.0,1983.0,45.42,Credit Card,26-35,Female,Cape Town,Emily Davis
TCH01307,2024-08-01,China,P005,Watch,Fashion,588.88,3.0,1236.65,32.51,Mobile Money,36-45,Female,Johannesburg,Robert Brown
TCH01308,2023-03-08,China,P005,Watch,Fashion,1575.72,8.0,8824.03,3.76,Mobile Money,26-35,Female,Mombasa,Emily Davis
TCH01309,2015-08-11,China,P004,Shoes,Fashion,1136.23,6.0,4772.17,32.52,Bank Transfer,26-35,Male,Nairobi,Robert Brown
TCH01310,2019-05-02,China,P004,Shoes,Fashion,652.96,9.0,4113.65,42.33,Credit Card,56+,Male,Johannesburg,Robert Brown
TCH01311,2023-09-03,China,P006,Bag,Fashion,1197.89,7.0,5869.66,33.26,Cash,46-55,Male,Cape Town,John Doe
TCH01312,2023-04-24,China,P006,Bag,Fashion,1924.99,5.0,6737.47,25.02,Credit Card,26-35,Female,Mombasa,Jane Smith
TCH01313,2024-06-05,China,P002,Phone,Electronics,1933.36,9.0,12180.17,9.71,Cash,18-25,Female,Mombasa,Robert Brown
TCH01314,2015-11-04,China,P003,TV,Electronics,1579.27,7.0,7738.42,42.9,Credit Card,46-55,Female,Mombasa,Jane Smith
TCH01315,2020-09-16,China,P001,Laptop,Electronics,832.45,7.0,4079.01,17.19,Cash,36-45,Male,Cape Town,Emily Davis
TCH01316,2020-11-12,China,P005,Watch,Fashion,1641.75,7.0,8044.57,,Cash,26-35,Female,Johannesburg,Jane Smith
TCH01317,2016-03-28,China,P004,Shoes,Fashion,1050.57,7.0,5147.79,26.11,Mobile Money,26-35,Female,Durban,Robert Brown
TCH01318,2023-11-17,China,P004,Shoes,Fashion,812.98,10.0,5690.86,27.17,Mobile Money,46-55,Female,Mombasa,John Doe
TCH01319,2022-10-19,China,P005,Watch,Fashion,609.87,8.0,3415.27,40.72,Bank Transfer,18-25,Male,Johannesburg,John Doe
TCH01320,2022-11-13,China,P001,,Electronics,1927.66,1.0,1349.36,6.23,Cash,26-35,Female,Nairobi,Robert Brown
TCH01321,2023-09-14,China,P003,TV,Electronics,768.12,9.0,4839.16,43.18,Cash,26-35,Female,Cape Town,Robert Brown
TCH01322,2015-01-14,China,P005,Watch,Fashion,248.04,,,39.9,Credit Card,46-55,Female,Nairobi,Jane Smith
TCH01323,2015-12-05,China,P005,Watch,Fashion,1594.37,10.0,11160.59,36.23,Bank Transfer,36-45,Male,Cape Town,John Doe
TCH01324,2016-07-14,China,P002,Phone,Electronics,1590.27,5.0,5565.94,21.53,Cash,56+,Female,Mombasa,Robert Brown
TCH01325,2021-02-12,China,P004,Shoes,Fashion,613.25,10.0,4292.75,43.15,Bank Transfer,56+,Female,Nairobi,Robert Brown
TCH01326,,China,P003,TV,Electronics,224.34,9.0,1413.34,39.6,Cash,18-25,Female,Cape Town,John Doe
TCH01327,2020-03-30,China,P003,TV,Electronics,831.56,2.0,1164.18,8.62,Cash,18-25,Female,Johannesburg,John Doe
TCH01328,2020-06-02,China,P002,Phone,Electronics,1660.44,2.0,2324.62,49.84,Cash,56+,Female,Nairobi,Emily Davis
TCH01329,2018-10-27,China,P004,,Fashion,211.87,1.0,148.31,6.23,Cash,26-35,Female,Cape Town,Jane Smith
TCH01330,2016-06-08,China,P003,TV,Electronics,390.75,9.0,2461.72,17.36,Bank Transfer,46-55,Male,Mombasa,Emily Davis
TCH01331,2023-09-18,China,P004,Shoes,Fashion,357.74,2.0,500.84,2.81,Mobile Money,56+,Male,Nairobi,Robert Brown
TCH01332,2024-08-24,China,P004,Shoes,Fashion,1083.65,1.0,758.56,30.39,Mobile Money,46-55,Male,Johannesburg,John Doe
TCH01333,2019-08-09,China,P006,Bag,Fashion,1560.84,5.0,5462.94,10.68,Mobile Money,46-55,Female,Nairobi,John Doe
TCH01334,2020-05-06,China,P003,TV,Electronics,1297.01,6.0,5447.44,7.51,Cash,56+,Male,Durban,Emily Davis
TCH01335,2024-04-30,China,P001,Laptop,Electronics,495.16,9.0,3119.51,26.75,Mobile Money,18-25,Female,Johannesburg,John Doe
TCH01336,2020-04-16,China,P003,TV,Electronics,211.38,5.0,739.83,45.74,Bank Transfer,46-55,Male,Cape Town,Jane Smith
TCH01337,2016-01-02,China,P002,Phone,Electronics,1509.36,4.0,4226.21,13.98,Credit Card,46-55,Female,Nairobi,John Doe
TCH01338,2022-04-24,China,P001,Laptop,,1315.1,9.0,8285.13,8.38,Bank Transfer,18-25,Female,Mombasa,Jane Smith
TCH01339,2022-04-28,China,P003,TV,Electronics,1336.0,4.0,3740.8,6.93,Cash,56+,Male,Nairobi,Emily Davis
TCH01340,2023-03-12,China,P001,Laptop,Electronics,687.38,5.0,2405.83,40.65,Mobile Money,36-45,Female,Nairobi,John Doe
TCH01341,2024-05-14,China,P005,Watch,Fashion,1669.24,1.0,1168.47,37.99,Mobile Money,36-45,Female,Johannesburg,Emily Davis
TCH01342,2015-03-06,China,P005,Watch,Fashion,643.62,6.0,2703.2,48.01,Bank Transfer,26-35,Female,Cape Town,Emily Davis
TCH01343,2023-09-12,China,P004,Shoes,Fashion,953.41,1.0,667.39,30.18,Mobile Money,26-35,Male,Nairobi,Jane Smith
TCH01344,2022-02-12,China,P001,Laptop,Electronics,14.65,7.0,71.78,13.7,Mobile Money,26-35,Male,Johannesburg,Emily Davis
TCH01345,2018-10-17,China,P006,Bag,Fashion,822.2,9.0,5179.86,0.46,Cash,36-45,Male,Mombasa,Emily Davis
TCH01346,2018-01-26,China,P003,TV,Electronics,165.15,10.0,1156.05,39.37,Credit Card,36-45,Female,Nairobi,John Doe
TCH01347,2020-11-30,China,P003,TV,Electronics,1586.33,7.0,7773.02,34.18,Bank Transfer,46-55,Male,Cape Town,John Doe
TCH01348,2024-05-08,China,P005,Watch,Fashion,1539.45,8.0,8620.92,40.75,Bank Transfer,18-25,Male,Durban,Emily Davis
TCH01349,2018-09-15,China,P002,Phone,Electronics,1681.14,6.0,7060.79,48.25,Mobile Money,46-55,Male,Johannesburg,John Doe
TCH01350,2024-05-19,China,P001,Laptop,Electronics,141.97,1.0,99.38,15.6,Cash,36-45,Female,Durban,Jane Smith
TCH01351,2016-07-21,China,P001,Laptop,Electronics,676.61,1.0,473.63,18.69,Mobile Money,18-25,Female,Nairobi,Robert Brown
TCH01352,2016-09-30,China,P006,Bag,Fashion,734.4,9.0,4626.72,31.69,Mobile Money,18-25,Male,Johannesburg,John Doe
TCH01353,2019-10-11,China,P005,Watch,Fashion,817.97,1.0,572.58,1.48,Cash,18-25,Male,Cape Town,Jane Smith
TCH01354,2024-09-16,China,P003,TV,Electronics,1415.93,4.0,3964.6,47.29,Mobile Money,36-45,Female,Cape Town,Emily Davis
TCH01355,2015-10-22,China,P005,Watch,Fashion,936.36,3.0,1966.36,6.2,Cash,56+,Female,Durban,Jane Smith
TCH01356,2020-01-02,China,P005,Watch,Fashion,982.38,6.0,4126.0,25.75,Credit Card,18-25,Female,Durban,Emily Davis
TCH01357,2019-02-22,China,P002,Phone,Electronics,878.93,5.0,3076.25,30.49,Mobile Money,36-45,Female,Durban,Robert Brown
TCH01358,2015-12-11,China,P004,Shoes,Fashion,1860.3,9.0,11719.89,41.43,Mobile Money,18-25,Male,Cape Town,Emily Davis
TCH01359,2023-10-30,China,P005,Watch,Fashion,1670.93,7.0,8187.56,0.9,Mobile Money,36-45,Male,Nairobi,Robert Brown
TCH01360,2018-11-12,China,P001,Laptop,Electronics,1762.28,9.0,11102.36,33.01,Credit Card,36-45,Male,Cape Town,Jane Smith
TCH01361,2016-07-02,China,P001,Laptop,Electronics,1455.59,8.0,8151.3,7.5,Mobile Money,26-35,Female,Cape Town,Robert Brown
TCH01362,2019-01-04,China,P006,Bag,Fashion,1398.49,3.0,2936.83,37.11,Credit Card,46-55,Male,Johannesburg,John Doe
TCH01363,2020-09-13,China,P001,Laptop,Electronics,1046.04,10.0,7322.28,17.18,,26-35,Female,Johannesburg,John Doe
TCH01364,2017-06-19,China,P006,Bag,Fashion,1800.78,2.0,2521.09,13.52,Credit Card,18-25,Male,Nairobi,Emily Davis
TCH01365,2021-06-13,China,P003,TV,Electronics,151.07,8.0,845.99,47.59,Mobile Money,36-45,Male,Nairobi,Robert Brown
TCH01366,2024-03-17,China,P004,Shoes,Fashion,1921.77,3.0,4035.72,27.9,Bank Transfer,36-45,Male,Nairobi,John Doe
TCH01367,2016-05-26,China,P006,Bag,Fashion,1272.76,1.0,890.93,41.96,Bank Transfer,26-35,Male,Cape Town,Robert Brown
TCH01368,2024-04-02,China,P006,Bag,Fashion,762.56,10.0,5337.92,14.46,Cash,36-45,Male,Nairobi,John Doe
TCH01369,2015-05-31,China,P005,Watch,Fashion,546.56,7.0,2678.14,0.99,Bank Transfer,36-45,Female,Johannesburg,Robert Brown
TCH01370,2016-12-09,China,P001,Laptop,Electronics,86.05,2.0,120.47,,Bank Transfer,46-55,Female,Mombasa,John Doe
TCH01371,2023-08-02,China,P006,Bag,Fashion,577.62,7.0,2830.34,33.74,Bank Transfer,56+,,Johannesburg,Robert Brown
TCH01372,2015-12-15,China,P005,Watch,Fashion,1505.47,1.0,1053.83,10.05,Cash,56+,Male,Cape Town,Jane Smith
TCH01373,2023-09-10,China,P006,Bag,Fashion,195.42,9.0,1231.15,16.12,Cash,46-55,Female,Johannesburg,Emily Davis
TCH01374,2016-06-24,China,,TV,Electronics,1443.19,4.0,4040.93,22.01,Cash,26-35,Female,Nairobi,Robert Brown
TCH01375,2023-10-04,China,P001,Laptop,Electronics,97.14,6.0,407.99,2.71,Credit Card,56+,Male,Cape Town,Emily Davis
TCH01376,2017-06-26,China,P006,Bag,Fashion,1637.36,6.0,6876.91,17.26,Cash,36-45,Male,Cape Town,Robert Brown
TCH01377,2023-11-21,China,P003,TV,Electronics,1912.22,8.0,10708.43,1.94,Bank Transfer,56+,Female,Nairobi,Robert Brown
TCH01378,2022-08-28,China,P005,Watch,Fashion,71.6,8.0,400.96,31.27,Credit Card,26-35,Male,Johannesburg,John Doe
TCH01379,2024-12-25,China,P005,Watch,Fashion,1678.87,2.0,2350.42,20.33,Credit Card,26-35,Female,Durban,
