Transaction_ID,Date,Country,Product_ID,Product_Name,Category,Price_per_Unit,Quantity_Purchased,Cost_Price,Discount_Applied,Payment_Method,Customer_Age_Group,Customer_Gender,Store_Location,Sales_Rep
TUK01143,2021-04-04,UK,P006,Bag,Fashion,1691.23,3.0,3551.58,26.71,Credit Card,26-35,Male,Durban,Jane Smith
TUK01144,2016-11-09,UK,P005,,Fashion,1397.73,8.0,7827.29,17.79,Credit Card,18-25,Male,Cape Town,Robert Brown
TUK01145,2020-01-19,UK,P004,Shoes,Fashion,1626.21,8.0,9106.78,44.68,Cash,46-55,Female,Durban,Emily Davis
TUK01146,2017-04-22,UK,P006,Bag,Fashion,1019.08,5.0,3566.78,33.58,Bank Transfer,26-35,Male,Nairobi,Robert Brown
TUK01147,2018-12-18,UK,,Bag,Fashion,1582.87,5.0,5540.04,39.06,Bank Transfer,36-45,Male,Nairobi,Robert Brown
TUK01148,2021-04-20,UK,P002,Phone,Electronics,1241.42,5.0,4344.97,28.53,Mobile Money,26-35,Male,Johannesburg,Robert Brown
TUK01149,2023-06-30,UK,P003,TV,Electronics,494.76,10.0,3463.32,21.66,Cash,46-55,Male,Johannesburg,Jane Smith
TUK01150,2018-04-16,UK,P004,Shoes,Fashion,138.44,1.0,96.91,42.42,Mobile Money,18-25,Male,Johannesburg,Emily Davis
TUK01151,2021-06-07,UK,P004,Shoes,Fashion,219.27,10.0,1534.89,13.51,Credit Card,36-45,,Durban,John Doe
TUK01152,2023-06-11,UK,P004,Shoes,Fashion,1646.08,1.0,1152.26,47.15,Bank Transfer,26-35,Male,Cape Town,Jane Smith
TUK01153,2016-10-20,UK,P005,Watch,Fashion,1368.61,5.0,4790.13,30.27,Mobile Money,36-45,Female,Nairobi,Robert Brown
TUK01154,2024-10-19,UK,P004,Shoes,Fashion,1098.74,2.0,1538.24,25.72,Cash,46-55,Male,Durban,Emily Davis
TUK01155,2016-03-19,UK,P005,Watch,Fashion,623.68,2.0,873.15,26.87,Mobile Money,26-35,Male,Durban,Robert Brown
TUK01156,2017-02-02,UK,P006,Bag,Fashion,1873.22,10.0,13112.54,14.51,Credit Card,26-35,Female,Durban,Robert Brown
TUK01157,2018-11-17,UK,P006,Bag,Fashion,1106.93,5.0,3874.26,9.58,Bank Transfer,46-55,Male,Nairobi,Jane Smith
TUK01158,2018-10-09,UK,P005,Watch,Fashion,434.4,9.0,2736.72,45.92,Mobile Money,36-45,Male,Cape Town,Jane Smith
TUK01159,2020-01-22,UK,P006,Bag,Fashion,167.48,5.0,586.18,4.37,Credit Card,26-35,Male,Nairobi,Jane Smith
TUK01160,2017-09-12,UK,P003,TV,Electronics,590.36,4.0,1653.01,6.59,Credit Card,,Male,Mombasa,Jane Smith
TUK01161,2022-11-27,UK,P006,Bag,Fashion,1406.7,1.0,984.69,44.87,Mobile Money,36-45,Female,Cape Town,John Doe
TUK01162,2023-10-29,UK,P001,Laptop,Electronics,1352.45,5.0,4733.57,31.61,Mobile Money,26-35,Male,Cape Town,Robert Brown
TUK01163,2020-12-29,UK,P001,Laptop,Electronics,1145.01,2.0,1603.01,10.17,Cash,18-25,Male,Nairobi,John Doe
TUK01164,2020-01-08,,P001,Laptop,Electronics,1016.61,8.0,5693.02,8.92,Credit Card,18-25,Female,Nairobi,John Doe
TUK01165,2020-08-08,UK,P005,Watch,Fashion,700.53,2.0,980.74,3.94,Cash,36-45,Male,Mombasa,Emily Davis
TUK01166,2022-03-19,UK,P005,Watch,Fashion,461.62,5.0,1615.67,48.92,Cash,36-45,Female,Durban,Emily Davis
TUK01167,2015-01-30,UK,P003,TV,Electronics,85.85,4.0,240.38,6.06,Cash,46-55,Female,Durban,Emily Davis
TUK01168,2018-03-30,UK,P005,Watch,Fashion,1099.51,10.0,7696.57,23.12,Credit Card,26-35,Female,Durban,Robert Brown
TUK01169,2024-02-29,UK,P006,Bag,Fashion,1245.01,1.0,871.51,18.26,Cash,18-25,Female,Nairobi,John Doe
TUK01170,2022-06-27,UK,P004,Shoes,Fashion,629.1,4.0,1761.48,10.89,Credit Card,26-35,Female,Mombasa,Jane Smith
TUK01171,2024-09-13,UK,P004,Shoes,Fashion,22.05,10.0,154.35,32.72,Bank Transfer,18-25,Female,Cape Town,Robert Brown
TUK01172,2022-03-11,UK,P005,Watch,Fashion,1922.89,1.0,1346.02,12.75,Mobile Money,26-35,Female,Johannesburg,Emily Davis
TUK01173,2016-06-11,UK,P006,Bag,Fashion,1243.08,5.0,4350.78,36.09,Credit Card,46-55,Female,Cape Town,Robert Brown
TUK01174,2022-10-26,UK,P001,Laptop,Electronics,629.07,5.0,2201.74,20.61,Bank Transfer,46-55,Male,Cape Town,Emily Davis
TUK01175,2015-10-24,UK,P006,Bag,Fashion,1803.26,9.0,11360.54,23.52,Cash,18-25,Male,Cape Town,Jane Smith
TUK01176,2016-04-01,UK,P001,Laptop,Electronics,1484.57,7.0,7274.39,6.75,Cash,18-25,Female,Nairobi,Jane Smith
TUK01177,2022-07-06,UK,P002,Phone,Electronics,1121.67,4.0,3140.68,47.26,Bank Transfer,18-25,Female,Cape Town,John Doe
TUK01178,2015-05-21,UK,P004,Shoes,Fashion,657.03,2.0,919.84,24.79,Mobile Money,46-55,Male,Johannesburg,Emily Davis
TUK01179,2018-10-27,UK,P001,Laptop,Electronics,1252.17,6.0,5259.11,39.38,Cash,18-25,Female,Durban,John Doe
TUK01180,2016-02-20,UK,P002,Phone,Electronics,844.64,4.0,2364.99,44.96,Bank Transfer,26-35,Female,Durban,Robert Brown
TUK01181,2016-09-13,UK,P005,Watch,Fashion,1830.1,8.0,10248.56,3.51,Mobile Money,26-35,Female,Durban,John Doe
TUK01182,2022-03-18,UK,P004,Shoes,Fashion,1672.67,4.0,4683.48,4.22,Cash,26-35,Male,Durban,Emily Davis
TUK01183,2021-02-06,UK,P001,Laptop,Electronics,1712.16,8.0,9588.1,1.71,Bank Transfer,18-25,Male,Mombasa,Emily Davis
TUK01184,2024-07-31,UK,P002,Phone,Electronics,449.73,6.0,1888.87,13.79,Cash,26-35,Female,Cape Town,John Doe
TUK01185,2019-10-23,UK,P002,Phone,Electronics,972.2,,1361.08,40.96,Bank Transfer,36-45,Male,Mombasa,Emily Davis
TUK01186,2017-09-07,UK,P006,Bag,Fashion,1765.48,5.0,6179.18,24.93,Credit Card,26-35,Male,Johannesburg,Robert Brown
TUK01187,2018-09-03,UK,P002,Phone,Electronics,1540.88,1.0,1078.62,39.57,Bank Transfer,18-25,Female,Johannesburg,Robert Brown
TUK01188,2022-03-09,UK,P001,Laptop,Electronics,,8.0,470.34,22.59,Mobile Money,26-35,Male,Johannesburg,Jane Smith
TUK01189,2021-10-10,UK,P005,Watch,Fashion,1961.44,7.0,9611.06,47.43,Credit Card,46-55,Male,Mombasa,John Doe
TUK01190,2016-10-11,UK,P002,Phone,Electronics,138.67,5.0,485.34,35.71,Mobile Money,36-45,Female,Nairobi,John Doe
TUK01191,2015-04-28,UK,P006,Bag,Fashion,182.1,8.0,1019.76,39.72,Cash,18-25,Female,Johannesburg,Jane Smith
TUK01192,2018-06-19,UK,P001,Laptop,Electronics,893.84,4.0,2502.75,26.91,Bank Transfer,46-55,Female,Johannesburg,Emily Davis
TUK01193,2018-08-12,UK,P003,TV,Electronics,1212.95,9.0,7641.59,47.97,Credit Card,56+,Male,Mombasa,Emily Davis
TUK01194,2016-11-27,UK,P003,TV,Electronics,269.04,5.0,941.64,13.89,Cash,26-35,Female,Nairobi,John Doe
TUK01195,2018-09-26,UK,P003,TV,Electronics,852.41,8.0,4773.5,31.36,Credit Card,56+,Male,Nairobi,John Doe
TUK01196,2016-12-20,UK,P002,Phone,Electronics,391.31,1.0,273.92,33.9,Bank Transfer,18-25,Male,Durban,Emily Davis
TUK01197,2017-07-27,UK,P005,Watch,Fashion,48.77,2.0,68.28,36.63,Bank Transfer,56+,Female,Durban,Robert Brown
TUK01198,2022-04-11,UK,P005,Watch,Fashion,407.58,2.0,570.61,27.12,Credit Card,36-45,Male,Durban,Jane Smith
TUK01199,2020-02-18,UK,P001,Laptop,Electronics,536.52,4.0,1502.26,26.44,Bank Transfer,46-55,Female,Johannesburg,Jane Smith
TUK01200,2024-04-08,UK,P001,Laptop,Electronics,1275.54,10.0,8928.78,37.99,Bank Transfer,46-55,Male,Durban,Robert Brown
TUK01201,2021-12-04,UK,P003,TV,Electronics,616.97,8.0,3455.03,37.08,Cash,56+,Male,Johannesburg,Emily Davis
TUK01202,2021-08-17,UK,P001,Laptop,Electronics,1388.81,1.0,972.17,26.39,Bank Transfer,46-55,Male,Cape Town,Jane Smith
TUK01203,2017-10-01,UK,P002,,Electronics,1387.84,8.0,7771.9,24.42,Credit Card,46-55,Male,Johannesburg,Emily Davis
TUK01204,2024-01-14,UK,P003,TV,Electronics,1027.09,10.0,7189.63,7.83,Bank Transfer,36-45,Male,Johannesburg,John Doe
TUK01205,2017-01-11,UK,P004,Shoes,Fashion,1239.08,1.0,867.36,45.04,Credit Card,18-25,Female,Mombasa,Robert Brown
TUK01206,2021-04-06,UK,P006,Bag,Fashion,178.49,2.0,249.89,30.87,Bank Transfer,46-55,Male,Nairobi,Emily Davis
TUK01207,2015-10-05,UK,P003,TV,Electronics,484.48,10.0,3391.36,44.76,Credit Card,46-55,Male,Mombasa,Emily Davis
TUK01208,2021-04-07,UK,P005,Watch,Fashion,1491.99,7.0,7310.75,38.81,Mobile Money,18-25,Male,Nairobi,Emily Davis
TUK01209,2022-11-03,UK,P006,Bag,Fashion,222.94,6.0,936.35,9.14,Bank Transfer,26-35,Female,Johannesburg,Emily Davis
TUK01210,2018-07-04,UK,P002,Phone,Electronics,1674.74,4.0,4689.27,31.17,Bank Transfer,56+,Male,Durban,Jane Smith
TUK01211,2021-04-14,UK,P005,Watch,Fashion,1019.36,1.0,,39.11,Credit Card,56+,Male,Cape Town,Emily Davis
TUK01212,2024-02-12,UK,P005,Watch,Fashion,1734.86,6.0,7286.41,1.85,Mobile Money,26-35,Female,Cape Town,Jane Smith
TUK01213,2023-05-05,UK,P001,Laptop,Electronics,1449.26,5.0,5072.41,4.29,Credit Card,56+,Male,Nairobi,John Doe
TUK01214,2020-10-21,UK,P004,Shoes,Fashion,867.32,1.0,607.12,42.83,Credit Card,46-55,Female,Cape Town,Robert Brown
TUK01215,2023-10-04,UK,P005,Watch,Fashion,781.4,2.0,1093.96,47.01,Cash,56+,Male,Mombasa,Jane Smith
TUK01216,2017-06-10,UK,P004,Shoes,Fashion,287.02,7.0,1406.4,30.18,Cash,26-35,Female,Johannesburg,John Doe
TUK01217,2020-02-21,UK,P003,TV,Electronics,207.39,1.0,145.17,8.38,Mobile Money,18-25,Male,Nairobi,Emily Davis
TUK01218,2021-11-01,UK,P001,Laptop,Electronics,1802.08,5.0,6307.28,26.63,Cash,36-45,Male,Johannesburg,Jane Smith
TUK01219,2018-04-01,UK,P003,TV,Electronics,37.19,4.0,104.13,19.1,Bank Transfer,26-35,Female,Johannesburg,John Doe
TUK01220,2024-02-22,UK,P004,Shoes,Fashion,49.17,10.0,344.19,18.16,Credit Card,26-35,Male,Johannesburg,Jane Smith
TUK01221,2016-04-05,UK,P001,Laptop,Electronics,816.39,9.0,5143.26,44.38,Mobile Money,46-55,Female,Johannesburg,John Doe
TUK01222,2024-03-05,UK,P004,Shoes,Fashion,485.01,8.0,2716.06,29.18,Credit Card,18-25,Male,Mombasa,Robert Brown
TUK01223,2020-07-02,UK,P004,Shoes,Fashion,32.92,5.0,115.22,19.79,Bank Transfer,56+,Male,Cape Town,John Doe
TUK01224,2015-04-19,UK,P003,TV,Electronics,1705.97,10.0,11941.79,17.87,Bank Transfer,18-25,Female,Mombasa,Robert Brown
TUK01225,2021-11-03,UK,P006,Bag,Fashion,461.88,5.0,1616.58,23.53,Mobile Money,36-45,Female,Cape Town,Emily Davis
TUK01226,2022-02-05,UK,P003,TV,Electronics,167.54,5.0,586.39,13.26,Credit Card,36-45,Female,Durban,John Doe
TUK01227,2021-04-08,UK,P005,Watch,Fashion,171.38,5.0,599.83,7.53,Mobile Money,56+,Female,Cape Town,John Doe
TUK01228,2024-01-25,UK,P006,Bag,Fashion,186.44,1.0,130.51,48.44,Bank Transfer,56+,Male,Nairobi,Emily Davis
TUK01229,2022-09-10,UK,P003,TV,Electronics,1034.23,5.0,3619.8,4.36,Cash,26-35,Female,Durban,John Doe
TUK01230,2023-05-31,UK,P005,Watch,Fashion,1937.28,7.0,9492.67,1.1,,26-35,Female,Mombasa,Jane Smith
TUK01231,2015-02-04,UK,P001,Laptop,Electronics,1191.09,10.0,8337.63,13.71,Cash,56+,Female,Johannesburg,John Doe
TUK01232,2023-02-13,UK,P005,Watch,Fashion,1926.9,9.0,12139.47,27.17,Bank Transfer,36-45,Male,Cape Town,John Doe
TUK01233,2022-06-28,UK,P005,Watch,Fashion,74.81,2.0,104.73,,Bank Transfer,46-55,Female,Cape Town,Emily Davis
TUK01234,2018-09-22,UK,P002,Phone,Electronics,293.94,9.0,1851.82,20.11,Bank Transfer,46-55,Female,Durban,Robert Brown
TUK01235,2024-01-31,UK,P003,TV,Electronics,311.66,10.0,2181.62,12.24,Bank Transfer,18-25,Female,Nairobi,Robert Brown
TUK01236,2018-03-03,UK,P002,Phone,Electronics,675.85,5.0,2365.47,22.03,Mobile Money,36-45,Male,Johannesburg,Jane Smith
TUK01237,2016-09-11,UK,P004,Shoes,Fashion,1795.01,7.0,8795.55,25.67,,36-45,Female,Cape Town,John Doe
TUK01238,2019-10-13,UK,P004,Shoes,Fashion,1027.34,9.0,6472.24,33.46,Bank Transfer,26-35,Male,Mombasa,Emily Davis
TUK01239,2018-02-01,UK,P005,Watch,,697.82,2.0,976.95,24.05,Credit Card,46-55,Male,Nairobi,Emily Davis
TUK01240,2024-08-03,UK,P004,Shoes,Fashion,378.88,1.0,265.22,18.6,Mobile Money,18-25,Male,Nairobi,John Doe
TUK01241,2022-02-14,UK,P005,Watch,Fashion,315.18,2.0,,22.26,Cash,46-55,Male,Johannesburg,Emily Davis
TUK01242,2019-01-22,UK,P003,TV,Electronics,721.43,8.0,4040.01,1.23,Mobile Money,56+,Female,Durban,John Doe
TUK01243,2015-04-28,UK,P002,Phone,Electronics,1839.43,4.0,5150.4,29.9,Bank Transfer,56+,Male,Durban,Jane Smith
TUK01244,2024-03-14,UK,P003,TV,Electronics,1766.52,3.0,3709.69,14.01,Mobile Money,18-25,Female,Nairobi,John Doe
TUK01245,2021-05-12,UK,P005,Watch,Fashion,339.3,1.0,237.51,42.35,Cash,56+,Male,Johannesburg,John Doe
TUK01246,2023-05-25,UK,P005,Watch,Fashion,925.23,5.0,3238.3,40.67,Cash,26-35,Female,Nairobi,Emily Davis
TUK01247,2018-08-12,UK,P005,Watch,Fashion,1186.13,1.0,830.29,34.87,Credit Card,46-55,Male,Mombasa,Robert Brown
TUK01248,2019-02-08,UK,P001,Laptop,Electronics,1470.1,7.0,7203.49,4.16,Cash,46-55,Male,Cape Town,Emily Davis
TUK01249,2019-05-24,UK,P003,TV,Electronics,176.57,8.0,988.79,31.03,Credit Card,18-25,Female,Mombasa,John Doe
TUK01250,2023-01-28,UK,P004,Shoes,Fashion,359.49,4.0,1006.57,18.37,Bank Transfer,46-55,Male,Durban,John Doe
TUK01251,2022-02-13,UK,P002,Phone,Electronics,970.33,5.0,3396.16,35.68,Credit Card,18-25,Male,Nairobi,Emily Davis
TUK01252,2020-07-11,UK,P004,Shoes,Fashion,624.94,3.0,1312.37,21.65,Credit Card,46-55,Female,Cape Town,Jane Smith
TUK01253,2016-03-13,UK,P002,Phone,Electronics,959.94,9.0,6047.62,29.65,Cash,46-55,Female,Durban,Jane Smith
TUK01254,2017-07-01,UK,P002,Phone,Electronics,1825.33,8.0,10221.85,37.86,Credit Card,36-45,Male,Mombasa,Emily Davis
TUK01255,2020-05-14,UK,P005,Watch,Fashion,566.89,2.0,793.65,44.96,Cash,46-55,Male,Mombasa,
TUK01256,2020-11-04,UK,P005,Watch,Fashion,1673.6,1.0,1171.52,9.68,Mobile Money,26-35,Male,Mombasa,Jane Smith
TUK01257,,UK,P001,Laptop,Electronics,1369.63,10.0,9587.41,20.77,Mobile Money,56+,Female,Mombasa,Jane Smith
TUK01258,2015-12-10,UK,P005,Watch,Fashion,238.1,5.0,833.35,7.24,Mobile Money,36-45,Female,Cape Town,Robert Brown
TUK01259,2023-01-06,UK,P001,Laptop,Electronics,109.96,10.0,769.72,24.92,Mobile Money,26-35,Male,Johannesburg,John Doe
TUK01260,2018-09-13,UK,P004,Shoes,Fashion,1077.82,8.0,6035.79,10.7,,46-55,Male,Durban,
TUK01261,2020-12-28,UK,P005,Watch,Fashion,1568.36,8.0,8782.82,23.18,Credit Card,18-25,Male,Durban,Robert Brown
TUK01262,2023-06-03,UK,P003,TV,Electronics,262.69,10.0,1838.83,43.96,Cash,56+,Male,Durban,Emily Davis
TUK01263,2020-05-22,UK,P002,Phone,Electronics,1721.08,2.0,2409.51,25.59,Bank Transfer,18-25,Female,Nairobi,Jane Smith
TUK01264,2017-12-12,UK,P003,TV,Electronics,638.48,2.0,893.87,17.8,Cash,46-55,Male,Johannesburg,Emily Davis
TUK01265,2024-07-25,UK,P002,Phone,Electronics,1758.04,7.0,8614.4,14.53,Bank Transfer,18-25,Male,Durban,Jane Smith
TUK01266,2020-06-19,UK,P001,Laptop,Electronics,396.3,3.0,832.23,10.38,Cash,26-35,Female,Mombasa,Emily Davis
TUK01267,2020-07-17,UK,P004,Shoes,Fashion,784.86,10.0,5494.02,10.19,Credit Card,46-55,Male,Mombasa,Robert Brown
TUK01268,2015-07-26,UK,P005,Watch,Fashion,609.0,4.0,1705.2,46.12,Credit Card,36-45,Male,Johannesburg,John Doe
TUK01269,2024-04-28,UK,P004,Shoes,Fashion,1305.99,9.0,8227.74,2.64,Mobile Money,56+,Female,Durban,Jane Smith
TUK01270,2019-05-04,UK,P004,Shoes,Fashion,1215.86,3.0,2553.31,19.66,Cash,26-35,,Johannesburg,John Doe
TUK01271,2024-09-25,UK,P006,Bag,Fashion,1394.67,3.0,2928.81,27.13,Cash,18-25,Female,Johannesburg,Robert Brown
TUK01272,2015-08-04,UK,P005,Watch,Fashion,762.64,,5338.48,28.76,Mobile Money,26-35,Male,Mombasa,Emily Davis
TUK01273,2024-06-09,UK,P002,Phone,Electronics,89.91,2.0,125.87,3.4,Credit Card,46-55,Female,Johannesburg,Jane Smith
TUK01274,2019-03-15,UK,P006,Bag,Fashion,1096.08,7.0,5370.79,42.58,Cash,46-55,Female,Cape Town,Jane Smith
TUK01275,2023-05-03,UK,P005,Watch,,313.55,8.0,1755.88,1.88,Credit Card,18-25,Male,Johannesburg,John Doe
TUK01276,2020-03-31,UK,P005,Watch,Fashion,357.33,6.0,1500.79,11.42,Cash,18-25,Female,Mombasa,Emily Davis
TUK01277,2017-10-14,UK,P005,Watch,Fashion,511.72,8.0,2865.63,47.95,Bank Transfer,56+,Female,Mombasa,John Doe
TUK01278,2023-02-16,UK,P004,Shoes,Fashion,318.9,1.0,223.23,10.08,Mobile Money,18-25,Female,Mombasa,Robert Brown
TUK01279,2021-03-31,UK,P006,Bag,Fashion,91.76,3.0,192.7,36.01,Mobile Money,46-55,Female,Johannesburg,John Doe
TUK01280,2022-10-14,UK,P001,Laptop,Electronics,789.13,10.0,5523.91,38.16,Mobile Money,46-55,Female,Cape Town,Jane Smith
TUK01281,2015-12-30,UK,P001,Laptop,Electronics,284.36,4.0,796.21,39.14,Mobile Money,18-25,Female,Cape Town,Robert Brown
TUK01282,2019-10-10,UK,P003,TV,Electronics,1303.87,3.0,2738.13,48.28,Bank Transfer,46-55,Male,Mombasa,Robert Brown
TUK01283,2022-04-07,UK,P001,Laptop,Electronics,1146.85,8.0,6422.36,47.4,Bank Transfer,26-35,Male,Johannesburg,Jane Smith
TUK01284,2018-06-07,UK,P005,Watch,Fashion,446.3,7.0,2186.87,4.07,Credit Card,46-55,Female,Johannesburg,Emily Davis
TUK01285,2023-08-25,UK,P001,Laptop,Electronics,870.73,4.0,2438.04,5.95,Bank Transfer,36-45,Female,Durban,Jane Smith
TUK01286,2020-08-03,UK,P006,Bag,Fashion,1530.55,7.0,7499.69,33.99,Cash,26-35,Female,Johannesburg,John Doe
TUK01287,2020-09-22,UK,P006,Bag,Fashion,1925.56,2.0,2695.78,5.48,Cash,46-55,Male,Cape Town,Jane Smith
TUK01288,2017-10-22,UK,P001,Laptop,Electronics,447.75,6.0,1880.55,27.89,Credit Card,36-45,Male,Cape Town,Jane Smith
TUK01289,2024-08-27,UK,P003,TV,Electronics,377.62,6.0,1586.0,6.63,Cash,46-55,Male,Mombasa,Robert Brown
TUK01290,2016-07-31,UK,P003,TV,Electronics,1099.77,3.0,2309.52,17.52,Credit Card,18-25,Female,Cape Town,John Doe
TUK01291,2017-04-28,UK,P004,Shoes,Fashion,109.48,1.0,76.64,8.7,Mobile Money,18-25,Female,Nairobi,John Doe
TUK01292,2021-04-10,UK,P003,TV,Electronics,646.92,4.0,1811.38,40.1,Bank Transfer,46-55,Female,Nairobi,Emily Davis
TUK01293,2018-11-22,UK,P003,TV,Electronics,568.16,8.0,3181.7,15.81,Cash,56+,Male,Nairobi,Robert Brown
TUK01294,2021-10-15,UK,P003,TV,Electronics,810.49,10.0,5673.43,32.26,Mobile Money,26-35,Female,Johannesburg,Emily Davis
TUK01295,2021-03-31,UK,P004,Shoes,Fashion,1457.84,3.0,3061.46,15.66,Bank Transfer,46-55,Male,Nairobi,Jane Smith
TUK01296,2020-06-15,UK,P004,Shoes,Fashion,1688.05,7.0,8271.44,43.9,Bank Transfer,46-55,Female,Nairobi,Jane Smith
TUK01297,2018-07-06,UK,P004,Shoes,Fashion,1372.68,5.0,4804.38,8.96,Credit Card,46-55,,Cape Town,Jane Smith
TUK01298,2020-09-26,UK,P003,TV,Electronics,41.08,6.0,172.54,15.43,Mobile Money,36-45,Male,Durban,Robert Brown
TUK01299,2015-02-09,UK,P006,Bag,Fashion,881.83,10.0,6172.81,15.97,Cash,26-35,Female,Johannesburg,Jane Smith
TUK01300,2017-05-23,UK,P003,TV,Electronics,86.61,10.0,606.27,,Mobile Money,36-45,Male,Johannesburg,Jane Smith
TUK01301,2017-07-28,,P002,Phone,Electronics,233.54,1.0,163.48,6.57,Cash,46-55,Female,Cape Town,Jane Smith
TUK01302,2016-09-30,UK,P002,Phone,Electronics,1987.03,2.0,2781.84,20.73,Credit Card,26-35,Female,Johannesburg,Jane Smith
TUK01303,2020-03-18,UK,P005,Watch,Fashion,424.11,5.0,1484.38,40.78,Credit Card,26-35,Female,Nairobi,Robert Brown
TUK01304,2022-10-30,UK,P003,TV,Electronics,23.77,6.0,99.83,43.55,Bank Transfer,26-35,Female,Johannesburg,Emily Davis
TUK01305,2015-03-02,UK,P002,Phone,Electronics,868.72,8.0,4864.83,26.62,Credit Card,18-25,Female,Johannesburg,Robert Brown
TUK01306,2023-01-29,UK,P003,TV,Electronics,761.14,4.0,2131.19,30.36,Credit Card,36-45,Female,Mombasa,Jane Smith
TUK01307,2015-05-23,UK,P004,Shoes,Fashion,364.69,4.0,1021.13,6.97,Credit Card,36-45,Male,Durban,Jane Smith
TUK01308,2021-12-10,UK,P005,Watch,Fashion,292.63,5.0,1024.2,39.26,Bank Transfer,26-35,Female,Durban,Emily Davis
TUK01309,2022-08-29,UK,P005,Watch,Fashion,1412.91,1.0,989.04,27.56,Cash,18-25,Male,Nairobi,Jane Smith
TUK01310,2024-12-01,UK,P002,Phone,Electronics,758.38,5.0,2654.33,26.42,Mobile Money,46-55,Female,Durban,Jane Smith
TUK01311,2023-05-24,UK,P004,Shoes,Fashion,670.91,8.0,3757.1,23.3,Cash,46-55,Female,Nairobi,John Doe
TUK01312,2016-07-09,UK,P004,Shoes,Fashion,91.83,6.0,385.69,32.92,Mobile Money,46-55,Female,Cape Town,John Doe
TUK01313,2015-07-26,UK,P006,Bag,Fashion,1797.15,9.0,11322.05,15.37,Credit Card,56+,Male,Nairobi,Jane Smith
TUK01314,2015-11-23,UK,P005,Watch,Fashion,655.25,5.0,2293.38,25.27,Mobile Money,18-25,Male,Nairobi,Jane Smith
TUK01315,2024-08-12,UK,P005,Watch,Fashion,1785.72,4.0,5000.02,14.86,Mobile Money,56+,Male,Mombasa,John Doe
TUK01316,2017-09-22,UK,P001,Laptop,Electronics,,1.0,682.23,40.05,Cash,18-25,Male,Mombasa,Robert Brown
TUK01317,2017-05-03,UK,P005,Watch,Fashion,1429.55,7.0,7004.8,17.5,Cash,46-55,Male,Durban,Robert Brown
TUK01318,2018-07-30,UK,P003,TV,Electronics,1566.25,10.0,10963.75,,Mobile Money,46-55,Female,Mombasa,John Doe
TUK01319,2017-08-23,UK,P002,Phone,Electronics,935.99,10.0,6551.93,46.61,Mobile Money,26-35,Female,Mombasa,Jane Smith
TUK01320,2023-12-05,UK,P005,Watch,Fashion,734.8,4.0,2057.44,35.69,Mobile Money,26-35,Female,Nairobi,Jane Smith
TUK01321,2016-07-11,UK,P001,Laptop,Electronics,1350.9,7.0,6619.41,34.97,Credit Card,56+,Male,Johannesburg,Robert Brown
TUK01322,2018-03-18,UK,P003,TV,Electronics,1850.1,6.0,7770.42,33.97,Mobile Money,36-45,Female,Johannesburg,Emily Davis
TUK01323,2016-11-07,UK,P005,Watch,Fashion,1070.67,3.0,2248.41,33.94,Bank Transfer,36-45,Male,Durban,Emily Davis
TUK01324,2019-06-19,UK,P006,Bag,Fashion,326.77,5.0,1143.69,7.65,Cash,46-55,Male,Durban,Robert Brown
TUK01325,2018-03-10,UK,P006,Bag,Fashion,1083.89,5.0,3793.62,44.34,Mobile Money,46-55,Male,Nairobi,Robert Brown
TUK01326,2018-07-21,UK,P004,Shoes,Fashion,1133.01,6.0,4758.64,34.55,Cash,56+,Female,Johannesburg,Robert Brown
TUK01327,2024-03-26,UK,P002,Phone,Electronics,118.51,7.0,580.7,22.44,Bank Transfer,56+,Female,Cape Town,Jane Smith
TUK01328,2015-09-28,UK,P006,Bag,Fashion,899.59,5.0,3148.56,44.39,Cash,26-35,Male,Cape Town,Jane Smith
TUK01329,2015-12-25,UK,P002,Phone,Electronics,259.63,10.0,1817.41,7.21,Cash,36-45,Female,Johannesburg,Jane Smith
TUK01330,2019-07-03,UK,P002,Phone,Electronics,724.69,1.0,507.28,31.49,Credit Card,18-25,Male,Durban,John Doe
TUK01331,2022-08-09,UK,P001,Laptop,Electronics,1975.02,1.0,1382.51,45.77,Cash,26-35,Male,Nairobi,John Doe
TUK01332,2017-07-23,UK,P003,TV,Electronics,1843.62,10.0,12905.34,46.23,Bank Transfer,46-55,Female,Durban,Emily Davis
TUK01333,2018-07-28,UK,P001,Laptop,Electronics,613.52,2.0,858.93,42.23,Cash,36-45,,Johannesburg,John Doe
TUK01334,2024-12-05,UK,P006,Bag,Fashion,329.73,4.0,923.24,24.27,Mobile Money,36-45,Female,Durban,Emily Davis
TUK01335,2021-06-19,UK,P002,Phone,Electronics,1836.72,3.0,3857.11,43.49,Bank Transfer,56+,Male,Johannesburg,Emily Davis
TUK01336,2017-10-22,UK,P004,Shoes,Fashion,1967.59,1.0,1377.31,10.86,Bank Transfer,46-55,Male,Durban,Emily Davis
TUK01337,2023-02-26,UK,P002,Phone,Electronics,1549.42,2.0,2169.19,,Bank Transfer,36-45,Female,Johannesburg,Robert Brown
TUK01338,2024-11-21,UK,P004,Shoes,Fashion,1174.72,1.0,822.3,3.99,Cash,26-35,Male,Mombasa,Robert Brown
TUK01339,2019-04-19,UK,P003,TV,Electronics,335.76,1.0,235.03,17.46,Credit Card,56+,Male,Nairobi,John Doe
