Transaction_ID,Date,Country,Product_ID,Product_Name,Category,Price_per_Unit,Quantity_Purchased,Cost_Price,Discount_Applied,Payment_Method,Customer_Age_Group,Customer_Gender,Store_Location,Sales_Rep
TSO01367,2020-09-17,South Africa,P002,Phone,Electronics,649.35,2.0,909.09,0.79,Bank Transfer,18-25,Male,Johannesburg,Jane Smith
TSO01368,2018-11-03,South Africa,P006,Bag,Fashion,1590.51,10.0,11133.57,41.13,Bank Transfer,18-25,Male,Durban,John Doe
TSO01369,2022-10-04,South Africa,P003,TV,Electronics,1632.03,7.0,7996.95,25.01,Cash,56+,Male,Mombasa,Emily Davis
TSO01370,2023-09-02,South Africa,P001,Laptop,Electronics,1805.62,8.0,10111.47,34.46,Cash,18-25,Male,Durban,Jane Smith
TSO01371,2020-11-05,South Africa,P003,TV,Electronics,1944.72,7.0,9529.13,19.16,Mobile Money,56+,Male,Nairobi,Jane Smith
TSO01372,2021-07-23,South Africa,P005,Watch,Fashion,1512.75,9.0,9530.32,3.47,Bank Transfer,26-35,Male,Nairobi,John Doe
TSO01373,2018-08-07,South Africa,P003,TV,Electronics,1711.06,4.0,4790.97,32.35,Cash,26-35,Female,Mombasa,Emily Davis
TSO01374,2019-07-04,South Africa,P005,Watch,Fashion,1135.59,3.0,2384.74,34.94,Credit Card,46-55,Male,Nairobi,Jane Smith
TSO01375,2015-08-12,South Africa,P006,Bag,Fashion,577.91,2.0,809.07,3.95,Mobile Money,18-25,Male,Johannesburg,Emily Davis
TSO01376,2016-05-31,South Africa,P005,Watch,Fashion,736.52,2.0,1031.13,22.96,Cash,18-25,Female,Cape Town,Jane Smith
TSO01377,2015-03-09,South Africa,P003,TV,Electronics,1549.37,8.0,8676.47,12.62,Bank Transfer,18-25,Male,Cape Town,Robert Brown
TSO01378,2019-05-20,South Africa,P002,Phone,Electronics,1358.12,6.0,5704.1,38.46,Cash,26-35,Female,Nairobi,Jane Smith
TSO01379,2023-04-06,South Africa,P001,Laptop,Electronics,420.31,5.0,1471.09,31.09,Bank Transfer,36-45,Male,Cape Town,Jane Smith
TSO01380,2021-09-23,South Africa,P002,Phone,Electronics,698.54,10.0,4889.78,28.66,Bank Transfer,36-45,Female,Johannesburg,Robert Brown
TSO01381,2019-07-31,South Africa,P002,Phone,Electronics,1211.68,10.0,8481.76,8.37,Mobile Money,46-55,Female,Nairobi,Robert Brown
TSO01382,2019-09-30,South Africa,P004,Shoes,Fashion,1923.82,10.0,13466.74,45.58,Bank Transfer,46-55,Female,Mombasa,Emily Davis
TSO01383,2023-07-24,South Africa,P002,Phone,Electronics,1544.12,2.0,2161.77,35.58,Bank Transfer,26-35,,Durban,Jane Smith
TSO01384,2015-11-03,South Africa,P004,Shoes,Fashion,1847.41,4.0,5172.75,18.08,Mobile Money,46-55,Male,Johannesburg,Jane Smith
TSO01385,2017-03-18,South Africa,P004,Shoes,Fashion,1443.27,4.0,4041.16,25.18,Credit Card,46-55,Female,Cape Town,John Doe
TSO01386,2020-09-16,South Africa,P006,Bag,Fashion,801.54,3.0,1683.23,46.85,Mobile Money,46-55,Female,Nairobi,Jane Smith
TSO01387,2019-10-10,South Africa,P005,Watch,Fashion,1285.56,1.0,899.89,47.52,Mobile Money,36-45,Female,Durban,Robert Brown
TSO01388,2019-10-15,South Africa,P003,TV,Electronics,1805.42,6.0,7582.76,17.5,Credit Card,56+,Female,Cape Town,Jane Smith
TSO01389,2018-04-24,South Africa,P006,Bag,Fashion,1390.69,6.0,5840.9,40.1,Credit Card,56+,Male,Cape Town,Robert Brown
TSO01390,2017-01-13,South Africa,P005,Watch,Fashion,430.68,5.0,1507.38,49.76,Bank Transfer,26-35,Female,Durban,Emily Davis
TSO01391,2017-10-03,South Africa,P003,TV,Electronics,905.52,2.0,1267.73,17.08,Credit Card,56+,Male,Johannesburg,John Doe
TSO01392,2016-01-31,South Africa,P005,Watch,Fashion,1532.69,5.0,5364.41,37.23,Credit Card,18-25,Female,Nairobi,Jane Smith
TSO01393,2016-06-17,South Africa,P003,TV,Electronics,43.85,6.0,184.17,13.85,Cash,36-45,Female,Nairobi,Emily Davis
TSO01394,2017-07-26,South Africa,P002,Phone,Electronics,497.71,9.0,3135.57,47.07,Bank Transfer,46-55,Female,Nairobi,Jane Smith
TSO01395,2018-12-22,South Africa,P004,Shoes,Fashion,1164.58,9.0,7336.85,33.76,Cash,36-45,Female,Cape Town,Jane Smith
TSO01396,2018-04-12,South Africa,P003,TV,Electronics,1780.82,5.0,6232.87,40.18,Cash,56+,Female,Durban,Robert Brown
TSO01397,2017-09-29,South Africa,P004,Shoes,Fashion,76.46,5.0,267.61,18.41,Credit Card,46-55,Male,Nairobi,Jane Smith
TSO01398,2019-09-12,South Africa,P002,Phone,Electronics,1981.78,10.0,13872.46,15.27,,46-55,Male,Nairobi,John Doe
TSO01399,2021-01-06,South Africa,P006,Bag,Fashion,566.96,5.0,1984.36,37.28,Bank Transfer,36-45,Male,Johannesburg,Jane Smith
TSO01400,2015-03-23,South Africa,P005,Watch,Fashion,1672.75,10.0,11709.25,5.4,Mobile Money,36-45,Male,Mombasa,Robert Brown
TSO01401,2015-10-30,South Africa,P002,Phone,Electronics,98.97,3.0,207.84,19.32,Mobile Money,46-55,Male,Johannesburg,John Doe
TSO01402,2017-07-01,South Africa,P001,Laptop,Electronics,1210.01,9.0,7623.06,29.72,Bank Transfer,36-45,Male,Nairobi,Robert Brown
TSO01403,2017-06-02,South Africa,P006,Bag,Fashion,460.22,5.0,1610.77,37.4,Credit Card,36-45,Female,Mombasa,John Doe
TSO01404,2018-09-17,South Africa,P005,Watch,Fashion,400.84,1.0,280.59,23.71,Cash,18-25,Female,Mombasa,Jane Smith
TSO01405,2018-08-12,South Africa,P006,Bag,Fashion,702.19,8.0,3932.26,19.18,Bank Transfer,46-55,Female,Cape Town,John Doe
TSO01406,2017-08-09,South Africa,P001,Laptop,Electronics,409.31,6.0,1719.1,13.28,Cash,46-55,Female,Mombasa,Jane Smith
TSO01407,2023-03-23,South Africa,P003,TV,Electronics,1843.1,5.0,6450.85,2.75,Mobile Money,36-45,Male,Cape Town,Jane Smith
TSO01408,2021-05-28,South Africa,P005,Watch,Fashion,214.61,2.0,300.45,35.52,Cash,46-55,Female,Durban,Robert Brown
TSO01409,2024-02-23,South Africa,P005,Watch,Fashion,1631.72,3.0,3426.61,45.74,Cash,26-35,Male,Durban,Robert Brown
TSO01410,2022-08-05,South Africa,P006,Bag,Fashion,1280.77,6.0,5379.23,8.87,Mobile Money,,Male,Mombasa,John Doe
TSO01411,2023-04-03,South Africa,P002,Phone,Electronics,827.96,4.0,2318.29,26.52,Mobile Money,56+,Male,Mombasa,Emily Davis
TSO01412,2024-06-10,South Africa,P003,TV,Electronics,1750.12,1.0,1225.08,38.6,Bank Transfer,56+,Female,Nairobi,John Doe
TSO01413,2022-04-14,South Africa,P006,Bag,Fashion,1451.83,4.0,4065.12,43.5,Credit Card,36-45,Female,Johannesburg,Jane Smith
TSO01414,2017-01-08,South Africa,P001,Laptop,Electronics,621.91,6.0,2612.02,44.99,Bank Transfer,26-35,Male,Johannesburg,John Doe
TSO01415,2017-01-26,South Africa,P001,Laptop,Electronics,1393.63,6.0,5853.25,19.3,Credit Card,36-45,,Cape Town,John Doe
TSO01416,2024-08-11,South Africa,P004,Shoes,Fashion,1166.46,7.0,5715.65,44.48,Mobile Money,46-55,Male,Nairobi,Jane Smith
TSO01417,2023-04-01,South Africa,P006,Bag,Fashion,1598.91,8.0,8953.9,48.73,Mobile Money,56+,Male,Johannesburg,Emily Davis
TSO01418,2018-09-07,South Africa,P005,Watch,Fashion,761.53,8.0,4264.57,18.61,Mobile Money,56+,Female,Nairobi,Emily Davis
TSO01419,2021-08-31,South Africa,P004,Shoes,Fashion,1556.53,7.0,7627.0,35.29,Credit Card,36-45,Female,Nairobi,Emily Davis
TSO01420,2016-02-27,South Africa,P004,Shoes,Fashion,1961.17,7.0,9609.73,9.51,Cash,36-45,Male,Johannesburg,Robert Brown
TSO01421,2021-06-07,South Africa,P002,Phone,Electronics,1445.69,2.0,2023.97,1.59,,18-25,Female,Cape Town,Emily Davis
TSO01422,2020-06-20,South Africa,P006,Bag,Fashion,1008.53,5.0,3529.85,42.38,Bank Transfer,46-55,Male,Durban,John Doe
TSO01423,2023-05-26,South Africa,P005,Watch,Fashion,1949.98,2.0,2729.97,28.41,Cash,56+,Female,Johannesburg,John Doe
TSO01424,2021-05-12,South Africa,P003,TV,Electronics,147.95,9.0,932.08,36.66,Credit Card,56+,Male,Mombasa,Robert Brown
TSO01425,2022-12-02,South Africa,P002,Phone,Electronics,610.39,5.0,2136.36,19.01,Credit Card,18-25,Female,Mombasa,John Doe
TSO01426,2017-03-01,South Africa,P005,Watch,Fashion,1954.38,10.0,13680.66,2.88,Bank Transfer,18-25,Male,Johannesburg,Emily Davis
TSO01427,2019-01-14,South Africa,P003,TV,Electronics,865.74,7.0,4242.13,17.85,Credit Card,46-55,Male,Cape Town,Jane Smith
TSO01428,2019-10-27,South Africa,P004,Shoes,Fashion,496.47,1.0,347.53,32.02,Credit Card,26-35,Male,Durban,Emily Davis
TSO01429,2016-03-13,South Africa,P001,Laptop,Electronics,1875.03,10.0,13125.21,29.85,Cash,46-55,Female,Nairobi,Emily Davis
TSO01430,2015-03-21,South Africa,P004,Shoes,Fashion,183.04,3.0,384.38,,Bank Transfer,26-35,Female,Johannesburg,Emily Davis
TSO01431,2021-10-20,South Africa,P001,Laptop,Electronics,1817.31,3.0,3816.35,23.32,Mobile Money,26-35,,Mombasa,John Doe
TSO01432,2016-03-30,South Africa,P002,,Electronics,1320.52,2.0,,,Mobile Money,36-45,Male,Mombasa,John Doe
TSO01433,2017-03-05,South Africa,P004,Shoes,Fashion,1924.31,3.0,4041.05,24.87,Cash,18-25,Female,Cape Town,Emily Davis
TSO01434,2017-01-26,South Africa,P001,Laptop,Electronics,1487.89,3.0,3124.57,2.84,Cash,26-35,Male,Johannesburg,John Doe
TSO01435,2023-02-19,South Africa,P006,Bag,Fashion,1987.81,6.0,8348.8,14.22,Mobile Money,56+,,Nairobi,Jane Smith
TSO01436,2021-10-02,South Africa,P003,TV,Electronics,96.06,9.0,605.18,32.95,Bank Transfer,36-45,Female,Cape Town,John Doe
TSO01437,2017-02-18,South Africa,P004,Shoes,Fashion,91.71,10.0,641.97,4.14,Cash,36-45,Female,Nairobi,John Doe
TSO01438,2023-12-30,South Africa,P002,Phone,Electronics,35.42,9.0,223.15,48.24,Mobile Money,18-25,Female,Nairobi,Emily Davis
TSO01439,2024-10-11,South Africa,P001,Laptop,Electronics,1558.45,2.0,2181.83,38.27,Cash,26-35,Male,Cape Town,Emily Davis
TSO01440,2023-02-25,South Africa,P006,Bag,Fashion,577.97,4.0,1618.32,20.61,Cash,36-45,Female,Nairobi,Jane Smith
TSO01441,2016-03-28,South Africa,P001,Laptop,Electronics,858.83,5.0,3005.91,45.17,Cash,36-45,Male,Cape Town,Jane Smith
TSO01442,2021-01-21,South Africa,P002,Phone,Electronics,986.8,4.0,2763.04,1.63,Credit Card,46-55,Male,Durban,Robert Brown
TSO01443,2021-03-10,South Africa,P001,Laptop,Electronics,730.6,3.0,1534.26,4.54,Cash,26-35,Male,Cape Town,Jane Smith
TSO01444,2021-12-08,South Africa,,TV,Electronics,888.93,9.0,5600.26,25.06,Mobile Money,18-25,Male,Cape Town,Jane Smith
TSO01445,2023-02-14,South Africa,P006,Bag,Fashion,196.84,2.0,275.58,46.01,Mobile Money,26-35,Female,Mombasa,Emily Davis
TSO01446,2021-05-31,South Africa,P005,Watch,Fashion,1971.42,7.0,9659.96,21.91,Credit Card,26-35,Female,Nairobi,Jane Smith
TSO01447,2016-12-14,South Africa,P006,Bag,Fashion,1351.64,4.0,3784.59,43.88,Cash,18-25,Male,Durban,John Doe
TSO01448,2015-05-08,South Africa,P005,Watch,Fashion,1920.06,,12096.38,1.9,Credit Card,46-55,Female,Cape Town,Robert Brown
TSO01449,2023-12-17,South Africa,P001,Laptop,Electronics,51.27,4.0,143.56,37.37,Bank Transfer,36-45,Female,Johannesburg,John Doe
TSO01450,2023-05-27,South Africa,P004,Shoes,Fashion,1050.86,5.0,3678.01,43.71,Credit Card,46-55,Female,Durban,John Doe
TSO01451,2018-01-01,South Africa,P005,Watch,Fashion,880.44,6.0,3697.85,1.66,Credit Card,18-25,Female,Johannesburg,John Doe
TSO01452,2024-03-06,South Africa,P003,TV,Electronics,1131.58,8.0,6336.85,32.11,Mobile Money,26-35,Male,Mombasa,John Doe
TSO01453,2024-12-27,South Africa,P003,TV,Electronics,103.98,2.0,145.57,32.06,Mobile Money,36-45,Male,Cape Town,Robert Brown
TSO01454,2022-08-06,South Africa,P005,Watch,Fashion,1001.62,3.0,2103.4,37.28,Bank Transfer,56+,Male,Nairobi,Jane Smith
TSO01455,2015-12-11,South Africa,P004,Shoes,Fashion,1537.01,8.0,8607.26,7.33,Mobile Money,36-45,,Durban,Robert Brown
TSO01456,2024-05-09,South Africa,P005,Watch,Fashion,1140.42,7.0,5588.06,35.35,Bank Transfer,56+,Male,Durban,John Doe
TSO01457,2021-08-23,South Africa,P005,Watch,Fashion,1528.9,10.0,10702.3,13.09,Bank Transfer,36-45,Female,Nairobi,Jane Smith
TSO01458,2023-08-11,South Africa,P004,Shoes,Fashion,1261.8,2.0,1766.52,42.95,Mobile Money,56+,Male,Nairobi,Robert Brown
TSO01459,2022-03-21,South Africa,P002,Phone,Electronics,1508.87,8.0,8449.67,16.89,Bank Transfer,36-45,Female,Durban,Robert Brown
TSO01460,2020-02-20,South Africa,P005,Watch,Fashion,989.45,9.0,6233.54,22.79,Cash,18-25,Male,Nairobi,Emily Davis
TSO01461,2015-11-13,South Africa,P004,Shoes,Fashion,407.16,6.0,1710.07,46.48,Credit Card,18-25,Male,Nairobi,Jane Smith
TSO01462,2016-05-05,South Africa,P003,TV,Electronics,643.67,3.0,1351.71,7.31,Mobile Money,26-35,Female,Durban,Emily Davis
TSO01463,2017-09-20,South Africa,P006,Bag,Fashion,1726.25,7.0,8458.62,24.98,Credit Card,56+,Female,Durban,Emily Davis
TSO01464,2022-07-23,South Africa,P005,Watch,Fashion,906.88,10.0,6348.16,21.4,Mobile Money,18-25,Female,Nairobi,John Doe
TSO01465,2017-08-16,South Africa,P006,Bag,Fashion,1586.82,4.0,4443.1,34.92,Credit Card,46-55,Male,Nairobi,Jane Smith
TSO01466,2022-02-06,South Africa,P004,Shoes,Fashion,1749.86,7.0,8574.31,16.2,Bank Transfer,36-45,Male,Durban,Jane Smith
TSO01467,2016-09-15,South Africa,P003,TV,Electronics,435.18,10.0,3046.26,43.12,Credit Card,18-25,Female,Johannesburg,Emily Davis
TSO01468,2022-12-06,South Africa,P001,Laptop,Electronics,1652.5,2.0,2313.5,14.61,Credit Card,26-35,Female,Cape Town,Jane Smith
TSO01469,2021-03-13,South Africa,P003,TV,Electronics,967.49,10.0,6772.43,34.4,Credit Card,46-55,Male,Cape Town,Emily Davis
TSO01470,2016-07-22,South Africa,P001,Laptop,Electronics,506.5,10.0,3545.5,15.31,Mobile Money,56+,Male,Nairobi,Robert Brown
TSO01471,2015-09-29,South Africa,P002,Phone,Electronics,1573.24,9.0,9911.41,14.94,Mobile Money,36-45,Male,Durban,Emily Davis
TSO01472,2016-08-03,South Africa,P006,Bag,Fashion,,9.0,11770.42,20.28,Cash,36-45,Male,Durban,Robert Brown
TSO01473,2016-04-28,South Africa,P001,Laptop,Electronics,1382.1,7.0,6772.29,6.61,Credit Card,18-25,Male,Johannesburg,Emily Davis
TSO01474,2020-02-11,South Africa,P002,Phone,Electronics,1419.39,6.0,5961.44,25.23,Credit Card,18-25,Female,Nairobi,John Doe
TSO01475,2018-04-06,South Africa,P006,Bag,Fashion,,8.0,3586.86,41.2,Cash,56+,Female,Johannesburg,Robert Brown
TSO01476,2016-02-23,South Africa,P001,Laptop,Electronics,346.39,3.0,727.42,43.96,Cash,18-25,Male,Johannesburg,Robert Brown
TSO01477,2019-06-12,South Africa,P001,Laptop,Electronics,752.33,9.0,4739.68,29.67,Credit Card,36-45,Male,Durban,Robert Brown
TSO01478,2015-10-20,South Africa,P001,Laptop,Electronics,1413.12,2.0,1978.37,7.97,Credit Card,56+,Female,Durban,Robert Brown
TSO01479,2021-10-17,South Africa,P001,Laptop,Electronics,1300.59,10.0,9104.13,12.08,Bank Transfer,26-35,Female,Cape Town,Jane Smith
TSO01480,2017-12-27,South Africa,P003,TV,Electronics,1272.21,1.0,890.55,28.17,Credit Card,36-45,Male,Mombasa,Robert Brown
TSO01481,2024-10-16,South Africa,P001,Laptop,Electronics,1814.9,4.0,5081.72,10.88,Mobile Money,36-45,Female,Cape Town,Emily Davis
TSO01482,2019-02-05,South Africa,P005,Watch,Fashion,1344.7,1.0,941.29,49.21,Bank Transfer,36-45,Male,Mombasa,Robert Brown
TSO01483,2020-04-03,South Africa,P006,Bag,Fashion,622.23,10.0,4355.61,4.53,Mobile Money,18-25,Female,Mombasa,Emily Davis
TSO01484,2016-11-25,South Africa,P003,TV,Electronics,1505.28,6.0,6322.18,6.27,Cash,26-35,Female,Mombasa,Jane Smith
TSO01485,2015-06-07,South Africa,P004,Shoes,Fashion,1733.17,2.0,2426.44,45.6,Cash,18-25,Male,Durban,Jane Smith
TSO01486,2020-09-01,South Africa,P001,Laptop,Electronics,339.08,1.0,237.36,30.18,Cash,56+,Female,Nairobi,John Doe
TSO01487,2016-03-06,South Africa,P004,Shoes,Fashion,1201.47,,5046.17,4.71,Credit Card,56+,Male,Nairobi,Jane Smith
TSO01488,2024-12-19,South Africa,P006,Bag,Fashion,673.83,2.0,943.36,12.66,Mobile Money,,Male,Nairobi,John Doe
TSO01489,2017-08-20,South Africa,P003,TV,Electronics,1620.39,6.0,6805.64,6.11,Cash,26-35,Female,Cape Town,Emily Davis
TSO01490,2021-06-27,South Africa,P006,Bag,Fashion,243.08,4.0,680.62,0.54,Bank Transfer,36-45,Male,Cape Town,Jane Smith
TSO01491,2023-01-05,South Africa,P002,Phone,Electronics,1195.83,5.0,4185.4,21.17,Cash,26-35,Male,Durban,Jane Smith
TSO01492,2023-09-27,South Africa,P003,TV,Electronics,777.77,8.0,4355.51,32.83,Credit Card,36-45,Male,Cape Town,Emily Davis
TSO01493,2021-04-23,South Africa,P004,Shoes,Fashion,652.33,5.0,2283.15,27.88,Mobile Money,56+,Male,Johannesburg,Robert Brown
TSO01494,2020-09-10,South Africa,P006,Bag,Fashion,473.05,1.0,331.13,37.1,Mobile Money,36-45,Male,Durban,John Doe
TSO01495,2015-03-16,South Africa,P005,Watch,Fashion,80.52,3.0,169.09,13.89,Cash,46-55,Male,Cape Town,John Doe
TSO01496,2016-05-05,South Africa,P003,TV,Electronics,46.07,9.0,290.24,38.76,Credit Card,18-25,Female,Johannesburg,Robert Brown
TSO01497,2024-07-16,South Africa,P001,Laptop,Electronics,696.51,6.0,2925.34,0.61,Bank Transfer,18-25,Female,Mombasa,Jane Smith
TSO01498,2021-06-19,South Africa,P006,Bag,Fashion,599.47,8.0,3357.03,49.72,Mobile Money,46-55,Female,Mombasa,Robert Brown
TSO01499,2024-08-28,South Africa,P002,Phone,Electronics,25.68,6.0,107.86,25.04,Cash,36-45,Male,Cape Town,Emily Davis
TSO01500,2021-02-01,South Africa,P001,Laptop,Electronics,992.02,7.0,4860.9,29.85,Mobile Money,36-45,Male,Mombasa,Jane Smith
TSO01501,2022-12-12,South Africa,P005,Watch,Fashion,1016.52,9.0,6404.08,1.75,Bank Transfer,56+,Male,Durban,Emily Davis
TSO01502,2021-09-03,South Africa,P003,TV,Electronics,164.65,2.0,230.51,13.35,Credit Card,36-45,Female,Nairobi,Jane Smith
TSO01503,2019-09-12,South Africa,P005,Watch,Fashion,1164.11,6.0,4889.26,43.31,Cash,46-55,Male,Durban,Emily Davis
TSO01504,2023-01-08,South Africa,P003,TV,Electronics,393.95,3.0,827.29,19.01,Cash,56+,Female,Johannesburg,John Doe
TSO01505,2017-10-15,South Africa,P005,Watch,Fashion,602.18,7.0,2950.68,35.45,Cash,26-35,Male,Johannesburg,Emily Davis
TSO01506,2023-05-21,South Africa,P003,TV,Electronics,566.47,8.0,3172.23,29.09,Credit Card,56+,Male,Johannesburg,John Doe
TSO01507,2015-01-30,South Africa,P004,Shoes,Fashion,1321.53,9.0,8325.64,46.93,Cash,56+,Female,Nairobi,John Doe
TSO01508,2022-07-15,South Africa,P005,Watch,Fashion,52.92,6.0,222.26,2.35,Bank Transfer,36-45,Male,Johannesburg,John Doe
TSO01509,2024-10-24,South Africa,P005,Watch,Fashion,360.55,9.0,2271.47,47.74,Mobile Money,46-55,Male,Johannesburg,John Doe
TSO01510,2017-10-22,South Africa,P003,TV,Electronics,1392.49,4.0,3898.97,38.91,Mobile Money,56+,Female,Durban,Robert Brown
TSO01511,2022-12-01,South Africa,P006,Bag,Fashion,1992.05,5.0,6972.17,7.86,Mobile Money,36-45,Male,Mombasa,Jane Smith
TSO01512,2021-07-08,South Africa,P001,Laptop,Electronics,1936.14,3.0,4065.89,48.87,Cash,56+,Female,Nairobi,Jane Smith
TSO01513,2021-05-26,South Africa,P005,Watch,Fashion,627.59,7.0,3075.19,19.96,Mobile Money,18-25,Male,Mombasa,John Doe
TSO01514,2018-02-20,South Africa,P001,Laptop,Electronics,1193.54,10.0,8354.78,0.12,Bank Transfer,46-55,Male,Durban,Emily Davis
TSO01515,2017-10-29,South Africa,P006,Bag,Fashion,217.58,7.0,1066.14,45.28,Bank Transfer,56+,Female,Nairobi,Robert Brown
TSO01516,2015-04-09,South Africa,P004,Shoes,Fashion,640.07,8.0,3584.39,1.69,Bank Transfer,56+,Male,Cape Town,Emily Davis
TSO01517,2016-09-01,South Africa,P006,Bag,Fashion,1047.84,10.0,7334.88,38.28,Cash,26-35,Female,Mombasa,Emily Davis
TSO01518,2021-02-28,South Africa,P004,Shoes,Fashion,1753.75,6.0,7365.75,34.88,Mobile Money,36-45,Male,Johannesburg,Jane Smith
TSO01519,2019-02-06,South Africa,P005,Watch,Fashion,1565.59,1.0,1095.91,9.3,Bank Transfer,56+,Female,Mombasa,Robert Brown
TSO01520,2018-02-17,South Africa,P003,TV,Electronics,396.8,3.0,833.28,7.58,Cash,26-35,Male,Cape Town,John Doe
TSO01521,2023-12-22,South Africa,P002,Phone,Electronics,389.75,6.0,1636.95,39.93,Cash,26-35,Female,Durban,Emily Davis
TSO01522,2015-03-02,South Africa,P003,TV,Electronics,811.84,4.0,2273.15,39.61,Bank Transfer,26-35,Female,Cape Town,Emily Davis
TSO01523,2023-04-03,South Africa,P002,Phone,Electronics,1727.42,10.0,12091.94,27.63,Bank Transfer,36-45,Female,Mombasa,Emily Davis
TSO01524,2018-05-10,South Africa,P006,Bag,Fashion,631.18,7.0,3092.78,6.46,Credit Card,36-45,Female,Durban,Jane Smith
TSO01525,2018-07-03,South Africa,P002,Phone,Electronics,84.72,10.0,593.04,12.34,Credit Card,18-25,Male,Durban,John Doe
TSO01526,2019-12-23,South Africa,P004,Shoes,Fashion,803.33,2.0,1124.66,6.13,Mobile Money,18-25,Female,Nairobi,John Doe
TSO01527,,South Africa,P005,Watch,Fashion,447.26,9.0,2817.74,41.95,Credit Card,46-55,Female,Mombasa,Jane Smith
TSO01528,2018-12-31,South Africa,P004,Shoes,Fashion,971.34,9.0,6119.44,39.38,Credit Card,56+,Female,Cape Town,John Doe
TSO01529,2020-11-09,South Africa,P003,TV,Electronics,433.93,8.0,2430.01,17.76,Mobile Money,26-35,Female,Durban,John Doe
TSO01530,2021-05-21,South Africa,P003,TV,Electronics,453.65,2.0,635.11,14.56,Bank Transfer,18-25,Female,Nairobi,John Doe
TSO01531,2016-10-13,South Africa,P004,Shoes,Fashion,119.77,9.0,,39.94,,26-35,Male,Durban,Jane Smith
TSO01532,2017-09-12,South Africa,P002,Phone,Electronics,938.8,8.0,5257.28,10.23,Mobile Money,18-25,Female,Mombasa,Robert Brown
TSO01533,2018-02-14,South Africa,P005,Watch,Fashion,83.19,6.0,349.4,7.57,Bank Transfer,46-55,Female,Mombasa,Emily Davis
TSO01534,2021-07-22,South Africa,P001,Laptop,Electronics,420.01,7.0,2058.05,30.18,Bank Transfer,18-25,Female,Cape Town,
TSO01535,2018-01-24,South Africa,P005,Watch,Fashion,1051.82,8.0,5890.19,28.69,Credit Card,18-25,Male,Cape Town,John Doe
TSO01536,2018-07-21,South Africa,P006,Bag,Fashion,1738.46,4.0,4867.69,27.3,Credit Card,18-25,Female,Nairobi,Jane Smith
TSO01537,2024-10-06,South Africa,P001,Laptop,Electronics,473.41,2.0,662.77,3.14,Bank Transfer,46-55,Female,Nairobi,Emily Davis
TSO01538,2022-01-15,South Africa,P006,Bag,Fashion,365.66,6.0,1535.77,27.04,Bank Transfer,18-25,Female,Johannesburg,Robert Brown
TSO01539,2017-01-29,South Africa,P004,Shoes,Fashion,855.71,5.0,2994.99,40.22,Mobile Money,18-25,Male,Mombasa,Robert Brown
TSO01540,2015-07-07,South Africa,P001,Laptop,Electronics,1629.69,10.0,11407.83,9.95,Bank Transfer,26-35,Male,Durban,John Doe
TSO01541,2019-08-16,South Africa,P004,Shoes,Fashion,1240.08,3.0,2604.17,2.44,Credit Card,46-55,Male,Durban,John Doe
TSO01542,2016-06-08,South Africa,P002,Phone,Electronics,651.21,10.0,4558.47,46.97,Mobile Money,36-45,Male,Johannesburg,John Doe
TSO01543,2020-01-09,South Africa,P004,Shoes,Fashion,843.47,4.0,2361.72,46.2,Mobile Money,18-25,Female,Nairobi,Jane Smith
TSO01544,2019-07-10,South Africa,P006,Bag,Fashion,419.5,3.0,880.95,9.96,Cash,46-55,Male,Mombasa,Robert Brown
TSO01545,2019-12-09,South Africa,P003,TV,Electronics,1611.97,6.0,6770.27,47.79,Cash,26-35,Female,Mombasa,Jane Smith
TSO01546,2022-08-13,South Africa,P001,Laptop,Electronics,19.71,6.0,82.78,40.3,Mobile Money,26-35,Female,Johannesburg,Jane Smith
TSO01547,2023-06-17,South Africa,P003,TV,Electronics,41.05,9.0,258.61,18.86,Bank Transfer,56+,Female,Durban,Robert Brown
TSO01548,2016-06-09,South Africa,P006,Bag,Fashion,1667.74,6.0,7004.51,29.35,Cash,18-25,Male,Cape Town,Robert Brown
TSO01549,2023-07-11,South Africa,P004,Shoes,Fashion,596.16,5.0,2086.56,24.71,Bank Transfer,46-55,Female,Johannesburg,Jane Smith
TSO01550,2017-06-10,South Africa,P002,Phone,Electronics,358.62,1.0,251.03,20.49,Cash,46-55,Female,Durban,Jane Smith
TSO01551,2020-02-10,South Africa,P005,Watch,Fashion,1910.42,2.0,2674.59,27.74,Mobile Money,36-45,Male,Mombasa,John Doe
TSO01552,2018-08-25,South Africa,P005,Watch,Fashion,1804.92,1.0,1263.44,49.9,Cash,26-35,Male,Durban,John Doe
TSO01553,2015-06-26,South Africa,P001,Laptop,Electronics,693.76,9.0,4370.69,20.01,Credit Card,26-35,Male,Nairobi,Emily Davis
TSO01554,2016-02-16,South Africa,P002,Phone,Electronics,1208.27,8.0,6766.31,2.7,Bank Transfer,56+,Female,Cape Town,Emily Davis
TSO01555,2022-05-20,South Africa,P004,Shoes,Fashion,1991.26,7.0,9757.17,45.13,Cash,18-25,Male,Mombasa,Emily Davis
TSO01556,2020-01-01,South Africa,P002,Phone,Electronics,20.3,1.0,14.21,6.27,Cash,36-45,Female,Johannesburg,Jane Smith
TSO01557,2016-06-28,South Africa,P005,Watch,Fashion,1282.82,2.0,1795.95,21.17,Mobile Money,46-55,Female,Johannesburg,John Doe
TSO01558,2018-03-02,South Africa,P004,Shoes,Fashion,110.91,3.0,232.91,33.91,Mobile Money,56+,Male,Durban,Jane Smith
