Transaction_ID,Date,Country,Product_ID,Product_Name,Category,Price_per_Unit,Quantity_Purchased,Cost_Price,Discount_Applied,Payment_Method,Customer_Age_Group,Customer_Gender,Store_Location,Sales_Rep
TIN01209,2017-12-25,,P001,Laptop,Electronics,1031.75,7.0,5055.57,30.4,Mobile Money,56+,Female,Johannesburg,Emily Davis
TIN01210,2023-10-24,India,P003,TV,Electronics,1851.33,5.0,6479.65,4.61,Cash,36-45,Female,Johannesburg,Jane Smith
TIN01211,2015-02-12,India,P002,Phone,Electronics,1318.9,10.0,9232.3,29.07,Cash,56+,Female,Nairobi,John Doe
TIN01212,2024-02-18,India,P002,Phone,Electronics,1042.82,1.0,729.97,33.32,Bank Transfer,46-55,Female,Durban,Robert Brown
TIN01213,2016-06-17,India,P006,Bag,Fashion,,6.0,,46.78,Credit Card,36-45,Male,Cape Town,Emily Davis
TIN01214,2021-06-30,India,P001,Laptop,Electronics,914.54,9.0,5761.6,3.15,Cash,56+,Female,Durban,Robert Brown
TIN01215,2017-05-17,India,P005,Watch,Fashion,588.87,6.0,2473.25,35.15,,36-45,Male,Cape Town,Robert Brown
TIN01216,2017-11-17,India,P005,Watch,Fashion,226.33,2.0,316.86,11.26,Credit Card,26-35,Female,Durban,Robert Brown
TIN01217,2020-06-18,India,P006,,Fashion,1341.43,6.0,5634.01,49.93,Bank Transfer,46-55,Male,Johannesburg,Robert Brown
TIN01218,2015-06-08,India,P001,Laptop,Electronics,1004.41,3.0,2109.26,10.75,Mobile Money,36-45,Male,Mombasa,Jane Smith
TIN01219,2022-07-24,India,P002,Phone,Electronics,1263.33,2.0,1768.66,32.97,Bank Transfer,36-45,Female,Mombasa,Robert Brown
TIN01220,2024-02-11,India,P006,Bag,Fashion,41.99,8.0,235.14,25.72,Mobile Money,26-35,Female,Durban,Jane Smith
TIN01221,2020-06-04,India,P004,Shoes,Fashion,671.37,1.0,469.96,9.21,Bank Transfer,18-25,Male,Cape Town,Jane Smith
TIN01222,2023-08-17,India,P003,TV,Electronics,539.21,9.0,3397.02,15.0,Cash,18-25,Female,Durban,Robert Brown
TIN01223,2022-07-12,India,P001,Laptop,Electronics,857.79,3.0,1801.36,46.28,Credit Card,46-55,Male,Nairobi,Jane Smith
TIN01224,2024-04-20,India,P005,Watch,Fashion,684.38,10.0,4790.66,9.08,Bank Transfer,46-55,Male,Mombasa,Robert Brown
TIN01225,2019-01-30,India,P001,Laptop,Electronics,1946.42,1.0,1362.49,26.28,Bank Transfer,18-25,Male,Durban,Jane Smith
TIN01226,2019-01-06,India,P004,Shoes,Fashion,766.83,1.0,536.78,48.87,Bank Transfer,46-55,Female,Johannesburg,Robert Brown
TIN01227,2023-10-25,India,P003,TV,Electronics,613.5,3.0,1288.35,7.4,Credit Card,18-25,Female,Durban,Jane Smith
TIN01228,2016-02-23,India,P006,Bag,Fashion,429.06,4.0,1201.37,18.72,Cash,36-45,Male,Johannesburg,Emily Davis
TIN01229,2024-12-09,India,P002,Phone,Electronics,497.98,6.0,2091.52,14.75,Bank Transfer,36-45,Male,Nairobi,Jane Smith
TIN01230,2023-01-29,India,P004,Shoes,Fashion,1003.55,4.0,2809.94,26.46,Bank Transfer,26-35,Female,Nairobi,Emily Davis
TIN01231,2022-01-31,India,P004,Shoes,Fashion,304.61,4.0,852.91,37.41,Cash,56+,Male,Cape Town,John Doe
TIN01232,2022-01-13,India,P006,Bag,Fashion,1075.33,6.0,4516.39,36.44,Mobile Money,18-25,Male,Cape Town,John Doe
TIN01233,2021-04-19,India,,TV,Electronics,1301.49,9.0,8199.39,1.96,Mobile Money,18-25,Female,Cape Town,
TIN01234,2020-11-06,,P005,Watch,Fashion,1342.7,2.0,1879.78,7.24,Mobile Money,26-35,Female,Durban,Jane Smith
TIN01235,2019-06-14,India,P001,Laptop,Electronics,1730.52,8.0,9690.91,7.64,Credit Card,26-35,Male,Durban,Jane Smith
TIN01236,2018-10-28,India,P004,Shoes,Fashion,1318.08,6.0,5535.94,22.69,Mobile Money,18-25,Male,Durban,Robert Brown
TIN01237,2020-07-24,India,P005,Watch,Fashion,1319.89,3.0,2771.77,29.89,Credit Card,56+,Male,Nairobi,Robert Brown
TIN01238,2022-01-05,India,P003,TV,Electronics,1947.1,1.0,1362.97,21.84,Credit Card,46-55,Female,Cape Town,Emily Davis
TIN01239,2018-03-30,India,,Watch,Fashion,1166.57,1.0,816.6,37.95,Credit Card,18-25,Male,Durban,Emily Davis
TIN01240,2015-04-30,India,P001,Laptop,Electronics,1483.13,4.0,4152.76,20.33,Mobile Money,36-45,Male,Mombasa,Emily Davis
TIN01241,2015-12-15,India,P005,Watch,Fashion,71.19,10.0,498.33,38.85,Cash,56+,Female,Durban,Jane Smith
TIN01242,2020-04-15,India,P001,Laptop,Electronics,438.16,4.0,1226.85,42.25,Bank Transfer,56+,Female,Durban,John Doe
TIN01243,2017-03-05,India,P005,Watch,Fashion,1185.07,10.0,8295.49,2.05,Bank Transfer,56+,Female,Johannesburg,Robert Brown
TIN01244,2017-04-07,India,P001,Laptop,Electronics,1288.92,6.0,5413.46,43.61,Bank Transfer,56+,Male,Mombasa,Robert Brown
TIN01245,2020-10-19,India,P002,Phone,Electronics,1623.01,6.0,6816.64,39.27,Mobile Money,18-25,Female,Nairobi,Emily Davis
TIN01246,2024-03-15,India,P001,Laptop,Electronics,90.36,5.0,316.26,37.02,Bank Transfer,18-25,Female,Cape Town,Robert Brown
TIN01247,2019-02-26,India,P006,Bag,Fashion,1292.67,7.0,6334.08,13.39,Cash,18-25,Female,Nairobi,Robert Brown
TIN01248,2015-07-08,India,P002,Phone,Electronics,1996.56,10.0,13975.92,29.05,Credit Card,,Female,Durban,Robert Brown
TIN01249,2021-09-06,India,P003,TV,Electronics,1612.52,9.0,10158.88,17.8,Mobile Money,46-55,Male,Johannesburg,Emily Davis
TIN01250,2019-07-18,,P001,Laptop,Electronics,1498.82,7.0,7344.22,22.01,Cash,36-45,Male,Durban,Jane Smith
TIN01251,2018-08-17,India,P001,Laptop,Electronics,327.7,6.0,1376.34,15.93,Bank Transfer,18-25,Female,Mombasa,Emily Davis
TIN01252,2022-05-15,India,P003,TV,Electronics,1401.46,9.0,,7.21,Cash,46-55,Female,Durban,Jane Smith
TIN01253,2019-08-31,India,P006,Bag,Fashion,486.87,4.0,1363.24,7.37,Cash,26-35,Male,Mombasa,Jane Smith
TIN01254,2018-02-25,India,P004,Shoes,Fashion,796.47,1.0,557.53,3.03,Mobile Money,46-55,Male,Johannesburg,John Doe
TIN01255,2022-11-15,India,P006,Bag,Fashion,855.26,9.0,5388.14,4.76,Credit Card,18-25,Male,Johannesburg,John Doe
TIN01256,2019-12-05,,P001,Laptop,Electronics,1429.94,9.0,9008.62,43.35,Cash,36-45,Male,Nairobi,Emily Davis
TIN01257,2017-07-04,India,P004,Shoes,Fashion,1270.89,5.0,4448.11,37.15,Bank Transfer,36-45,Male,Mombasa,John Doe
TIN01258,2019-12-18,India,P003,TV,Electronics,68.82,8.0,385.39,33.14,Bank Transfer,36-45,Female,Mombasa,Emily Davis
TIN01259,2022-07-05,India,P003,TV,Electronics,409.7,8.0,2294.32,22.54,Cash,18-25,Female,Mombasa,Jane Smith
TIN01260,2017-11-26,India,P005,Watch,Fashion,1050.63,6.0,4412.65,17.03,Cash,26-35,Female,Nairobi,Robert Brown
TIN01261,2018-10-26,India,P005,Watch,Fashion,1401.56,6.0,5886.55,2.38,Bank Transfer,26-35,Male,Cape Town,Jane Smith
TIN01262,2022-06-19,India,P002,Phone,Electronics,604.61,2.0,,30.25,Bank Transfer,36-45,Female,Mombasa,Robert Brown
TIN01263,2020-02-25,India,P002,Phone,Electronics,933.91,8.0,5229.9,34.74,Bank Transfer,26-35,Male,Mombasa,Jane Smith
TIN01264,2023-08-15,India,P006,Bag,Fashion,746.67,3.0,1568.01,44.57,Mobile Money,56+,Female,Nairobi,Emily Davis
TIN01265,2024-04-30,India,P003,TV,Electronics,1740.0,5.0,6090.0,1.59,Cash,56+,Female,Mombasa,John Doe
TIN01266,2016-11-17,India,P002,Phone,Electronics,649.3,6.0,2727.06,21.59,Mobile Money,46-55,Male,Nairobi,Jane Smith
TIN01267,2017-05-25,India,P001,Laptop,Electronics,462.86,10.0,3240.02,30.6,Cash,56+,Male,Mombasa,Robert Brown
TIN01268,2016-11-07,India,P003,TV,Electronics,1139.53,9.0,7179.04,27.1,Bank Transfer,46-55,Female,Nairobi,John Doe
TIN01269,2021-04-17,India,P004,Shoes,Fashion,1832.23,,1282.56,41.13,Mobile Money,46-55,Female,Johannesburg,Emily Davis
TIN01270,2015-10-04,India,P006,Bag,Fashion,488.91,7.0,2395.66,1.83,Credit Card,56+,Male,Cape Town,John Doe
TIN01271,2018-08-01,India,P001,Laptop,Electronics,1017.12,6.0,4271.9,0.02,Mobile Money,56+,Female,Mombasa,Emily Davis
TIN01272,2019-09-24,India,P005,Watch,Fashion,1524.63,8.0,8537.93,14.33,Cash,56+,Female,Durban,Jane Smith
TIN01273,2023-11-12,India,P002,Phone,Electronics,1869.12,3.0,3925.15,43.33,Cash,56+,Female,Mombasa,Jane Smith
TIN01274,2015-02-03,India,P005,Watch,Fashion,378.61,5.0,1325.13,3.57,Cash,26-35,Female,Mombasa,Emily Davis
TIN01275,2015-02-22,India,P004,Shoes,Fashion,520.71,9.0,3280.47,25.09,Mobile Money,56+,Female,Johannesburg,Jane Smith
TIN01276,2016-01-22,India,P002,Phone,Electronics,1222.22,4.0,3422.22,18.95,Credit Card,26-35,Female,Durban,Robert Brown
TIN01277,2015-05-15,India,P004,Shoes,Fashion,328.78,4.0,920.58,44.11,Mobile Money,36-45,Female,Durban,Jane Smith
TIN01278,2023-02-08,India,P003,TV,Electronics,969.4,7.0,4750.06,44.25,Bank Transfer,46-55,Male,Mombasa,Emily Davis
TIN01279,2023-08-11,India,P001,Laptop,Electronics,1823.86,10.0,12767.02,39.73,Bank Transfer,46-55,Male,Durban,Robert Brown
TIN01280,2021-06-11,India,P004,Shoes,Fashion,1102.41,1.0,771.69,2.09,Mobile Money,26-35,Female,Nairobi,Robert Brown
TIN01281,2020-01-23,India,P006,Bag,Fashion,1860.99,7.0,9118.85,6.39,Bank Transfer,46-55,Male,Nairobi,Jane Smith
TIN01282,2022-11-13,India,P004,Shoes,Fashion,1159.36,3.0,2434.66,40.51,Credit Card,46-55,Male,Mombasa,John Doe
TIN01283,2015-08-24,India,P003,TV,Electronics,1073.74,7.0,5261.33,43.73,Mobile Money,18-25,Female,Durban,Robert Brown
TIN01284,2022-03-23,India,P003,TV,Electronics,162.76,5.0,569.66,17.41,Credit Card,18-25,Male,Mombasa,Emily Davis
TIN01285,2021-12-14,India,P003,TV,Electronics,1816.28,2.0,2542.79,41.1,Bank Transfer,46-55,Female,Johannesburg,John Doe
TIN01286,2016-03-09,India,P006,Bag,Fashion,1992.26,5.0,6972.91,21.12,Credit Card,36-45,Female,Cape Town,Emily Davis
TIN01287,2018-08-04,India,P006,Bag,Fashion,1237.18,,5196.16,43.78,Mobile Money,18-25,Female,Durban,Emily Davis
TIN01288,2017-08-26,India,P004,Shoes,Fashion,942.55,7.0,4618.49,48.93,Bank Transfer,56+,Female,Mombasa,Emily Davis
TIN01289,2020-11-29,India,P004,Shoes,Fashion,1797.57,4.0,5033.2,37.58,Credit Card,36-45,Male,Cape Town,Jane Smith
TIN01290,2020-04-26,India,P001,Laptop,Electronics,997.7,1.0,698.39,47.73,Bank Transfer,46-55,Female,Nairobi,Emily Davis
TIN01291,2015-04-05,India,P002,Phone,Electronics,1609.06,9.0,10137.08,22.62,Mobile Money,36-45,Female,Mombasa,Jane Smith
TIN01292,2022-02-28,India,P004,Shoes,Fashion,232.82,3.0,488.92,42.41,Mobile Money,36-45,Male,Mombasa,Robert Brown
TIN01293,2021-06-01,India,P006,Bag,Fashion,723.88,8.0,4053.73,22.65,Mobile Money,36-45,Female,Mombasa,Robert Brown
TIN01294,2017-09-05,India,P004,Shoes,Fashion,43.62,7.0,213.74,45.53,Credit Card,46-55,Male,Mombasa,John Doe
TIN01295,2022-10-08,India,P004,Shoes,Fashion,1924.98,3.0,4042.46,23.05,Cash,26-35,Female,Mombasa,John Doe
TIN01296,2015-09-05,India,P003,TV,Electronics,1918.42,1.0,1342.89,29.2,Cash,56+,Female,Mombasa,Jane Smith
TIN01297,2023-02-27,India,P006,Bag,Fashion,1291.73,7.0,6329.48,22.31,Cash,36-45,Female,Johannesburg,Jane Smith
TIN01298,2019-03-06,India,P002,Phone,Electronics,1980.57,1.0,1386.4,15.06,Bank Transfer,36-45,Female,Durban,Robert Brown
TIN01299,2017-12-04,India,P004,Shoes,Fashion,1174.52,9.0,7399.48,16.71,Mobile Money,46-55,Female,Nairobi,Jane Smith
TIN01300,2018-07-19,India,P006,Bag,Fashion,950.43,5.0,3326.5,9.37,Mobile Money,36-45,Female,Cape Town,John Doe
TIN01301,2018-02-20,India,P002,Phone,Electronics,1116.44,1.0,781.51,10.24,Cash,46-55,Female,Mombasa,Jane Smith
TIN01302,2023-04-23,India,P005,Watch,Fashion,1402.92,3.0,2946.13,23.27,Bank Transfer,46-55,Female,Johannesburg,Robert Brown
TIN01303,2019-07-07,India,P006,Bag,Fashion,848.27,5.0,2968.95,34.32,Credit Card,46-55,Male,Nairobi,Robert Brown
TIN01304,2021-09-20,India,P005,Watch,Fashion,801.92,10.0,5613.44,25.54,Cash,36-45,Male,Johannesburg,John Doe
TIN01305,2019-09-16,India,P005,Watch,Fashion,1245.13,5.0,4357.95,35.85,Credit Card,36-45,Male,Johannesburg,John Doe
TIN01306,2015-01-13,India,P004,Shoes,Fashion,838.16,4.0,2346.85,10.08,Bank Transfer,56+,Female,Durban,Robert Brown
TIN01307,2020-11-16,India,P006,Bag,Fashion,380.19,3.0,798.4,16.04,Mobile Money,56+,Female,Mombasa,Jane Smith
TIN01308,2018-08-27,India,P003,TV,Electronics,1109.42,2.0,1553.19,36.05,Credit Card,18-25,Male,Mombasa,Emily Davis
TIN01309,2016-06-14,India,P001,Laptop,Electronics,735.67,9.0,4634.72,12.73,Credit Card,26-35,Female,Nairobi,Robert Brown
TIN01310,2020-04-09,India,P006,Bag,Fashion,451.07,9.0,2841.74,47.37,Mobile Money,26-35,Female,Mombasa,Emily Davis
TIN01311,2022-07-11,India,P001,Laptop,Electronics,904.93,5.0,3167.25,5.19,Cash,26-35,Female,Johannesburg,Emily Davis
TIN01312,2021-10-14,India,P001,,Electronics,1283.55,1.0,898.48,30.24,Credit Card,46-55,Male,Nairobi,Jane Smith
TIN01313,2015-07-01,India,P002,Phone,Electronics,1687.0,8.0,,43.83,Cash,46-55,Male,Nairobi,John Doe
TIN01314,2024-01-29,India,P002,Phone,Electronics,1587.05,5.0,5554.67,20.01,Mobile Money,26-35,Female,Cape Town,Emily Davis
TIN01315,2021-11-17,India,P005,Watch,Fashion,738.22,1.0,516.75,38.24,Mobile Money,18-25,Male,Cape Town,John Doe
TIN01316,2018-06-24,India,P004,Shoes,Fashion,478.65,2.0,670.11,22.45,Cash,46-55,Male,Durban,Emily Davis
TIN01317,2022-07-08,India,P004,Shoes,Fashion,1810.4,5.0,6336.4,41.7,Cash,36-45,Female,Cape Town,Robert Brown
TIN01318,2016-12-09,India,P004,Shoes,Fashion,1197.69,5.0,4191.91,15.29,Mobile Money,18-25,Female,Durban,Emily Davis
TIN01319,2023-05-18,India,P002,Phone,Electronics,1105.75,9.0,6966.22,32.58,Cash,46-55,Male,Durban,Robert Brown
TIN01320,2024-06-12,India,P004,Shoes,Fashion,1480.21,9.0,9325.32,27.94,Mobile Money,36-45,Female,Cape Town,John Doe
TIN01321,2024-11-28,India,P002,Phone,Electronics,1750.84,6.0,7353.53,23.46,Cash,56+,Female,Cape Town,Robert Brown
TIN01322,2018-08-06,India,P003,TV,Electronics,1337.84,6.0,5618.93,23.44,Credit Card,46-55,Male,Johannesburg,John Doe
TIN01323,2016-02-08,India,P002,Phone,Electronics,1486.09,6.0,6241.58,45.26,Bank Transfer,56+,Male,Durban,Robert Brown
TIN01324,2017-10-15,India,P002,Phone,Electronics,1428.73,3.0,3000.33,22.8,Bank Transfer,18-25,Male,Nairobi,John Doe
TIN01325,2021-12-26,India,P002,Phone,Electronics,1482.88,8.0,8304.13,27.64,Bank Transfer,18-25,Male,Durban,Emily Davis
TIN01326,2022-11-01,India,P001,Laptop,Electronics,270.06,3.0,567.13,29.96,Credit Card,26-35,Male,Johannesburg,Jane Smith
TIN01327,2020-10-26,India,P001,Laptop,Electronics,568.78,3.0,1194.44,21.52,Mobile Money,56+,Male,Johannesburg,John Doe
TIN01328,2016-04-09,India,P002,Phone,Electronics,1407.22,4.0,3940.22,0.97,Cash,46-55,Male,Mombasa,Jane Smith
TIN01329,2017-12-27,India,P006,Bag,Fashion,1064.09,4.0,2979.45,16.1,Bank Transfer,46-55,Female,Nairobi,Robert Brown
TIN01330,2022-05-25,India,P002,Phone,Electronics,1409.9,1.0,986.93,21.08,Mobile Money,36-45,Male,Mombasa,Jane Smith
TIN01331,2018-01-05,India,P001,Laptop,Electronics,716.66,7.0,3511.63,46.85,Mobile Money,18-25,Male,Johannesburg,John Doe
TIN01332,2021-10-16,India,P001,Laptop,Electronics,487.18,2.0,682.05,28.6,Mobile Money,18-25,Female,Cape Town,Emily Davis
TIN01333,2019-07-09,India,P001,Laptop,Electronics,1027.85,6.0,4316.97,6.54,Credit Card,36-45,Female,Mombasa,Jane Smith
TIN01334,2017-06-02,India,P006,Bag,Fashion,1025.39,8.0,5742.18,42.37,Cash,36-45,Male,Nairobi,Jane Smith
TIN01335,2020-04-04,India,P001,Laptop,Electronics,1945.49,5.0,6809.22,,Mobile Money,56+,Female,Johannesburg,Emily Davis
TIN01336,2016-02-22,India,P002,Phone,Electronics,349.99,1.0,244.99,24.93,,36-45,Female,Johannesburg,John Doe
TIN01337,2016-03-28,India,P006,Bag,Fashion,679.17,8.0,3803.35,19.11,Mobile Money,46-55,Female,Durban,John Doe
TIN01338,2024-10-23,India,P001,Laptop,Electronics,1318.07,5.0,4613.24,37.51,Bank Transfer,26-35,Female,Mombasa,Jane Smith
TIN01339,2021-11-22,India,P001,Laptop,Electronics,965.58,8.0,5407.25,29.33,Credit Card,46-55,Male,Durban,Jane Smith
TIN01340,2015-04-18,India,P002,Phone,Electronics,1964.19,,2749.87,31.28,Bank Transfer,56+,Male,Cape Town,Emily Davis
TIN01341,2018-05-07,India,P004,Shoes,Fashion,682.27,2.0,955.18,37.17,Bank Transfer,18-25,Male,Johannesburg,Robert Brown
TIN01342,2015-10-01,India,P003,TV,Electronics,308.96,1.0,216.27,5.17,Bank Transfer,26-35,Male,Durban,Jane Smith
TIN01343,2017-01-16,India,P004,Shoes,Fashion,602.33,7.0,2951.42,16.82,Bank Transfer,46-55,Male,Durban,Jane Smith
TIN01344,2022-04-07,India,P003,TV,Electronics,1265.71,9.0,7973.97,22.03,Mobile Money,18-25,Male,Cape Town,John Doe
TIN01345,2022-08-03,India,P006,Bag,Fashion,28.17,5.0,98.6,37.1,Cash,,Male,Durban,Emily Davis
TIN01346,2024-01-16,India,P004,Shoes,Fashion,1207.1,6.0,5069.82,47.18,Cash,26-35,Male,Durban,Robert Brown
TIN01347,2024-12-05,India,P002,Phone,Electronics,1027.03,9.0,6470.29,24.98,Mobile Money,26-35,Male,Durban,Robert Brown
TIN01348,2023-10-18,India,P004,Shoes,Fashion,1653.61,3.0,3472.58,30.47,Cash,26-35,Female,Durban,Robert Brown
TIN01349,2022-09-16,India,P006,Bag,Fashion,1011.93,4.0,2833.4,1.02,Credit Card,56+,Male,Mombasa,Robert Brown
TIN01350,2023-01-07,India,P002,Phone,Electronics,806.7,5.0,2823.45,40.18,Mobile Money,26-35,Female,Mombasa,Jane Smith
TIN01351,2018-01-25,India,P002,Phone,Electronics,1369.85,8.0,7671.16,6.98,Credit Card,36-45,Female,Johannesburg,Emily Davis
TIN01352,2015-11-02,India,P004,Shoes,Fashion,611.08,9.0,3849.8,41.88,Mobile Money,46-55,Female,Mombasa,Robert Brown
TIN01353,2016-11-04,India,P006,Bag,Fashion,646.46,2.0,905.04,35.41,Cash,46-55,Female,Johannesburg,John Doe
TIN01354,2024-10-22,India,P002,Phone,Electronics,740.7,10.0,5184.9,47.89,Bank Transfer,26-35,Female,Johannesburg,Emily Davis
TIN01355,2018-04-04,India,P004,Shoes,Fashion,190.91,1.0,133.64,39.13,Cash,56+,Male,Johannesburg,Jane Smith
TIN01356,2020-09-18,India,P001,Laptop,Electronics,1439.53,6.0,6046.03,32.84,Cash,26-35,Female,Cape Town,John Doe
TIN01357,2016-06-16,India,P003,TV,Electronics,854.39,4.0,2392.29,29.73,Mobile Money,26-35,Female,Durban,John Doe
TIN01358,2024-07-09,India,P005,Watch,Fashion,306.83,5.0,1073.9,47.52,Credit Card,18-25,Male,Nairobi,Robert Brown
TIN01359,2016-09-24,India,P001,Laptop,Electronics,1959.76,8.0,10974.66,6.82,Cash,18-25,Male,Mombasa,Jane Smith
TIN01360,2017-08-24,India,P005,Watch,Fashion,1076.62,6.0,4521.8,27.55,Bank Transfer,36-45,Male,Durban,Robert Brown
TIN01361,2020-02-28,India,P004,Shoes,Fashion,23.96,9.0,150.95,10.92,Cash,46-55,Male,Cape Town,Jane Smith
TIN01362,2018-10-08,India,P001,Laptop,Electronics,1300.95,4.0,3642.66,2.68,Credit Card,18-25,Male,Johannesburg,John Doe
TIN01363,2020-10-26,India,P001,Laptop,Electronics,262.16,7.0,1284.58,13.81,Credit Card,36-45,Female,Johannesburg,John Doe
TIN01364,2024-10-19,India,P002,Phone,Electronics,108.49,2.0,151.89,34.36,Mobile Money,56+,Female,Cape Town,Jane Smith
TIN01365,2021-11-30,India,P003,,Electronics,1450.57,8.0,8123.19,40.3,Credit Card,18-25,Female,Mombasa,Jane Smith
TIN01366,2016-03-27,India,P003,TV,Electronics,85.14,1.0,59.6,44.64,Credit Card,18-25,Male,Cape Town,John Doe
TIN01367,2016-04-23,India,P004,Shoes,Fashion,77.39,8.0,433.38,17.75,Cash,56+,Female,Mombasa,Jane Smith
TIN01368,2024-01-25,India,P004,Shoes,Fashion,843.65,3.0,1771.66,32.85,Mobile Money,46-55,Female,Johannesburg,Jane Smith
TIN01369,2018-03-22,India,P001,Laptop,Electronics,437.92,9.0,2758.9,46.24,Bank Transfer,46-55,Male,Johannesburg,Jane Smith
TIN01370,2024-04-26,India,P005,Watch,Fashion,537.69,2.0,752.77,19.16,Mobile Money,46-55,Female,Nairobi,Emily Davis
TIN01371,2018-01-01,India,P002,Phone,Electronics,1773.96,8.0,9934.18,15.82,Cash,56+,Female,Nairobi,Jane Smith
TIN01372,2015-02-22,India,P004,Shoes,Fashion,1425.67,2.0,1995.94,6.48,Cash,46-55,Female,Johannesburg,Jane Smith
TIN01373,2019-08-18,India,P004,Shoes,Fashion,200.44,7.0,982.16,16.74,Bank Transfer,18-25,Female,Johannesburg,John Doe
TIN01374,2021-07-27,India,P006,Bag,Fashion,96.83,3.0,203.34,36.27,Bank Transfer,26-35,Male,Johannesburg,Jane Smith
TIN01375,2015-12-26,India,P006,Bag,Fashion,644.43,6.0,2706.61,24.15,Mobile Money,26-35,Female,Cape Town,Robert Brown
TIN01376,2023-09-12,India,P002,Phone,Electronics,664.66,2.0,930.52,30.48,Mobile Money,56+,Female,Cape Town,Jane Smith
TIN01377,2017-05-27,India,P003,TV,Electronics,518.96,8.0,2906.18,26.99,Cash,26-35,Male,Durban,Jane Smith
TIN01378,2015-10-16,India,P001,Laptop,Electronics,1973.88,5.0,6908.58,5.6,Cash,36-45,Male,Mombasa,Robert Brown
TIN01379,2021-07-28,India,P006,Bag,Fashion,1828.97,9.0,11522.51,5.39,Mobile Money,46-55,Female,Durban,Emily Davis
TIN01380,2023-08-23,India,P005,Watch,Fashion,139.65,6.0,586.53,26.09,Bank Transfer,26-35,Female,Johannesburg,John Doe
TIN01381,2015-02-20,India,P001,Laptop,Electronics,129.95,3.0,272.89,31.52,Mobile Money,56+,Male,Nairobi,Jane Smith
TIN01382,2024-06-25,India,P004,Shoes,Fashion,1316.06,5.0,4606.21,23.61,Mobile Money,18-25,Female,Johannesburg,John Doe
TIN01383,2018-09-05,India,P006,Bag,Fashion,499.2,7.0,2446.08,23.2,Bank Transfer,56+,Female,Nairobi,John Doe
TIN01384,2018-12-30,India,P003,TV,Electronics,1812.45,9.0,11418.43,27.89,Credit Card,18-25,Male,Mombasa,Jane Smith
TIN01385,2020-02-10,India,P006,Bag,Fashion,507.93,10.0,3555.51,30.0,Bank Transfer,36-45,Male,Nairobi,Emily Davis
TIN01386,2023-07-10,India,P001,Laptop,Electronics,342.04,4.0,957.71,1.07,Mobile Money,18-25,Female,Durban,Emily Davis
TIN01387,2021-05-15,India,P003,TV,Electronics,314.92,8.0,1763.55,8.25,Cash,36-45,Male,Johannesburg,John Doe
TIN01388,2024-10-13,India,P003,TV,Electronics,615.32,1.0,430.72,5.4,Credit Card,18-25,Male,Johannesburg,John Doe
TIN01389,2020-06-26,India,P001,Laptop,Electronics,96.22,3.0,202.06,23.51,Mobile Money,46-55,Female,Cape Town,John Doe
TIN01390,2022-12-03,India,P004,,Fashion,198.27,2.0,277.58,19.05,Credit Card,46-55,Male,Durban,John Doe
TIN01391,2024-11-25,India,P002,Phone,Electronics,1732.51,2.0,2425.51,18.01,Mobile Money,26-35,Female,Durban,Jane Smith
TIN01392,2021-11-28,India,P004,Shoes,Fashion,406.85,2.0,569.59,15.4,Mobile Money,56+,Female,Nairobi,Emily Davis
TIN01393,2019-10-01,India,P005,Watch,Fashion,1129.97,9.0,7118.81,2.92,Mobile Money,56+,Male,Durban,Emily Davis
TIN01394,2018-11-04,India,P004,Shoes,Fashion,1295.78,2.0,1814.09,4.72,Mobile Money,18-25,Male,Johannesburg,Emily Davis
TIN01395,2023-08-23,India,P006,Bag,Fashion,962.8,8.0,5391.68,40.38,Cash,56+,Male,Cape Town,Emily Davis
TIN01396,2024-04-16,India,P006,Bag,Fashion,778.21,2.0,1089.49,38.88,Credit Card,18-25,Male,Mombasa,Robert Brown
TIN01397,2018-03-04,India,P006,Bag,Fashion,867.3,8.0,4856.88,37.87,Mobile Money,26-35,Male,Cape Town,Robert Brown
TIN01398,2023-11-07,India,P003,TV,Electronics,881.37,3.0,1850.88,44.23,Credit Card,18-25,Female,Cape Town,Robert Brown
TIN01399,2021-11-08,India,P002,Phone,Electronics,1207.24,3.0,2535.2,5.65,Credit Card,18-25,Female,Cape Town,Emily Davis
TIN01400,2019-12-22,India,P004,Shoes,Fashion,1801.04,4.0,,38.13,Mobile Money,36-45,Male,Mombasa,Jane Smith
TIN01401,2018-03-05,India,P002,Phone,Electronics,726.52,5.0,2542.82,31.23,Credit Card,46-55,Female,Durban,John Doe
TIN01402,2020-04-03,India,P002,Phone,Electronics,1116.2,8.0,6250.72,21.67,Credit Card,56+,Male,Cape Town,Emily Davis
TIN01403,2017-01-15,India,P006,Bag,Fashion,315.24,1.0,220.67,22.17,Mobile Money,46-55,Male,Durban,Emily Davis
TIN01404,2020-04-18,India,P003,TV,Electronics,473.68,4.0,1326.3,7.3,Bank Transfer,46-55,Female,Johannesburg,Robert Brown
TIN01405,2019-10-08,India,P006,Bag,Fashion,1636.88,9.0,10312.34,23.12,Cash,36-45,Male,Durban,Robert Brown
TIN01406,2021-12-09,India,P003,TV,Electronics,607.19,3.0,1275.1,33.89,Credit Card,46-55,Male,Durban,Emily Davis
TIN01407,2024-08-10,India,P006,Bag,Fashion,588.27,7.0,2882.52,30.02,Mobile Money,26-35,Male,Durban,Jane Smith
