Transaction_ID,Date,Country,Product_ID,Product_Name,Category,Price_per_Unit,Quantity_Purchased,Cost_Price,Discount_Applied,Payment_Method,Customer_Age_Group,Customer_Gender,Store_Location,Sales_Rep
TUS01648,2022-10-22,US,P005,Watch,Fashion,1674.02,3.0,3515.44,34.86,Bank Transfer,56+,Male,Johannesburg,John Doe
TUS01649,2018-11-19,US,P004,Shoes,Fashion,936.77,4.0,2622.96,10.0,Mobile Money,56+,Male,Durban,Emily Davis
TUS01650,2023-01-08,US,P005,Watch,Fashion,1147.66,4.0,3213.45,9.4,Cash,26-35,Female,Durban,Emily Davis
TUS01651,2015-12-24,US,P005,Watch,Fashion,502.16,7.0,2460.58,29.92,Bank Transfer,36-45,Female,Nairobi,Emily Davis
TUS01652,2022-10-16,US,P005,Watch,Fashion,1068.67,10.0,7480.69,26.49,Mobile Money,46-55,Female,Cape Town,John Doe
TUS01653,2020-10-10,US,P003,TV,Electronics,309.03,4.0,865.28,27.46,Mobile Money,56+,Female,Johannesburg,John Doe
TUS01654,2016-07-29,US,P006,Bag,Fashion,1731.31,2.0,2423.83,7.72,Cash,46-55,Female,Durban,Robert Brown
TUS01655,2016-03-07,US,P001,Laptop,Electronics,1954.61,8.0,10945.82,29.2,Credit Card,36-45,Male,Cape Town,John Doe
TUS01656,2021-08-11,US,P003,TV,Electronics,275.7,2.0,385.98,45.57,Bank Transfer,56+,Female,Cape Town,Jane Smith
TUS01657,2021-09-22,US,P004,Shoes,Fashion,293.44,9.0,1848.67,35.31,Credit Card,56+,Male,Durban,Jane Smith
TUS01658,2023-03-31,US,P004,Shoes,Fashion,165.31,10.0,1157.17,34.86,Bank Transfer,26-35,Male,Mombasa,Jane Smith
TUS01659,2023-06-10,US,,Phone,Electronics,1985.7,9.0,12509.91,27.94,Credit Card,56+,Male,Durban,Jane Smith
TUS01660,2016-04-26,US,P004,Shoes,Fashion,333.74,10.0,2336.18,13.7,Cash,26-35,Female,Durban,Jane Smith
TUS01661,2015-07-10,US,P001,Laptop,Electronics,830.18,1.0,581.13,19.44,Bank Transfer,56+,Female,Cape Town,Emily Davis
TUS01662,2022-04-02,US,P004,Shoes,Fashion,1365.58,10.0,9559.06,16.1,Cash,36-45,Female,Nairobi,Emily Davis
TUS01663,2018-07-21,US,P004,Shoes,Fashion,1094.76,8.0,6130.66,42.92,Credit Card,46-55,Female,Nairobi,Emily Davis
TUS01664,2015-02-25,US,P001,Laptop,Electronics,989.64,6.0,4156.49,39.97,Bank Transfer,56+,Female,Mombasa,John Doe
TUS01665,2023-05-30,US,P005,Watch,Fashion,1827.73,9.0,11514.7,25.91,Cash,26-35,Male,Durban,Jane Smith
TUS01666,2023-06-20,US,P004,Shoes,Fashion,73.31,2.0,102.63,49.09,Cash,26-35,Male,Cape Town,Emily Davis
TUS01667,2018-10-02,US,P003,TV,Electronics,1961.58,9.0,12357.95,13.53,Mobile Money,56+,Female,Mombasa,John Doe
TUS01668,2021-04-12,US,P005,Watch,Fashion,209.46,5.0,733.11,12.56,Cash,18-25,Male,Mombasa,John Doe
TUS01669,2023-08-05,US,P006,Bag,Fashion,1729.2,4.0,4841.76,7.55,Bank Transfer,36-45,Male,Mombasa,Jane Smith
TUS01670,2017-12-04,US,,Shoes,Fashion,453.63,6.0,1905.25,27.98,Bank Transfer,18-25,Male,Cape Town,John Doe
TUS01671,2015-11-23,US,P003,TV,Electronics,584.18,7.0,2862.48,11.81,Credit Card,56+,Male,Durban,Jane Smith
TUS01672,2021-07-07,US,P003,TV,Electronics,1207.96,9.0,7610.15,11.33,Cash,46-55,Female,Mombasa,Robert Brown
TUS01673,2015-04-13,US,P003,TV,Electronics,33.08,6.0,138.94,10.0,Mobile Money,46-55,Male,Durban,John Doe
TUS01674,2022-10-03,US,P004,Shoes,Fashion,1323.6,10.0,9265.2,1.33,Cash,36-45,Male,Mombasa,Emily Davis
TUS01675,,US,P002,Phone,Electronics,825.79,4.0,2312.21,29.92,Cash,26-35,Male,Mombasa,Jane Smith
TUS01676,2020-01-24,US,P002,Phone,Electronics,478.63,3.0,1005.12,13.15,Cash,56+,Female,Johannesburg,John Doe
TUS01677,2019-08-18,US,P003,,Electronics,1124.82,10.0,7873.74,10.98,Mobile Money,46-55,Male,Johannesburg,Robert Brown
TUS01678,2022-12-10,US,P003,TV,Electronics,365.47,5.0,1279.14,31.8,Mobile Money,46-55,Male,Johannesburg,John Doe
TUS01679,2024-11-22,US,P001,Laptop,Electronics,1216.12,5.0,4256.42,23.97,Bank Transfer,18-25,Female,Durban,Robert Brown
TUS01680,2015-05-05,US,P001,Laptop,Electronics,678.45,8.0,3799.32,15.8,Cash,26-35,Male,Nairobi,Robert Brown
TUS01681,2023-10-04,US,P002,Phone,Electronics,1278.8,6.0,5370.96,40.71,Mobile Money,36-45,Female,Mombasa,Emily Davis
TUS01682,2016-02-24,US,P004,Shoes,Fashion,857.89,1.0,600.52,41.03,Credit Card,26-35,Female,Mombasa,Emily Davis
TUS01683,2020-01-16,US,P002,Phone,Electronics,87.41,10.0,611.87,21.57,Credit Card,18-25,Male,Johannesburg,John Doe
TUS01684,2022-02-10,US,P003,TV,Electronics,972.07,1.0,680.45,0.02,Cash,26-35,Male,Johannesburg,John Doe
TUS01685,2018-04-17,US,P005,Watch,Fashion,1187.91,10.0,8315.37,36.33,Cash,26-35,Female,Johannesburg,John Doe
TUS01686,2022-08-06,US,P003,TV,Electronics,1380.01,8.0,7728.06,22.54,Bank Transfer,56+,Female,Durban,Jane Smith
TUS01687,2024-01-28,US,P003,TV,Electronics,885.35,8.0,4957.96,,Credit Card,,Female,Durban,John Doe
TUS01688,2015-03-25,US,P003,TV,Electronics,630.79,5.0,2207.76,38.11,Cash,26-35,Female,Johannesburg,Emily Davis
TUS01689,2017-02-11,US,P006,Bag,Fashion,502.5,5.0,1758.75,40.51,Credit Card,46-55,Male,Cape Town,Jane Smith
TUS01690,2015-11-27,US,P004,Shoes,Fashion,,8.0,146.33,31.62,Cash,46-55,Female,Cape Town,John Doe
TUS01691,2016-03-15,US,P004,Shoes,Fashion,701.45,4.0,1964.06,20.83,Bank Transfer,46-55,Male,Nairobi,Jane Smith
TUS01692,2019-07-21,US,P003,TV,Electronics,1068.23,8.0,5982.09,5.24,Cash,56+,Female,Durban,John Doe
TUS01693,2023-08-22,US,P006,Bag,Fashion,359.51,8.0,2013.26,11.99,Mobile Money,36-45,Male,Cape Town,Robert Brown
TUS01694,2018-04-27,US,P003,TV,Electronics,1595.4,6.0,6700.68,20.15,Cash,46-55,Female,Nairobi,Jane Smith
TUS01695,2022-04-07,US,P006,Bag,Fashion,787.11,5.0,2754.88,37.27,Bank Transfer,18-25,Female,Mombasa,Robert Brown
TUS01696,2024-07-01,US,P004,Shoes,Fashion,279.33,7.0,1368.72,34.09,Mobile Money,26-35,Female,Johannesburg,Emily Davis
TUS01697,2023-09-23,US,P005,Watch,Fashion,1366.65,6.0,5739.93,2.04,Mobile Money,26-35,Female,Nairobi,John Doe
TUS01698,2015-04-15,US,P005,Watch,Fashion,927.28,10.0,6490.96,40.56,Bank Transfer,18-25,Male,Johannesburg,Emily Davis
TUS01699,2020-07-03,US,P001,Laptop,Electronics,1579.28,3.0,3316.49,2.91,Credit Card,18-25,Male,Nairobi,John Doe
TUS01700,2023-05-06,US,P006,Bag,Fashion,1002.69,7.0,4913.18,45.23,Bank Transfer,46-55,Male,Mombasa,John Doe
TUS01701,2016-10-19,US,P001,Laptop,Electronics,678.8,2.0,950.32,38.56,Bank Transfer,56+,Female,Durban,Emily Davis
TUS01702,2016-02-08,US,P006,Bag,Fashion,804.97,4.0,2253.92,22.82,Bank Transfer,36-45,Male,Nairobi,Robert Brown
TUS01703,2020-01-27,US,P003,TV,Electronics,257.41,1.0,180.19,3.74,Credit Card,36-45,Male,Cape Town,Emily Davis
TUS01704,2021-06-22,US,P006,Bag,Fashion,1399.35,8.0,7836.36,7.22,Mobile Money,56+,Male,Durban,Robert Brown
TUS01705,2019-10-20,US,P003,TV,Electronics,591.17,1.0,413.82,39.81,Credit Card,46-55,Female,Mombasa,Robert Brown
TUS01706,2018-11-23,US,P001,Laptop,Electronics,1628.59,3.0,3420.04,15.86,Cash,36-45,Male,Durban,Emily Davis
TUS01707,2016-07-19,US,P002,Phone,Electronics,1537.78,6.0,6458.68,26.77,Credit Card,46-55,Male,Durban,Emily Davis
TUS01708,2020-12-04,US,P006,Bag,Fashion,340.51,3.0,715.07,28.74,Bank Transfer,26-35,Female,Durban,John Doe
TUS01709,2020-07-22,US,P004,Shoes,Fashion,16.76,,70.39,8.43,Cash,18-25,Male,Johannesburg,Robert Brown
TUS01710,2024-02-15,US,P001,Laptop,Electronics,1064.6,,2235.66,15.31,Bank Transfer,26-35,Male,Durban,Jane Smith
TUS01711,2018-10-28,US,P003,TV,Electronics,712.67,4.0,1995.48,24.36,Credit Card,26-35,Female,Mombasa,John Doe
TUS01712,2017-01-27,US,P005,Watch,Fashion,1005.37,1.0,703.76,23.34,Cash,36-45,Male,Mombasa,John Doe
TUS01713,2016-11-30,US,P003,TV,Electronics,209.49,7.0,1026.5,19.58,Credit Card,18-25,Male,Johannesburg,John Doe
TUS01714,2019-11-27,US,P003,TV,Electronics,1610.28,5.0,5635.98,28.96,Credit Card,36-45,Male,Mombasa,Jane Smith
TUS01715,2016-07-27,US,P001,Laptop,Electronics,1743.88,1.0,1220.72,47.67,Bank Transfer,18-25,Male,Cape Town,John Doe
TUS01716,2024-06-16,US,P005,Watch,Fashion,1582.42,9.0,9969.25,39.68,Bank Transfer,18-25,Female,Nairobi,Emily Davis
TUS01717,2017-12-22,US,P004,Shoes,Fashion,201.08,9.0,1266.8,5.33,Mobile Money,46-55,Female,Cape Town,Robert Brown
TUS01718,2020-01-19,US,P004,Shoes,Fashion,1492.26,9.0,9401.24,24.16,Cash,18-25,Male,Nairobi,Jane Smith
TUS01719,2020-05-17,US,P004,Shoes,Fashion,839.71,2.0,1175.59,9.86,Credit Card,56+,Female,Mombasa,John Doe
TUS01720,2022-07-04,US,P006,Bag,Fashion,1414.85,8.0,7923.16,32.41,Mobile Money,56+,Male,Nairobi,Robert Brown
TUS01721,,US,P001,Laptop,Electronics,1086.07,4.0,3041.0,32.78,Bank Transfer,56+,Female,Johannesburg,Robert Brown
TUS01722,2016-05-14,US,P005,Watch,Fashion,540.46,8.0,3026.58,14.5,Mobile Money,36-45,Male,Johannesburg,Emily Davis
TUS01723,2024-05-15,US,P002,Phone,Electronics,635.87,5.0,2225.54,18.0,Mobile Money,46-55,Female,Mombasa,Emily Davis
TUS01724,2019-07-23,US,P004,Shoes,Fashion,863.9,2.0,1209.46,48.34,Bank Transfer,36-45,Female,Mombasa,Robert Brown
TUS01725,2018-10-22,US,P006,Bag,Fashion,1632.13,5.0,5712.45,41.63,Credit Card,56+,Female,Mombasa,Emily Davis
TUS01726,2019-05-30,US,P004,Shoes,Fashion,285.67,5.0,999.85,6.32,Mobile Money,46-55,Male,Mombasa,John Doe
TUS01727,2017-07-25,US,P006,Bag,Fashion,1937.8,9.0,12208.14,6.83,Credit Card,56+,Male,Nairobi,John Doe
TUS01728,2024-08-12,US,P002,Phone,Electronics,986.84,9.0,6217.09,29.86,Mobile Money,56+,Male,Durban,Jane Smith
TUS01729,2016-06-08,US,P001,Laptop,Electronics,1912.98,10.0,13390.86,,Credit Card,18-25,Female,Johannesburg,Jane Smith
TUS01730,2020-01-11,US,P005,Watch,Fashion,757.43,4.0,2120.8,18.95,Bank Transfer,46-55,Male,Mombasa,Jane Smith
TUS01731,2015-03-28,US,P003,TV,Electronics,809.53,3.0,1700.01,30.09,Credit Card,,Male,Cape Town,John Doe
TUS01732,2018-02-18,US,P003,TV,Electronics,222.85,3.0,467.98,43.26,Mobile Money,18-25,Male,Cape Town,John Doe
TUS01733,2015-12-22,US,P003,TV,Electronics,1995.28,3.0,4190.09,46.12,Mobile Money,36-45,Male,Cape Town,Emily Davis
TUS01734,2023-09-21,US,P006,Bag,Fashion,1536.15,3.0,3225.92,1.26,Cash,46-55,Male,Mombasa,Emily Davis
TUS01735,2022-08-24,US,P001,Laptop,Electronics,1310.71,9.0,8257.47,11.97,Credit Card,56+,Male,Durban,John Doe
TUS01736,2015-04-03,US,P003,TV,Electronics,110.14,7.0,539.69,47.63,Bank Transfer,46-55,Male,Cape Town,Jane Smith
TUS01737,2016-12-29,US,P002,Phone,Electronics,563.44,4.0,,44.08,Bank Transfer,18-25,Male,Durban,Jane Smith
TUS01738,2021-12-01,US,P006,Bag,Fashion,1436.5,5.0,5027.75,43.55,Mobile Money,36-45,Male,Durban,Jane Smith
TUS01739,2023-05-28,US,P005,Watch,Fashion,39.88,5.0,139.58,22.93,Mobile Money,18-25,Female,Durban,John Doe
TUS01740,2023-07-26,US,P002,Phone,Electronics,1067.43,1.0,747.2,47.95,Bank Transfer,56+,Male,Nairobi,Jane Smith
TUS01741,2017-06-17,US,P006,Bag,Fashion,1375.11,10.0,9625.77,16.95,Cash,18-25,Female,Mombasa,John Doe
TUS01742,2015-04-27,US,P001,Laptop,Electronics,290.23,1.0,203.16,35.32,Credit Card,36-45,Male,Nairobi,Robert Brown
TUS01743,2024-08-29,US,P004,Shoes,Fashion,1476.48,8.0,8268.29,12.44,Credit Card,18-25,Female,Durban,John Doe
TUS01744,2021-10-30,US,P006,Bag,Fashion,1947.4,9.0,12268.62,40.83,Cash,26-35,Male,Nairobi,Jane Smith
TUS01745,2024-11-16,US,P006,Bag,Fashion,1442.47,9.0,9087.56,25.49,Credit Card,36-45,Male,,Robert Brown
TUS01746,2022-01-12,US,P001,Laptop,Electronics,1597.64,5.0,5591.74,38.97,,46-55,Female,Johannesburg,Emily Davis
TUS01747,2022-05-25,US,P002,Phone,Electronics,717.98,1.0,502.59,22.21,Mobile Money,36-45,Male,Nairobi,Robert Brown
TUS01748,2018-11-28,US,P006,Bag,Fashion,575.79,5.0,2015.26,7.2,Credit Card,56+,,Johannesburg,Emily Davis
TUS01749,2022-08-01,US,P003,TV,Electronics,1135.49,5.0,3974.21,33.82,Mobile Money,36-45,Female,Mombasa,Emily Davis
TUS01750,2017-04-24,US,P002,Phone,Electronics,1165.59,5.0,4079.56,34.49,Cash,56+,Female,Mombasa,Robert Brown
TUS01751,2019-12-10,US,P001,Laptop,Electronics,1684.68,7.0,8254.93,25.91,Cash,56+,Female,Durban,Emily Davis
TUS01752,2018-03-28,US,P004,Shoes,Fashion,44.54,5.0,155.89,39.49,Credit Card,36-45,Female,Durban,Jane Smith
TUS01753,2021-06-08,US,P006,Bag,Fashion,1525.25,4.0,4270.7,34.47,Credit Card,18-25,Male,Durban,Robert Brown
TUS01754,2016-08-10,US,P002,Phone,Electronics,244.0,2.0,341.6,2.79,Bank Transfer,36-45,Female,Cape Town,John Doe
TUS01755,2017-05-25,US,P005,Watch,Fashion,1714.85,6.0,7202.37,43.46,Cash,46-55,Female,Mombasa,Robert Brown
TUS01756,2023-04-29,US,P004,Shoes,Fashion,653.05,1.0,457.13,3.62,Cash,36-45,Male,Nairobi,Robert Brown
TUS01757,2016-02-16,US,P002,,Electronics,1741.47,9.0,10971.26,49.94,Credit Card,56+,Male,Cape Town,Jane Smith
TUS01758,2020-10-24,US,P005,Watch,Fashion,34.13,10.0,238.91,31.98,Bank Transfer,46-55,Male,Mombasa,Jane Smith
TUS01759,2024-06-24,US,P003,TV,Electronics,254.99,3.0,535.48,27.97,Credit Card,56+,Female,Cape Town,John Doe
TUS01760,2020-08-06,US,P005,Watch,Fashion,749.85,4.0,2099.58,4.35,Mobile Money,46-55,Male,Durban,Jane Smith
TUS01761,2024-08-28,US,P001,Laptop,Electronics,1888.69,7.0,9254.58,38.49,Cash,26-35,Male,Johannesburg,Emily Davis
TUS01762,2022-12-29,US,P005,Watch,Fashion,1833.81,4.0,5134.67,28.69,Credit Card,46-55,Male,Mombasa,John Doe
TUS01763,2018-02-10,US,P004,Shoes,Fashion,1624.51,10.0,11371.57,29.71,Cash,36-45,Male,Durban,John Doe
TUS01764,2021-12-23,US,P006,Bag,Fashion,1715.45,10.0,12008.15,26.44,Credit Card,26-35,Male,Durban,Robert Brown
TUS01765,2020-02-27,US,P006,Bag,Fashion,1429.54,8.0,8005.42,30.54,Credit Card,36-45,Female,Mombasa,Jane Smith
TUS01766,2024-04-20,US,P006,Bag,Fashion,1402.98,,2946.26,4.71,Credit Card,36-45,Female,Mombasa,Jane Smith
TUS01767,2015-06-22,US,P006,Bag,Fashion,273.2,6.0,1147.44,17.57,Cash,46-55,Male,Cape Town,Robert Brown
TUS01768,2019-11-05,US,P004,Shoes,Fashion,482.98,4.0,1352.34,36.78,Cash,56+,Female,Mombasa,Robert Brown
TUS01769,2024-04-19,US,P006,Bag,Fashion,1348.06,2.0,1887.28,3.21,Cash,56+,Female,Durban,Emily Davis
TUS01770,2023-06-10,US,P001,Laptop,Electronics,1962.28,3.0,4120.79,46.14,Mobile Money,26-35,Male,Mombasa,John Doe
TUS01771,2020-07-22,US,P001,Laptop,Electronics,1105.44,3.0,2321.42,29.28,Cash,36-45,Male,Nairobi,John Doe
TUS01772,2015-09-19,US,P006,Bag,Fashion,514.25,3.0,1079.92,41.22,Mobile Money,46-55,Female,Mombasa,Robert Brown
TUS01773,2019-09-06,US,P003,TV,Electronics,196.55,1.0,137.59,49.07,Mobile Money,26-35,Female,Mombasa,
TUS01774,2021-03-28,US,P002,Phone,Electronics,897.11,4.0,2511.91,20.78,Bank Transfer,46-55,Male,Johannesburg,Robert Brown
TUS01775,2016-11-20,US,P003,TV,Electronics,598.36,10.0,4188.52,14.68,Cash,56+,Female,Johannesburg,Jane Smith
TUS01776,2022-04-17,US,P004,Shoes,Fashion,1701.89,4.0,4765.29,38.27,Cash,26-35,Male,Cape Town,Jane Smith
TUS01777,2015-06-30,US,P006,Bag,Fashion,167.08,2.0,233.91,10.5,Mobile Money,56+,Male,Nairobi,Jane Smith
TUS01778,2016-05-26,US,P005,Watch,Fashion,1401.38,7.0,6866.76,37.25,Bank Transfer,26-35,Female,Mombasa,Emily Davis
TUS01779,2018-02-17,US,P004,Shoes,Fashion,411.46,9.0,2592.2,3.92,Cash,18-25,Male,Mombasa,John Doe
TUS01780,2017-06-16,US,P003,TV,Electronics,968.01,5.0,,44.24,Bank Transfer,46-55,Female,Mombasa,Robert Brown
TUS01781,2024-07-02,US,P003,TV,Electronics,1561.45,9.0,9837.14,29.87,Bank Transfer,36-45,Female,Cape Town,John Doe
TUS01782,2018-10-04,US,P001,Laptop,Electronics,260.87,7.0,1278.26,18.23,Mobile Money,56+,Female,Durban,Jane Smith
TUS01783,2019-03-16,US,P004,Shoes,Fashion,1641.98,8.0,9195.09,25.45,Mobile Money,56+,Female,Mombasa,Emily Davis
TUS01784,2024-03-16,US,P005,Watch,Fashion,320.63,3.0,673.32,29.35,Credit Card,46-55,Female,Durban,
TUS01785,2017-08-03,US,P005,Watch,Fashion,1169.15,6.0,4910.43,20.32,Cash,56+,Female,Cape Town,John Doe
TUS01786,2017-08-24,US,P002,Phone,Electronics,1820.75,10.0,12745.25,8.23,Cash,36-45,Female,Johannesburg,Robert Brown
TUS01787,,US,P006,Bag,Fashion,1175.99,6.0,4939.16,29.13,Credit Card,56+,Male,Durban,Jane Smith
TUS01788,2023-05-05,US,P003,TV,Electronics,1422.24,4.0,3982.27,39.2,Credit Card,56+,Female,Nairobi,Jane Smith
TUS01789,2023-05-06,US,P004,Shoes,Fashion,95.1,5.0,332.85,40.63,Credit Card,36-45,Female,Durban,Robert Brown
TUS01790,2015-09-19,US,P001,Laptop,Electronics,920.7,8.0,5155.92,45.83,Bank Transfer,26-35,Female,Mombasa,Emily Davis
TUS01791,2024-10-11,US,P006,Bag,Fashion,1487.57,5.0,5206.49,31.65,Bank Transfer,46-55,Female,Mombasa,John Doe
TUS01792,2020-04-21,US,P001,Laptop,Electronics,375.36,4.0,1051.01,25.64,Credit Card,56+,Male,Cape Town,Robert Brown
TUS01793,2021-08-26,US,P003,TV,Electronics,859.64,2.0,1203.5,23.48,Mobile Money,56+,Female,Durban,John Doe
TUS01794,2019-08-23,US,P003,TV,Electronics,379.08,5.0,1326.78,3.64,Bank Transfer,56+,Male,Mombasa,Emily Davis
TUS01795,2020-03-10,US,P002,Phone,Electronics,787.45,1.0,551.22,33.0,Credit Card,36-45,,Cape Town,Jane Smith
TUS01796,2018-08-05,US,P004,,Fashion,1965.61,7.0,9631.49,37.94,Cash,26-35,Female,Johannesburg,John Doe
TUS01797,2022-03-21,US,P002,Phone,Electronics,115.79,8.0,648.42,21.17,Cash,18-25,Male,Mombasa,John Doe
TUS01798,2023-09-13,US,P001,Laptop,Electronics,1459.09,8.0,8170.9,7.24,Mobile Money,56+,Female,Durban,John Doe
TUS01799,2023-03-30,US,P001,Laptop,Electronics,409.19,9.0,2577.9,25.97,Mobile Money,26-35,Male,,Jane Smith
TUS01800,2023-03-07,US,P006,Bag,Fashion,264.11,10.0,1848.77,30.2,Credit Card,46-55,Male,Durban,John Doe
TUS01801,2020-02-16,US,P005,Watch,Fashion,1000.11,4.0,2800.31,28.67,Bank Transfer,56+,Female,Nairobi,John Doe
TUS01802,2019-05-02,US,P006,Bag,Fashion,1410.95,10.0,9876.65,23.01,Credit Card,56+,Male,Nairobi,John Doe
TUS01803,2016-04-23,US,P006,Bag,Fashion,1247.38,3.0,2619.5,18.41,Cash,46-55,Male,Durban,Jane Smith
TUS01804,2019-12-27,US,P006,Bag,Fashion,1851.5,8.0,10368.4,25.09,Bank Transfer,18-25,Male,Durban,John Doe
TUS01805,2015-07-04,US,P002,Phone,Electronics,1321.29,5.0,4624.51,36.67,Mobile Money,56+,Male,Nairobi,John Doe
TUS01806,2024-04-16,US,P004,Shoes,Fashion,347.04,5.0,1214.64,34.36,Credit Card,46-55,Female,Durban,Robert Brown
TUS01807,2015-05-10,US,P004,Shoes,Fashion,387.88,9.0,2443.64,35.54,Cash,46-55,Male,Cape Town,Emily Davis
TUS01808,2020-09-30,US,P006,Bag,Fashion,338.74,5.0,1185.59,35.43,Credit Card,36-45,Male,Nairobi,Jane Smith
TUS01809,2020-12-30,US,P003,TV,Electronics,964.32,4.0,2700.1,31.02,Mobile Money,56+,Female,Nairobi,John Doe
TUS01810,2018-05-27,US,P002,Phone,Electronics,1938.66,7.0,9499.43,48.51,Cash,46-55,Female,Mombasa,John Doe
TUS01811,2024-12-02,US,P002,Phone,Electronics,922.32,7.0,4519.37,24.34,Credit Card,18-25,Male,Durban,Jane Smith
TUS01812,2020-04-04,US,P001,Laptop,Electronics,254.2,9.0,1601.46,34.36,Bank Transfer,46-55,Female,Mombasa,Robert Brown
TUS01813,,US,P002,Phone,Electronics,181.58,1.0,127.11,,Mobile Money,26-35,Female,Cape Town,Robert Brown
TUS01814,2023-12-15,US,P004,Shoes,Fashion,1087.71,1.0,761.4,49.45,Cash,36-45,Male,Mombasa,Emily Davis
TUS01815,2019-01-20,US,P003,TV,Electronics,646.55,8.0,3620.68,46.33,Credit Card,56+,Female,Nairobi,Emily Davis
TUS01816,2019-04-05,US,P003,TV,Electronics,1691.68,10.0,11841.76,33.36,Cash,18-25,Male,Durban,John Doe
TUS01817,2017-09-07,US,P003,TV,Electronics,943.44,5.0,3302.04,0.2,Cash,18-25,Male,Cape Town,Jane Smith
TUS01818,2016-03-10,US,P001,Laptop,Electronics,599.48,7.0,2937.45,28.86,Bank Transfer,36-45,Female,Nairobi,Emily Davis
TUS01819,2022-05-06,US,P004,Shoes,Fashion,1999.17,4.0,5597.68,39.94,Cash,18-25,,Johannesburg,Jane Smith
TUS01820,2017-03-21,US,P002,Phone,Electronics,1643.84,5.0,5753.44,25.22,Bank Transfer,36-45,Male,Johannesburg,Robert Brown
TUS01821,2024-10-17,US,P002,Phone,Electronics,1656.75,1.0,1159.72,35.44,Mobile Money,46-55,Male,Johannesburg,Robert Brown
TUS01822,2018-04-07,US,P003,TV,Electronics,866.61,2.0,1213.25,43.96,Cash,26-35,Female,Johannesburg,Jane Smith
TUS01823,2020-03-30,US,P005,Watch,Fashion,294.47,5.0,1030.64,48.24,Cash,18-25,Male,Nairobi,John Doe
TUS01824,2020-05-06,US,P001,Laptop,Electronics,1590.0,9.0,10017.0,36.05,Mobile Money,18-25,Female,Johannesburg,Robert Brown
TUS01825,2017-04-05,US,P005,Watch,Fashion,1269.03,9.0,7994.89,47.64,Cash,18-25,Female,Cape Town,Jane Smith
TUS01826,2016-09-29,US,P005,Watch,Fashion,75.16,8.0,420.9,29.29,Credit Card,36-45,Male,Johannesburg,Emily Davis
TUS01827,2019-09-19,US,P003,,Electronics,1776.84,5.0,6218.94,3.56,Bank Transfer,36-45,,Mombasa,Robert Brown
TUS01828,2018-02-26,US,P001,Laptop,Electronics,1407.27,8.0,7880.71,46.42,Bank Transfer,18-25,Male,Durban,Emily Davis
TUS01829,2021-02-13,US,P003,TV,Electronics,242.9,9.0,1530.27,5.66,Credit Card,26-35,Male,Nairobi,John Doe
TUS01830,2024-02-05,US,P003,TV,Electronics,1266.0,7.0,6203.4,29.83,Bank Transfer,46-55,Male,Durban,Robert Brown
TUS01831,2016-09-11,US,P005,Watch,Fashion,1485.79,8.0,8320.42,35.86,Credit Card,18-25,Female,Durban,Emily Davis
TUS01832,2016-06-30,US,P001,Laptop,Electronics,1361.93,10.0,9533.51,39.43,Cash,18-25,Female,Cape Town,Jane Smith
TUS01833,2018-03-02,US,P002,Phone,Electronics,992.95,3.0,2085.2,23.13,Mobile Money,36-45,Female,Nairobi,Emily Davis
TUS01834,2019-05-18,US,P004,Shoes,Fashion,814.58,3.0,1710.62,23.73,Cash,36-45,Female,Cape Town,Emily Davis
TUS01835,2016-09-27,US,P003,TV,Electronics,719.33,3.0,1510.59,41.39,Cash,18-25,Female,Durban,Robert Brown
TUS01836,2016-08-14,US,P001,Laptop,Electronics,19.55,8.0,109.48,32.41,Cash,36-45,Male,Cape Town,John Doe
TUS01837,2017-09-18,US,P002,Phone,Electronics,1948.49,10.0,13639.43,11.47,Credit Card,56+,Female,Mombasa,Robert Brown
TUS01838,2024-01-12,US,P001,Laptop,Electronics,1461.76,2.0,2046.46,40.66,Cash,56+,Female,Cape Town,Jane Smith
TUS01839,2024-03-03,US,P005,Watch,Fashion,1186.58,2.0,1661.21,21.42,Credit Card,46-55,Male,Johannesburg,Emily Davis
TUS01840,2023-07-04,US,P004,Shoes,Fashion,1587.6,7.0,,40.63,Cash,46-55,Male,Nairobi,John Doe
TUS01841,,US,P003,TV,Electronics,988.44,7.0,4843.36,16.38,Cash,26-35,Female,Durban,John Doe
TUS01842,2019-03-16,,P004,Shoes,Fashion,817.23,8.0,,41.16,Credit Card,56+,Male,Johannesburg,Robert Brown
TUS01843,2023-02-04,US,P002,Phone,Electronics,783.37,5.0,2741.79,39.2,Credit Card,46-55,Male,Johannesburg,Jane Smith
TUS01844,2020-08-28,US,P003,TV,Electronics,1872.16,5.0,6552.56,29.63,Credit Card,18-25,Male,Mombasa,Emily Davis
TUS01845,2024-05-09,US,P006,Bag,Fashion,734.15,8.0,4111.24,1.31,Bank Transfer,56+,Male,Mombasa,Robert Brown
TUS01846,2022-03-15,US,P003,TV,Electronics,699.41,2.0,979.17,15.62,Cash,18-25,Male,Nairobi,Emily Davis
TUS01847,2017-03-21,US,P006,Bag,Fashion,1377.14,1.0,964.0,5.74,Cash,46-55,Male,Cape Town,Emily Davis
TUS01848,2015-09-06,US,P004,Shoes,Fashion,1430.12,10.0,10010.84,2.07,Bank Transfer,36-45,Male,Cape Town,John Doe
TUS01849,2021-12-04,US,P004,Shoes,Fashion,1602.46,9.0,10095.5,11.55,Mobile Money,26-35,Female,Johannesburg,Emily Davis
