Transaction_ID,Date,Country,Product_ID,Product_Name,Category,Price_per_Unit,Quantity_Purchased,Cost_Price,Discount_Applied,Payment_Method,Customer_Age_Group,Customer_Gender,Store_Location,Sales_Rep
TNI01211,2019-07-30,Nigeria,P004,Shoes,Fashion,195.12,6.0,819.5,20.75,Mobile Money,36-45,Male,Mombasa,Jane Smith
TNI01212,2015-11-19,Nigeria,P002,Phone,Electronics,700.73,7.0,3433.58,6.23,Bank Transfer,46-55,Male,Johannesburg,Jane Smith
TNI01213,2018-12-22,Nigeria,P006,,Fashion,1496.05,6.0,6283.41,42.0,Credit Card,26-35,Female,Mombasa,Jane Smith
TNI01214,2016-07-08,Nigeria,P002,Phone,Electronics,316.42,8.0,1771.95,12.32,Credit Card,56+,Male,Johannesburg,John Doe
TNI01215,2022-04-28,Nigeria,P006,Bag,Fashion,105.58,1.0,73.91,12.88,Mobile Money,46-55,Female,Johannesburg,Emily Davis
TNI01216,2023-04-13,Nigeria,P005,Watch,Fashion,966.44,3.0,2029.52,43.34,Cash,46-55,Male,Nairobi,Robert Brown
TNI01217,2018-05-31,Nigeria,P006,Bag,Fashion,416.26,4.0,1165.53,16.63,Credit Card,56+,,Nairobi,Robert Brown
TNI01218,2017-11-11,Nigeria,P005,Watch,Fashion,509.75,3.0,1070.47,17.49,Bank Transfer,46-55,Male,Johannesburg,Emily Davis
TNI01219,2016-02-03,Nigeria,P006,Bag,Fashion,691.3,7.0,3387.37,46.83,Bank Transfer,18-25,Female,Johannesburg,John Doe
TNI01220,2022-01-27,Nigeria,P003,TV,Electronics,118.97,1.0,83.28,49.42,Mobile Money,46-55,Female,Durban,John Doe
TNI01221,2015-08-13,Nigeria,P004,Shoes,Fashion,308.32,1.0,215.82,43.08,Cash,56+,Female,Cape Town,Robert Brown
TNI01222,2016-04-22,Nigeria,P003,TV,Electronics,771.97,8.0,4323.03,19.14,Credit Card,36-45,Male,Nairobi,Robert Brown
TNI01223,2022-03-07,Nigeria,P006,Bag,Fashion,1566.34,5.0,5482.19,42.15,Cash,26-35,Male,Cape Town,John Doe
TNI01224,2019-01-02,Nigeria,P006,Bag,Fashion,61.16,7.0,299.68,45.79,Cash,26-35,Male,Johannesburg,Jane Smith
TNI01225,2016-07-15,Nigeria,P004,Shoes,Fashion,1785.29,4.0,4998.81,10.08,Mobile Money,,Female,Cape Town,John Doe
TNI01226,2023-11-04,Nigeria,P002,Phone,Electronics,1020.1,3.0,2142.21,25.7,Cash,46-55,Female,Cape Town,Jane Smith
TNI01227,2016-03-04,Nigeria,P001,Laptop,Electronics,1573.13,10.0,11011.91,36.29,Mobile Money,56+,Female,Johannesburg,John Doe
TNI01228,,Nigeria,P003,TV,Electronics,1984.56,2.0,2778.38,31.63,Credit Card,46-55,Male,Durban,Jane Smith
TNI01229,2021-02-21,Nigeria,P003,TV,Electronics,1596.7,9.0,10059.21,16.12,Bank Transfer,36-45,Male,Mombasa,Emily Davis
TNI01230,2019-04-27,Nigeria,P006,Bag,Fashion,756.23,1.0,529.36,32.6,Cash,56+,Female,Durban,Jane Smith
TNI01231,2017-02-28,Nigeria,P003,TV,Electronics,1565.8,10.0,,39.7,Mobile Money,26-35,Female,Johannesburg,John Doe
TNI01232,2016-12-09,Nigeria,P003,TV,Electronics,13.7,,9.59,43.98,Cash,46-55,Male,Mombasa,Jane Smith
TNI01233,2016-10-04,Nigeria,P006,Bag,Fashion,1964.65,7.0,9626.78,0.96,Mobile Money,46-55,Female,Cape Town,John Doe
TNI01234,2018-12-18,Nigeria,P006,Bag,Fashion,1561.84,4.0,4373.15,19.87,Bank Transfer,18-25,Female,Durban,Robert Brown
TNI01235,2021-02-20,Nigeria,P006,Bag,Fashion,657.06,3.0,1379.83,8.53,Cash,18-25,Female,Durban,Jane Smith
TNI01236,2016-06-29,Nigeria,P004,Shoes,Fashion,1590.95,9.0,10022.99,26.03,Cash,18-25,Female,Nairobi,Emily Davis
TNI01237,2020-03-10,Nigeria,,Bag,Fashion,416.57,5.0,1457.99,22.65,,56+,Male,Durban,John Doe
TNI01238,2019-09-03,Nigeria,P004,Shoes,Fashion,1770.24,1.0,1239.17,2.73,Cash,26-35,Female,Nairobi,John Doe
TNI01239,2019-03-17,Nigeria,P003,TV,Electronics,634.22,2.0,887.91,19.58,Mobile Money,36-45,Female,Durban,John Doe
TNI01240,2016-12-17,Nigeria,P005,Watch,Fashion,868.28,1.0,607.8,0.82,Bank Transfer,46-55,Female,Durban,Robert Brown
TNI01241,2015-01-27,Nigeria,P006,Bag,Fashion,459.49,8.0,2573.14,37.7,Mobile Money,56+,Female,Durban,Emily Davis
TNI01242,2022-12-03,Nigeria,P004,Shoes,Fashion,1919.13,10.0,13433.91,,Credit Card,46-55,Female,Cape Town,Jane Smith
TNI01243,2023-04-12,Nigeria,P004,Shoes,Fashion,231.68,2.0,324.35,32.1,Cash,46-55,Female,Nairobi,John Doe
TNI01244,2020-03-20,Nigeria,P006,Bag,Fashion,467.52,8.0,2618.11,29.03,Credit Card,26-35,Female,Nairobi,Jane Smith
TNI01245,2023-08-09,Nigeria,P004,Shoes,Fashion,1120.98,4.0,3138.74,27.03,Credit Card,56+,Female,Nairobi,Emily Davis
TNI01246,2017-12-01,Nigeria,P001,Laptop,Electronics,499.01,5.0,1746.54,31.49,Credit Card,26-35,Female,Cape Town,John Doe
TNI01247,2015-02-15,Nigeria,P001,Laptop,Electronics,156.61,8.0,877.02,3.02,Mobile Money,26-35,Female,Nairobi,John Doe
TNI01248,2018-05-01,Nigeria,P006,Bag,Fashion,1271.3,6.0,5339.46,13.64,Bank Transfer,46-55,Female,,Robert Brown
TNI01249,2023-01-19,Nigeria,P001,Laptop,Electronics,701.21,3.0,1472.54,46.33,Cash,18-25,Male,Johannesburg,Robert Brown
TNI01250,2017-04-13,Nigeria,P006,Bag,Fashion,1258.8,2.0,1762.32,49.18,Credit Card,56+,Male,Cape Town,Emily Davis
TNI01251,2022-04-21,Nigeria,P001,Laptop,Electronics,1962.95,3.0,4122.19,9.81,Credit Card,56+,Female,Nairobi,Robert Brown
TNI01252,2021-01-23,Nigeria,P001,Laptop,Electronics,108.07,4.0,302.6,49.06,Cash,56+,Female,Durban,Jane Smith
TNI01253,2024-10-05,Nigeria,P006,Bag,Fashion,1518.27,2.0,2125.58,49.75,Credit Card,46-55,Male,Mombasa,Jane Smith
TNI01254,2019-06-21,Nigeria,P006,Bag,Fashion,555.04,2.0,777.06,33.7,Bank Transfer,46-55,Male,,Emily Davis
TNI01255,2020-09-20,Nigeria,P002,Phone,Electronics,697.71,3.0,1465.19,11.22,Credit Card,18-25,Female,Johannesburg,Emily Davis
TNI01256,2017-01-07,Nigeria,P006,Bag,,790.04,3.0,1659.08,43.84,Bank Transfer,56+,Male,Nairobi,John Doe
TNI01257,2024-02-21,Nigeria,P003,TV,Electronics,801.06,1.0,560.74,15.28,Cash,56+,Male,Durban,John Doe
TNI01258,2022-08-05,Nigeria,P001,Laptop,Electronics,1285.42,9.0,8098.15,41.2,Credit Card,18-25,Female,Durban,Emily Davis
TNI01259,2021-10-25,Nigeria,P001,Laptop,Electronics,1067.23,5.0,3735.3,21.3,Cash,18-25,Male,Cape Town,Emily Davis
TNI01260,2023-01-20,Nigeria,P004,Shoes,Fashion,1184.26,8.0,6631.86,22.78,Cash,46-55,Female,Cape Town,Jane Smith
TNI01261,2022-12-15,Nigeria,P002,Phone,Electronics,1460.84,7.0,7158.12,45.14,Bank Transfer,56+,Male,Cape Town,Jane Smith
TNI01262,2018-07-25,Nigeria,P003,TV,Electronics,1332.68,8.0,7463.01,19.93,Bank Transfer,36-45,Male,Johannesburg,John Doe
TNI01263,2017-03-10,Nigeria,P005,Watch,Fashion,1525.21,5.0,5338.23,2.06,Bank Transfer,26-35,Female,Mombasa,John Doe
TNI01264,2017-06-19,Nigeria,P003,TV,Electronics,1128.43,2.0,1579.8,43.57,Cash,26-35,Female,Cape Town,Emily Davis
TNI01265,2019-02-02,Nigeria,P005,Watch,Fashion,369.98,6.0,1553.92,20.69,Cash,46-55,Female,Nairobi,Emily Davis
TNI01266,2016-01-19,Nigeria,P002,Phone,Electronics,818.17,10.0,5727.19,40.17,Credit Card,36-45,Male,Durban,John Doe
TNI01267,2023-02-01,Nigeria,P004,Shoes,Fashion,536.69,6.0,2254.1,25.63,Cash,46-55,Female,Durban,Emily Davis
TNI01268,2018-03-31,Nigeria,P004,Shoes,Fashion,1043.1,5.0,3650.85,44.63,Cash,36-45,Male,Nairobi,Robert Brown
TNI01269,2024-09-23,Nigeria,P003,TV,Electronics,1043.42,6.0,4382.36,21.36,Credit Card,36-45,Female,Johannesburg,John Doe
TNI01270,2023-08-23,Nigeria,P006,Bag,Fashion,587.53,7.0,2878.9,2.27,Mobile Money,46-55,Male,Mombasa,Emily Davis
TNI01271,2023-02-22,Nigeria,P003,TV,Electronics,1893.43,2.0,2650.8,2.71,Cash,56+,Male,Mombasa,Jane Smith
TNI01272,2015-02-01,Nigeria,P001,Laptop,Electronics,211.49,4.0,592.17,14.79,Mobile Money,18-25,Male,Nairobi,Jane Smith
TNI01273,2020-04-10,Nigeria,P004,Shoes,Fashion,247.52,8.0,1386.11,34.84,Cash,26-35,Female,Johannesburg,John Doe
TNI01274,2022-02-20,Nigeria,P003,TV,Electronics,1814.33,5.0,6350.15,46.45,Credit Card,18-25,Male,Johannesburg,Emily Davis
TNI01275,2024-10-01,Nigeria,P005,Watch,Fashion,1043.47,5.0,3652.14,45.19,Cash,18-25,Male,Durban,Emily Davis
TNI01276,2022-04-12,Nigeria,P002,Phone,Electronics,494.17,7.0,2421.43,44.12,Mobile Money,18-25,Female,Mombasa,John Doe
TNI01277,2016-02-27,Nigeria,P003,TV,Electronics,1668.86,1.0,1168.2,30.38,Credit Card,36-45,Female,Durban,Jane Smith
TNI01278,2019-04-30,Nigeria,P005,Watch,Fashion,1419.69,10.0,9937.83,10.69,Bank Transfer,46-55,Male,Johannesburg,John Doe
TNI01279,2016-08-08,Nigeria,P006,Bag,Fashion,1357.42,4.0,3800.78,26.7,Credit Card,36-45,Male,Cape Town,John Doe
TNI01280,2021-10-18,Nigeria,P006,Bag,Fashion,1806.39,6.0,7586.84,40.98,Bank Transfer,46-55,Female,Nairobi,Robert Brown
TNI01281,2021-07-26,Nigeria,P006,Bag,Fashion,1748.67,4.0,4896.28,18.11,Cash,26-35,Male,Cape Town,Jane Smith
TNI01282,2024-05-01,Nigeria,P004,Shoes,Fashion,170.74,7.0,836.63,5.92,Mobile Money,46-55,Female,Johannesburg,Emily Davis
TNI01283,2019-06-13,Nigeria,P003,TV,Electronics,1901.99,9.0,11982.54,40.69,Bank Transfer,56+,Female,Durban,Robert Brown
TNI01284,2023-10-22,Nigeria,P001,Laptop,Electronics,214.03,3.0,449.46,5.14,Cash,26-35,Female,Cape Town,Robert Brown
TNI01285,2023-12-09,Nigeria,P003,TV,Electronics,573.77,5.0,2008.19,32.34,Credit Card,18-25,Male,Cape Town,Jane Smith
TNI01286,2022-04-17,Nigeria,P003,TV,Electronics,1016.44,9.0,6403.57,31.69,Cash,46-55,Female,Mombasa,John Doe
TNI01287,2022-01-24,Nigeria,P001,Laptop,Electronics,135.8,4.0,380.24,8.52,Cash,46-55,Female,Johannesburg,Robert Brown
TNI01288,2016-02-16,Nigeria,P004,Shoes,Fashion,118.18,10.0,827.26,25.84,Cash,26-35,Female,Cape Town,John Doe
TNI01289,2018-04-09,Nigeria,P006,Bag,Fashion,181.22,,887.98,3.71,Credit Card,18-25,Male,Mombasa,Jane Smith
TNI01290,2016-02-17,Nigeria,P002,Phone,Electronics,1599.63,2.0,2239.48,33.97,Mobile Money,18-25,,Johannesburg,Robert Brown
TNI01291,2020-11-13,Nigeria,P005,Watch,Fashion,263.19,5.0,921.16,36.05,Bank Transfer,36-45,Male,Nairobi,John Doe
TNI01292,2022-10-28,Nigeria,P004,Shoes,Fashion,784.37,5.0,2745.29,48.0,Cash,46-55,Male,Johannesburg,Robert Brown
TNI01293,2016-05-23,Nigeria,P005,Watch,Fashion,1449.54,7.0,7102.75,29.67,Mobile Money,36-45,Male,Durban,Jane Smith
TNI01294,2022-10-05,Nigeria,P004,Shoes,Fashion,1884.46,8.0,10552.98,40.76,Cash,56+,Male,Mombasa,Emily Davis
TNI01295,2019-07-07,Nigeria,P003,TV,Electronics,138.86,10.0,972.02,46.15,Cash,46-55,Female,Mombasa,Robert Brown
TNI01296,2022-09-10,Nigeria,P006,Bag,Fashion,364.24,1.0,254.97,22.67,Cash,18-25,Female,Johannesburg,John Doe
TNI01297,2020-01-11,Nigeria,P002,Phone,Electronics,214.5,5.0,750.75,6.04,Cash,26-35,Female,Nairobi,Jane Smith
TNI01298,2017-01-11,Nigeria,P006,Bag,Fashion,665.37,9.0,4191.83,17.31,Bank Transfer,46-55,Male,Johannesburg,Emily Davis
TNI01299,2022-10-18,Nigeria,P003,TV,Electronics,1157.1,8.0,6479.76,41.97,Mobile Money,46-55,Male,Mombasa,Jane Smith
TNI01300,2021-01-20,Nigeria,P006,Bag,Fashion,117.5,9.0,740.25,12.01,Bank Transfer,26-35,Female,Durban,John Doe
TNI01301,2022-08-15,Nigeria,P002,Phone,Electronics,1551.12,1.0,1085.78,4.36,Cash,18-25,Male,Nairobi,John Doe
TNI01302,2015-04-20,Nigeria,P006,Bag,Fashion,862.53,5.0,,8.47,Mobile Money,18-25,Female,Durban,John Doe
TNI01303,2024-05-14,Nigeria,P003,TV,Electronics,1465.97,3.0,3078.54,29.85,Mobile Money,26-35,Female,Mombasa,John Doe
TNI01304,2019-02-11,Nigeria,P002,Phone,Electronics,258.65,9.0,1629.49,34.16,Mobile Money,46-55,Male,Durban,John Doe
TNI01305,2022-09-09,Nigeria,P005,Watch,Fashion,1399.64,1.0,979.75,32.12,Bank Transfer,36-45,Female,Nairobi,Jane Smith
TNI01306,2015-06-06,Nigeria,P006,Bag,Fashion,614.05,1.0,429.83,35.61,Cash,46-55,Male,Nairobi,Emily Davis
TNI01307,2020-09-01,Nigeria,P004,Shoes,Fashion,1429.52,10.0,10006.64,5.56,Credit Card,26-35,Male,Cape Town,John Doe
TNI01308,2018-05-11,Nigeria,P003,TV,Electronics,1418.44,2.0,1985.82,39.19,Cash,56+,Male,Cape Town,Jane Smith
TNI01309,2022-10-08,Nigeria,P006,Bag,Fashion,1176.2,2.0,1646.68,2.01,,56+,Female,Johannesburg,Jane Smith
TNI01310,2018-05-05,Nigeria,P004,Shoes,Fashion,279.05,1.0,195.34,42.13,Bank Transfer,26-35,Female,Johannesburg,John Doe
TNI01311,2015-02-25,Nigeria,P005,Watch,Fashion,1600.44,1.0,1120.31,22.95,Cash,26-35,Female,Durban,John Doe
TNI01312,2017-11-29,Nigeria,P006,Bag,Fashion,1512.5,2.0,2117.5,44.79,Credit Card,46-55,Female,Durban,Jane Smith
TNI01313,2016-11-03,Nigeria,P006,Bag,Fashion,284.35,7.0,1393.32,27.14,Cash,36-45,Female,Johannesburg,John Doe
TNI01314,2021-10-02,Nigeria,P005,Watch,Fashion,1802.98,3.0,3786.26,49.76,Cash,26-35,Female,Nairobi,John Doe
TNI01315,2024-09-08,Nigeria,P001,Laptop,Electronics,1378.73,8.0,7720.89,41.35,Bank Transfer,18-25,Male,Mombasa,Robert Brown
TNI01316,2017-08-30,Nigeria,P006,Bag,Fashion,1733.7,5.0,6067.95,30.63,Credit Card,26-35,Female,Johannesburg,Emily Davis
TNI01317,2015-09-01,Nigeria,P001,Laptop,Electronics,1593.22,9.0,10037.29,16.18,Cash,18-25,Female,Nairobi,Jane Smith
TNI01318,2015-12-20,,P002,Phone,Electronics,449.31,10.0,3145.17,22.22,Cash,36-45,Male,Johannesburg,Jane Smith
TNI01319,2022-11-02,Nigeria,P001,Laptop,Electronics,652.85,4.0,1827.98,44.66,Mobile Money,36-45,Male,Cape Town,Robert Brown
TNI01320,2018-07-30,Nigeria,P004,Shoes,Fashion,385.51,1.0,269.86,37.85,Mobile Money,36-45,Male,Mombasa,Robert Brown
TNI01321,2022-02-25,Nigeria,P003,TV,Electronics,53.63,3.0,112.62,12.66,Cash,18-25,Female,Johannesburg,Jane Smith
TNI01322,2020-11-23,Nigeria,P006,Bag,Fashion,33.84,10.0,236.88,28.3,Mobile Money,18-25,Female,Johannesburg,Emily Davis
TNI01323,2018-07-29,Nigeria,P005,Watch,Fashion,484.37,10.0,3390.59,19.49,Cash,36-45,Male,Cape Town,John Doe
TNI01324,2018-10-04,Nigeria,P001,Laptop,Electronics,620.18,4.0,1736.5,40.61,Mobile Money,26-35,Male,Mombasa,John Doe
TNI01325,2018-03-06,Nigeria,P003,TV,Electronics,665.26,9.0,4191.14,13.7,Bank Transfer,56+,Male,Johannesburg,Emily Davis
TNI01326,2020-12-30,Nigeria,P001,Laptop,Electronics,391.56,8.0,2192.74,39.54,Bank Transfer,18-25,Female,Johannesburg,Robert Brown
TNI01327,2024-06-05,Nigeria,P006,Bag,Fashion,333.51,5.0,1167.28,24.4,Cash,56+,Male,Nairobi,John Doe
TNI01328,2024-02-10,Nigeria,,Shoes,Fashion,1631.59,2.0,2284.23,26.92,Bank Transfer,56+,Male,Johannesburg,Jane Smith
TNI01329,2022-05-17,Nigeria,P001,Laptop,Electronics,57.61,4.0,161.31,2.76,Bank Transfer,36-45,Female,Durban,John Doe
TNI01330,2024-04-26,Nigeria,P006,Bag,Fashion,1684.3,2.0,2358.02,20.02,Bank Transfer,56+,Male,Mombasa,Emily Davis
TNI01331,2021-06-21,Nigeria,P003,TV,Electronics,1526.85,4.0,4275.18,38.66,Credit Card,18-25,Male,Johannesburg,Emily Davis
TNI01332,2021-08-23,Nigeria,P002,Phone,Electronics,527.34,7.0,2583.97,28.09,Bank Transfer,56+,Female,Nairobi,John Doe
TNI01333,2024-09-14,Nigeria,P004,Shoes,Fashion,768.14,9.0,4839.28,28.83,Credit Card,36-45,Female,Mombasa,John Doe
TNI01334,2019-11-27,Nigeria,P002,Phone,Electronics,1174.14,2.0,1643.8,41.47,Bank Transfer,56+,Male,Nairobi,John Doe
TNI01335,2019-09-11,Nigeria,P001,Laptop,Electronics,947.7,2.0,1326.78,33.45,Mobile Money,26-35,Female,Durban,Robert Brown
TNI01336,2020-02-20,Nigeria,P001,Laptop,Electronics,1910.1,10.0,13370.7,9.0,Credit Card,56+,Female,Nairobi,Emily Davis
TNI01337,2022-06-18,Nigeria,P004,Shoes,Fashion,13.58,10.0,95.06,26.43,Bank Transfer,56+,Male,Mombasa,Emily Davis
TNI01338,2022-07-27,Nigeria,P003,TV,Electronics,922.7,9.0,5813.01,33.97,Bank Transfer,36-45,Female,Johannesburg,Robert Brown
TNI01339,2020-12-05,Nigeria,P002,Phone,Electronics,1895.36,7.0,9287.26,25.55,Mobile Money,56+,Male,Nairobi,Jane Smith
TNI01340,2016-08-28,Nigeria,P004,Shoes,Fashion,593.82,2.0,831.35,32.25,Mobile Money,18-25,Female,Cape Town,Jane Smith
TNI01341,2017-12-19,Nigeria,P006,Bag,Fashion,1991.81,5.0,6971.33,44.93,Cash,36-45,Female,Mombasa,Emily Davis
TNI01342,2020-05-16,Nigeria,P001,Laptop,Electronics,634.05,7.0,3106.84,15.12,Cash,36-45,Male,Johannesburg,John Doe
TNI01343,2018-04-10,Nigeria,P006,Bag,Fashion,113.6,9.0,715.68,17.58,Cash,46-55,Female,Durban,Emily Davis
TNI01344,2018-04-25,Nigeria,P004,Shoes,Fashion,1416.25,3.0,2974.12,18.58,Cash,36-45,Male,Nairobi,Robert Brown
TNI01345,2024-05-22,Nigeria,P002,Phone,Electronics,1537.89,9.0,9688.71,44.3,Bank Transfer,46-55,Female,Johannesburg,Jane Smith
TNI01346,2023-10-22,Nigeria,P005,,Fashion,1129.78,1.0,790.85,31.37,Credit Card,46-55,Male,Johannesburg,Jane Smith
TNI01347,2019-07-27,Nigeria,P003,TV,Electronics,439.23,7.0,2152.23,15.96,Mobile Money,46-55,Male,Mombasa,Jane Smith
TNI01348,2015-11-21,Nigeria,P002,Phone,Electronics,192.62,1.0,134.83,2.48,Cash,56+,Male,Nairobi,Robert Brown
TNI01349,2024-09-07,,P001,Laptop,Electronics,692.1,5.0,2422.35,35.27,Bank Transfer,18-25,Male,Cape Town,John Doe
TNI01350,2015-11-11,Nigeria,P003,TV,Electronics,1322.76,1.0,925.93,38.38,Bank Transfer,56+,Female,Johannesburg,John Doe
TNI01351,2017-09-02,Nigeria,P006,Bag,Fashion,1433.18,2.0,2006.45,16.66,Mobile Money,18-25,Female,Johannesburg,Emily Davis
TNI01352,2021-05-10,Nigeria,P003,TV,Electronics,277.52,5.0,971.32,48.43,Bank Transfer,36-45,Female,Nairobi,Robert Brown
TNI01353,2015-05-24,Nigeria,P003,TV,Electronics,1931.34,2.0,2703.88,4.72,Bank Transfer,18-25,Male,Durban,John Doe
TNI01354,2021-12-08,Nigeria,P002,Phone,Electronics,1096.49,8.0,6140.34,7.67,Mobile Money,56+,Female,Cape Town,Emily Davis
TNI01355,2018-07-18,Nigeria,P006,,Fashion,512.19,7.0,2509.73,8.51,Bank Transfer,26-35,Male,Cape Town,John Doe
TNI01356,2020-03-28,Nigeria,P005,Watch,Fashion,1107.78,8.0,6203.57,27.9,Bank Transfer,26-35,Female,Cape Town,John Doe
TNI01357,2021-09-10,Nigeria,P001,Laptop,Electronics,1766.52,10.0,12365.64,38.14,Credit Card,56+,Female,Durban,Emily Davis
TNI01358,2018-06-27,Nigeria,P006,Bag,Fashion,848.51,10.0,5939.57,41.12,Cash,56+,Male,Cape Town,Emily Davis
TNI01359,2018-10-15,Nigeria,P006,Bag,Fashion,1143.62,7.0,5603.74,0.49,Credit Card,18-25,Female,Mombasa,John Doe
TNI01360,2022-08-13,Nigeria,P002,Phone,Electronics,385.85,4.0,1080.38,33.66,Cash,46-55,Female,Johannesburg,Robert Brown
TNI01361,2022-03-05,Nigeria,P005,Watch,Fashion,752.68,9.0,4741.88,35.68,Bank Transfer,46-55,Male,Nairobi,Jane Smith
TNI01362,2023-10-18,Nigeria,P002,Phone,Electronics,1712.82,3.0,3596.92,22.4,Mobile Money,26-35,Male,Nairobi,John Doe
TNI01363,2019-01-23,Nigeria,P005,Watch,Fashion,1220.65,7.0,5981.19,40.72,,46-55,Male,Cape Town,Emily Davis
TNI01364,2021-07-24,Nigeria,P003,TV,Electronics,91.81,5.0,321.33,45.31,Cash,26-35,Female,Nairobi,Jane Smith
TNI01365,2020-07-25,Nigeria,P005,Watch,Fashion,1628.47,7.0,7979.5,20.1,Credit Card,18-25,Female,Mombasa,Robert Brown
TNI01366,2022-04-08,Nigeria,P005,Watch,Fashion,339.63,6.0,1426.45,17.1,Bank Transfer,26-35,Male,Nairobi,Jane Smith
TNI01367,2022-01-27,Nigeria,P005,Watch,Fashion,1062.44,3.0,2231.12,20.45,Credit Card,26-35,Female,,John Doe
TNI01368,2021-02-12,Nigeria,P002,Phone,Electronics,1502.62,7.0,7362.84,2.44,Bank Transfer,18-25,Female,Mombasa,Robert Brown
TNI01369,2017-03-30,Nigeria,P002,Phone,Electronics,481.28,2.0,673.79,29.15,Bank Transfer,26-35,Male,Durban,Robert Brown
TNI01370,2016-04-16,Nigeria,P003,TV,Electronics,848.91,9.0,5348.13,45.53,Credit Card,56+,Male,Durban,Jane Smith
TNI01371,2024-05-01,Nigeria,P006,Bag,Fashion,694.82,8.0,3890.99,32.38,Bank Transfer,26-35,Male,Johannesburg,Jane Smith
TNI01372,2021-05-26,Nigeria,P006,Bag,Fashion,207.73,1.0,145.41,17.91,Bank Transfer,36-45,Female,Durban,Emily Davis
TNI01373,2018-12-18,Nigeria,,Laptop,Electronics,131.67,9.0,829.52,29.22,Mobile Money,56+,Female,Nairobi,John Doe
TNI01374,2015-10-18,Nigeria,P006,Bag,Fashion,1798.35,5.0,6294.22,0.59,Bank Transfer,56+,Female,Nairobi,Robert Brown
TNI01375,2022-10-15,Nigeria,P004,Shoes,Fashion,1491.31,4.0,4175.67,29.38,Mobile Money,36-45,Male,Mombasa,Robert Brown
TNI01376,2016-08-21,Nigeria,P005,Watch,Fashion,686.57,3.0,1441.8,41.08,Bank Transfer,26-35,Male,Cape Town,Jane Smith
TNI01377,2016-10-09,Nigeria,P004,Shoes,Fashion,1229.83,5.0,4304.4,41.17,Bank Transfer,18-25,Male,Durban,Emily Davis
TNI01378,2019-07-09,Nigeria,P001,Laptop,Electronics,414.74,4.0,1161.27,7.97,Bank Transfer,18-25,Male,Nairobi,John Doe
TNI01379,2019-10-05,Nigeria,P001,Laptop,Electronics,1618.49,4.0,4531.77,8.57,Cash,26-35,Male,Johannesburg,Jane Smith
TNI01380,2016-06-07,Nigeria,P002,Phone,Electronics,1405.95,4.0,3936.66,31.06,Mobile Money,36-45,Female,Durban,John Doe
TNI01381,2023-03-16,Nigeria,P005,Watch,Fashion,484.73,2.0,678.62,29.03,Cash,56+,Female,Johannesburg,John Doe
TNI01382,2021-10-06,Nigeria,P004,Shoes,Fashion,209.73,5.0,734.05,20.93,Mobile Money,46-55,Female,Cape Town,Emily Davis
TNI01383,2018-11-04,Nigeria,P001,Laptop,Electronics,777.02,9.0,4895.23,10.35,Mobile Money,36-45,Male,Mombasa,Emily Davis
TNI01384,2024-02-29,Nigeria,P005,Watch,Fashion,874.46,9.0,5509.1,21.6,Credit Card,26-35,Male,Mombasa,Jane Smith
TNI01385,2019-03-19,Nigeria,P003,TV,Electronics,1833.65,7.0,8984.89,32.97,Credit Card,56+,Male,Mombasa,Jane Smith
TNI01386,2021-11-10,Nigeria,P004,Shoes,Fashion,1025.02,5.0,3587.57,38.82,Bank Transfer,46-55,Male,Mombasa,Emily Davis
TNI01387,2023-07-31,Nigeria,P005,Watch,Fashion,360.38,9.0,2270.39,35.33,Credit Card,46-55,Female,Mombasa,Jane Smith
TNI01388,2016-09-07,Nigeria,P002,Phone,Electronics,308.27,3.0,647.37,33.55,Cash,26-35,Female,Cape Town,Robert Brown
TNI01389,2020-02-01,Nigeria,P004,Shoes,Fashion,231.75,7.0,1135.57,12.0,Mobile Money,56+,Female,Nairobi,John Doe
TNI01390,2019-09-27,Nigeria,P006,Bag,Fashion,46.48,4.0,130.14,9.51,Cash,26-35,Female,Durban,Emily Davis
TNI01391,2020-09-06,Nigeria,P003,TV,Electronics,636.99,4.0,1783.57,6.39,Bank Transfer,26-35,Male,Nairobi,Robert Brown
TNI01392,2024-02-24,Nigeria,P002,Phone,Electronics,211.07,5.0,738.74,24.11,Bank Transfer,46-55,Male,Johannesburg,Jane Smith
TNI01393,2023-01-31,Nigeria,P005,Watch,,130.88,7.0,641.31,10.96,Credit Card,18-25,Male,Durban,Robert Brown
TNI01394,2018-02-13,Nigeria,P006,Bag,Fashion,859.81,5.0,3009.33,9.01,Mobile Money,26-35,Female,Mombasa,Robert Brown
TNI01395,2016-10-09,Nigeria,P004,Shoes,Fashion,1307.63,8.0,7322.73,48.69,Cash,26-35,Male,Nairobi,Jane Smith
TNI01396,2019-02-05,Nigeria,P006,Bag,Fashion,836.12,2.0,1170.57,23.48,Mobile Money,18-25,Female,Nairobi,John Doe
TNI01397,2024-09-03,Nigeria,P006,Bag,Fashion,1633.31,4.0,4573.27,,Cash,,Male,Johannesburg,Emily Davis
TNI01398,2024-12-05,Nigeria,P005,Watch,Fashion,718.88,10.0,5032.16,34.41,Cash,18-25,Female,Mombasa,John Doe
TNI01399,2019-05-11,Nigeria,P004,Shoes,Fashion,1914.54,5.0,6700.89,13.37,Mobile Money,26-35,Male,Nairobi,Emily Davis
TNI01400,2018-12-19,Nigeria,P002,Phone,,1643.31,2.0,2300.63,9.52,Credit Card,36-45,Male,Durban,Emily Davis
